ZINC13261360	13261360
ZINC13281486	13281486
ZINC13281608	13281608
ZINC13281694	13281694
ZINC13281814	13281814
ZINC13282257	13282257
ZINC13282284	13282284
ZINC13282980	13282980
ZINC13283063	13283063
ZINC13283158	13283158
ZINC13283285	13283285
ZINC13283420	13283420
ZINC13284239	13284239
ZINC13284373	13284373
ZINC13284403	13284403
ZINC13284470	13284470
ZINC13284595	13284595
ZINC13284968	13284968
ZINC13285175	13285175
ZINC13285181	13285181
ZINC13285379	13285379
ZINC13298313	13298313
ZINC13298436	13298436
ZINC13298439	13298439
ZINC13298454	13298454
ZINC13298738	13298738
ZINC13301583	13301583
ZINC13308113	13308113
ZINC13310235	13310235
ZINC13310237	13310237
ZINC13328041	13328041
ZINC13328045	13328045
ZINC13328047	13328047
ZINC13334949	13334949
ZINC13343438	13343438
ZINC13343658	13343658
ZINC13343678	13343678
ZINC13361338	13361338
ZINC13366568	13366568
ZINC13370827	13370827
ZINC13382258	13382258
ZINC13382263	13382263
ZINC13382495	13382495
ZINC13382497	13382497
ZINC13382498	13382498
ZINC13382850	13382850
ZINC13404422	13404422
ZINC13409856	13409856
ZINC13411981	13411981
ZINC13412042	13412042
ZINC13435956	13435956
ZINC13436496	13436496
ZINC13437583	13437583
ZINC13437730	13437730
ZINC13437732	13437732
ZINC13438132	13438132
ZINC13440025	13440025
ZINC13441180	13441180
ZINC13441182	13441182
ZINC13441190	13441190
ZINC13441192	13441192
ZINC13441224	13441224
ZINC13441230	13441230
ZINC13441232	13441232
ZINC13441889	13441889
ZINC13441891	13441891
ZINC13442468	13442468
ZINC13442501	13442501
ZINC13442503	13442503
ZINC13442505	13442505
ZINC13443853	13443853
ZINC13444037	13444037
ZINC13444091	13444091
ZINC13444094	13444094
ZINC13444114	13444114
ZINC13444117	13444117
ZINC13445493	13445493
ZINC13446262	13446262
ZINC13446265	13446265
ZINC13447673	13447673
ZINC13448023	13448023
ZINC13448098	13448098
ZINC13448101	13448101
ZINC13448368	13448368
ZINC13448389	13448389
ZINC13449627	13449627
ZINC13449631	13449631
ZINC13450004	13450004
ZINC13450372	13450372
ZINC13450376	13450376
ZINC13450381	13450381
ZINC13450403	13450403
ZINC13451005	13451005
ZINC13451015	13451015
ZINC13451137	13451137
ZINC13452167	13452167
ZINC13452330	13452330
ZINC13452335	13452335
ZINC13452432	13452432
ZINC13453673	13453673
ZINC13453678	13453678
ZINC13453746	13453746
ZINC13453751	13453751
ZINC13454194	13454194
ZINC13454507	13454507
ZINC13454576	13454576
ZINC13455558	13455558
ZINC13455805	13455805
ZINC13456708	13456708
ZINC13456778	13456778
ZINC13457874	13457874
ZINC13462664	13462664
ZINC13465359	13465359
ZINC13465610	13465610
ZINC13466523	13466523
ZINC13467527	13467527
ZINC13467799	13467799
ZINC13468414	13468414
ZINC13468996	13468996
ZINC13469871	13469871
ZINC13470092	13470092
ZINC13470184	13470184
ZINC13470207	13470207
ZINC13470222	13470222
ZINC13470225	13470225
ZINC13470280	13470280
ZINC13470446	13470446
ZINC13471675	13471675
ZINC13471975	13471975
ZINC13471976	13471976
ZINC13471980	13471980
ZINC13471981	13471981
ZINC13471982	13471982
ZINC13471994	13471994
ZINC13472060	13472060
ZINC13472189	13472189
ZINC13472190	13472190
ZINC13472436	13472436
ZINC13472437	13472437
ZINC13472439	13472439
ZINC13472440	13472440
ZINC13472532	13472532
ZINC13472572	13472572
ZINC13472648	13472648
ZINC13472700	13472700
ZINC13472701	13472701
ZINC13472715	13472715
ZINC13472716	13472716
ZINC13472721	13472721
ZINC13472727	13472727
ZINC13472728	13472728
ZINC13472839	13472839
ZINC13472986	13472986
ZINC13473130	13473130
ZINC13473173	13473173
ZINC13473194	13473194
ZINC13473197	13473197
ZINC13473198	13473198
ZINC13473199	13473199
ZINC13473200	13473200
ZINC13473523	13473523
ZINC13473554	13473554
ZINC13473570	13473570
ZINC13473627	13473627
ZINC13473744	13473744
ZINC13473901	13473901
ZINC13474160	13474160
ZINC13474220	13474220
ZINC13474221	13474221
ZINC13474371	13474371
ZINC13474734	13474734
ZINC13474785	13474785
ZINC13475011	13475011
ZINC13475020	13475020
ZINC13475024	13475024
ZINC13475083	13475083
ZINC13475543	13475543
ZINC13475545	13475545
ZINC13475731	13475731
ZINC13475931	13475931
ZINC13476368	13476368
ZINC13476371	13476371
ZINC13476428	13476428
ZINC13476433	13476433
ZINC13476439	13476439
ZINC13476440	13476440
ZINC13476776	13476776
ZINC13476792	13476792
ZINC13477545	13477545
ZINC13479100	13479100
ZINC13479194	13479194
ZINC13482310	13482310
ZINC13487233	13487233
ZINC13487545	13487545
ZINC13487638	13487638
ZINC13487644	13487644
ZINC13487842	13487842
ZINC13488061	13488061
ZINC13488063	13488063
ZINC13488065	13488065
ZINC13488066	13488066
ZINC13488071	13488071
ZINC13488291	13488291
ZINC13488292	13488292
ZINC13488293	13488293
ZINC13488294	13488294
ZINC13488295	13488295
ZINC13488301	13488301
ZINC13488303	13488303
ZINC13488369	13488369
ZINC13488371	13488371
ZINC13488372	13488372
ZINC13488373	13488373
ZINC13488374	13488374
ZINC13488403	13488403
ZINC13488688	13488688
ZINC13488964	13488964
ZINC13488965	13488965
ZINC13488994	13488994
ZINC13488995	13488995
ZINC13488997	13488997
ZINC13489140	13489140
ZINC13489630	13489630
ZINC13489643	13489643
ZINC13489844	13489844
ZINC13489845	13489845
ZINC13491009	13491009
ZINC13491010	13491010
ZINC13491249	13491249
ZINC13491250	13491250
ZINC13491403	13491403
ZINC13491405	13491405
ZINC13491409	13491409
ZINC13491413	13491413
ZINC13491618	13491618
ZINC13491619	13491619
ZINC13491700	13491700
ZINC13491909	13491909
ZINC13491910	13491910
ZINC13491993	13491993
ZINC13492194	13492194
ZINC13492195	13492195
ZINC13492314	13492314
ZINC13492315	13492315
ZINC13492624	13492624
ZINC13492626	13492626
ZINC13492674	13492674
ZINC13492737	13492737
ZINC13492922	13492922
ZINC13493055	13493055
ZINC13493184	13493184
ZINC13493521	13493521
ZINC13493571	13493571
ZINC13493574	13493574
ZINC13493575	13493575
ZINC13493576	13493576
ZINC13493579	13493579
ZINC13493582	13493582
ZINC13493583	13493583
ZINC13493584	13493584
ZINC13493756	13493756
ZINC13493818	13493818
ZINC13493833	13493833
ZINC13493870	13493870
ZINC13494220	13494220
ZINC13507607	13507607
ZINC13507825	13507825
ZINC13507842	13507842
ZINC13508043	13508043
ZINC13508995	13508995
ZINC13509082	13509082
ZINC13509104	13509104
ZINC13509425	13509425
ZINC13511011	13511011
ZINC13511092	13511092
ZINC13512169	13512169
ZINC13512214	13512214
ZINC13512456	13512456
ZINC13514509	13514509
ZINC13514850	13514850
ZINC13514984	13514984
ZINC13515668	13515668
ZINC13516806	13516806
ZINC13516868	13516868
ZINC13516897	13516897
ZINC13517144	13517144
ZINC13517187	13517187
ZINC13517585	13517585
ZINC13517589	13517589
ZINC13517759	13517759
ZINC13517786	13517786
ZINC13517789	13517789
ZINC13517799	13517799
ZINC13517803	13517803
ZINC13518429	13518429
ZINC13518462	13518462
ZINC13518984	13518984
ZINC13518989	13518989
ZINC13518991	13518991
ZINC13518995	13518995
ZINC13519007	13519007
ZINC13519013	13519013
ZINC13519034	13519034
ZINC13519041	13519041
ZINC13519063	13519063
ZINC13519257	13519257
ZINC13519529	13519529
ZINC13520504	13520504
ZINC13520725	13520725
ZINC13520815	13520815
ZINC13521829	13521829
ZINC13521891	13521891
ZINC13522253	13522253
ZINC13522357	13522357
ZINC13522362	13522362
ZINC13522696	13522696
ZINC13522700	13522700
ZINC13522703	13522703
ZINC13522707	13522707
ZINC13522710	13522710
ZINC13522719	13522719
ZINC13522765	13522765
ZINC13523006	13523006
ZINC13523014	13523014
ZINC13523046	13523046
ZINC13523229	13523229
ZINC13523524	13523524
ZINC13523529	13523529
ZINC13523533	13523533
ZINC13523856	13523856
ZINC13523862	13523862
ZINC13523954	13523954
ZINC13524440	13524440
ZINC13524661	13524661
ZINC13525256	13525256
ZINC13526594	13526594
ZINC13526597	13526597
ZINC13526606	13526606
ZINC13526610	13526610
ZINC13526637	13526637
ZINC13526648	13526648
ZINC13526651	13526651
ZINC13526653	13526653
ZINC13526656	13526656
ZINC13526669	13526669
ZINC13526674	13526674
ZINC13527309	13527309
ZINC13527454	13527454
ZINC13527964	13527964
ZINC13527967	13527967
ZINC13527994	13527994
ZINC13528006	13528006
ZINC13528267	13528267
ZINC13528595	13528595
ZINC13529512	13529512
ZINC13529569	13529569
ZINC13529572	13529572
ZINC13529638	13529638
ZINC13529866	13529866
ZINC13529957	13529957
ZINC13529975	13529975
ZINC13530245	13530245
ZINC13530248	13530248
ZINC13530254	13530254
ZINC13530804	13530804
ZINC13530807	13530807
ZINC13530851	13530851
ZINC13530884	13530884
ZINC13530899	13530899
ZINC13530902	13530902
ZINC13531276	13531276
ZINC13531739	13531739
ZINC13531810	13531810
ZINC13531825	13531825
ZINC13531833	13531833
ZINC13531836	13531836
ZINC13531839	13531839
ZINC13531858	13531858
ZINC13531861	13531861
ZINC13531864	13531864
ZINC13531879	13531879
ZINC13531882	13531882
ZINC13531885	13531885
ZINC13531895	13531895
ZINC13531907	13531907
ZINC13531918	13531918
ZINC13531955	13531955
ZINC13532268	13532268
ZINC13532602	13532602
ZINC13533762	13533762
ZINC13533769	13533769
ZINC13534671	13534671
ZINC13535819	13535819
ZINC13535827	13535827
ZINC13536503	13536503
ZINC13537284	13537284
ZINC13538196	13538196
ZINC13538221	13538221
ZINC13538226	13538226
ZINC13538555	13538555
ZINC13538893	13538893
ZINC13538921	13538921
ZINC13538923	13538923
ZINC13540519	13540519
ZINC13541343	13541343
ZINC13542109	13542109
ZINC13542842	13542842
ZINC13543148	13543148
ZINC13543704	13543704
ZINC13544393	13544393
ZINC13544987	13544987
ZINC13545798	13545798
ZINC13545968	13545968
ZINC13546618	13546618
ZINC13546620	13546620
ZINC13548421	13548421
ZINC13549069	13549069
ZINC13549136	13549136
ZINC13550655	13550655
ZINC13551344	13551344
ZINC13551648	13551648
ZINC13551840	13551840
ZINC13553172	13553172
ZINC13553310	13553310
ZINC13553349	13553349
ZINC13553652	13553652
ZINC13553655	13553655
ZINC13554068	13554068
ZINC13554113	13554113
ZINC13555417	13555417
ZINC13555902	13555902
ZINC13556129	13556129
ZINC13556338	13556338
ZINC13556347	13556347
ZINC13556374	13556374
ZINC13556870	13556870
ZINC13557565	13557565
ZINC13557990	13557990
ZINC13558220	13558220
ZINC13558687	13558687
ZINC13558816	13558816
ZINC13558817	13558817
ZINC13559250	13559250
ZINC13559451	13559451
ZINC13559483	13559483
ZINC13559595	13559595
ZINC13559817	13559817
ZINC13559818	13559818
ZINC13559954	13559954
ZINC13559955	13559955
ZINC13560373	13560373
ZINC13560374	13560374
ZINC13560833	13560833
ZINC13560962	13560962
ZINC13561076	13561076
ZINC13561228	13561228
ZINC13563629	13563629
ZINC13576034	13576034
ZINC13579578	13579578
ZINC13579601	13579601
ZINC13579603	13579603
ZINC13579788	13579788
ZINC13579814	13579814
ZINC13580132	13580132
ZINC13580323	13580323
ZINC13580407	13580407
ZINC13580432	13580432
ZINC13580462	13580462
ZINC13580716	13580716
ZINC13580718	13580718
ZINC13580720	13580720
ZINC13580862	13580862
ZINC13581145	13581145
ZINC13581272	13581272
ZINC13581278	13581278
ZINC13581280	13581280
ZINC13581282	13581282
ZINC13581538	13581538
ZINC13583640	13583640
ZINC13583880	13583880
ZINC13583882	13583882
ZINC13584108	13584108
ZINC13584669	13584669
ZINC13584908	13584908
ZINC13584912	13584912
ZINC13584914	13584914
ZINC13584924	13584924
ZINC13584952	13584952
ZINC13584960	13584960
ZINC13584996	13584996
ZINC13585233	13585233
ZINC13585593	13585593
ZINC13585914	13585914
ZINC13586321	13586321
ZINC13586462	13586462
ZINC13586470	13586470
ZINC13586472	13586472
ZINC13586477	13586477
ZINC13586565	13586565
ZINC13586566	13586566
ZINC13586733	13586733
ZINC13586781	13586781
ZINC13586839	13586839
ZINC13586844	13586844
ZINC13586925	13586925
ZINC13586926	13586926
ZINC13586927	13586927
ZINC13587215	13587215
ZINC13587284	13587284
ZINC13587680	13587680
ZINC13587966	13587966
ZINC13587967	13587967
ZINC13587968	13587968
ZINC13588053	13588053
ZINC13588112	13588112
ZINC13588113	13588113
ZINC13588117	13588117
ZINC13588118	13588118
ZINC13588156	13588156
ZINC13588224	13588224
ZINC13588397	13588397
ZINC13588429	13588429
ZINC13588580	13588580
ZINC13588582	13588582
ZINC13588583	13588583
ZINC13588585	13588585
ZINC13588587	13588587
ZINC13588588	13588588
ZINC13588589	13588589
ZINC13588594	13588594
ZINC13588596	13588596
ZINC13588690	13588690
ZINC13588691	13588691
ZINC13588692	13588692
ZINC13588693	13588693
ZINC13588694	13588694
ZINC13588695	13588695
ZINC13588696	13588696
ZINC13588699	13588699
ZINC13588700	13588700
ZINC13588701	13588701
ZINC13588702	13588702
ZINC13588705	13588705
ZINC13588706	13588706
ZINC13588710	13588710
ZINC13588711	13588711
ZINC13588712	13588712
ZINC13588744	13588744
ZINC13588784	13588784
ZINC13588853	13588853
ZINC13588854	13588854
ZINC13588925	13588925
ZINC13588927	13588927
ZINC13588931	13588931
ZINC13589050	13589050
ZINC13589372	13589372
ZINC13589376	13589376
ZINC13589385	13589385
ZINC13589620	13589620
ZINC13590038	13590038
ZINC13597510	13597510
ZINC13597513	13597513
ZINC13597821	13597821
ZINC13598663	13598663
ZINC13600184	13600184
ZINC13600398	13600398
ZINC13600452	13600452
ZINC13601808	13601808
ZINC13602360	13602360
ZINC13602366	13602366
ZINC13602369	13602369
ZINC13602429	13602429
ZINC13603574	13603574
ZINC13603629	13603629
ZINC13603651	13603651
ZINC13604416	13604416
ZINC13604422	13604422
ZINC13604424	13604424
ZINC13604429	13604429
ZINC13604439	13604439
ZINC13607308	13607308
ZINC13607321	13607321
ZINC13607514	13607514
ZINC13607837	13607837
ZINC13608047	13608047
ZINC13608106	13608106
ZINC13608474	13608474
ZINC13608478	13608478
ZINC13608481	13608481
ZINC13608489	13608489
ZINC13608926	13608926
ZINC13608929	13608929
ZINC13610039	13610039
ZINC13610737	13610737
ZINC13611482	13611482
ZINC13611494	13611494
ZINC13611722	13611722
ZINC13611905	13611905
ZINC13611906	13611906
ZINC13612061	13612061
ZINC13612559	13612559
ZINC13612573	13612573
ZINC13612582	13612582
ZINC13612605	13612605
ZINC13612954	13612954
ZINC13613025	13613025
ZINC13613027	13613027
ZINC13613346	13613346
ZINC13615739	13615739
ZINC13633702	13633702
ZINC13633707	13633707
ZINC13633981	13633981
ZINC13641346	13641346
ZINC13641418	13641418
ZINC13641421	13641421
ZINC13641424	13641424
ZINC13641427	13641427
ZINC13641430	13641430
ZINC13641436	13641436
ZINC13641439	13641439
ZINC13641442	13641442
ZINC13641445	13641445
ZINC13641448	13641448
ZINC13641451	13641451
ZINC13641454	13641454
ZINC13641457	13641457
ZINC13641460	13641460
ZINC13641463	13641463
ZINC13641637	13641637
ZINC13641781	13641781
ZINC13641784	13641784
ZINC13641817	13641817
ZINC13641820	13641820
ZINC13641823	13641823
ZINC13641826	13641826
ZINC13641829	13641829
ZINC13641832	13641832
ZINC13641835	13641835
ZINC13641838	13641838
ZINC13642294	13642294
ZINC13642311	13642311
ZINC13642314	13642314
ZINC13642335	13642335
ZINC13642369	13642369
ZINC13642872	13642872
ZINC13643074	13643074
ZINC13643077	13643077
ZINC13643080	13643080
ZINC13643083	13643083
ZINC13643086	13643086
ZINC13643089	13643089
ZINC13643092	13643092
ZINC13643095	13643095
ZINC13643098	13643098
ZINC13643104	13643104
ZINC13643107	13643107
ZINC13643145	13643145
ZINC13643206	13643206
ZINC13643221	13643221
ZINC13643576	13643576
ZINC13643827	13643827
ZINC13644423	13644423
ZINC13645654	13645654
ZINC13645999	13645999
ZINC13646007	13646007
ZINC13646338	13646338
ZINC13646511	13646511
ZINC13647791	13647791
ZINC13648120	13648120
ZINC13648185	13648185
ZINC13648514	13648514
ZINC13648755	13648755
ZINC13649924	13649924
ZINC13650343	13650343
ZINC13650561	13650561
ZINC13650623	13650623
ZINC13650712	13650712
ZINC13651052	13651052
ZINC13657821	13657821
ZINC13657827	13657827
ZINC13657906	13657906
ZINC13658860	13658860
ZINC13659141	13659141
ZINC13661921	13661921
ZINC13671573	13671573
ZINC13671719	13671719
ZINC13671721	13671721
ZINC13671723	13671723
ZINC13671868	13671868
ZINC13671923	13671923
ZINC13671925	13671925
ZINC13672828	13672828
ZINC13672830	13672830
ZINC13673447	13673447
ZINC13673990	13673990
ZINC13674013	13674013
ZINC13674168	13674168
ZINC13674440	13674440
ZINC13674480	13674480
ZINC13674486	13674486
ZINC13674492	13674492
ZINC13674793	13674793
ZINC13675198	13675198
ZINC13675200	13675200
ZINC13675228	13675228
ZINC13675230	13675230
ZINC13675232	13675232
ZINC13675234	13675234
ZINC13675240	13675240
ZINC13675242	13675242
ZINC13675244	13675244
ZINC13675246	13675246
ZINC13675247	13675247
ZINC13675249	13675249
ZINC13675264	13675264
ZINC13675373	13675373
ZINC13675690	13675690
ZINC13675691	13675691
ZINC13675781	13675781
ZINC13675869	13675869
ZINC13675870	13675870
ZINC13675944	13675944
ZINC13675946	13675946
ZINC13675948	13675948
ZINC13675950	13675950
ZINC13675952	13675952
ZINC13676003	13676003
ZINC13676104	13676104
ZINC13676140	13676140
ZINC13676501	13676501
ZINC13676539	13676539
ZINC13676543	13676543
ZINC13676556	13676556
ZINC13676558	13676558
ZINC13677443	13677443
ZINC13677843	13677843
ZINC13678207	13678207
ZINC13678249	13678249
ZINC13679042	13679042
ZINC13679046	13679046
ZINC13679048	13679048
ZINC13679050	13679050
ZINC13679054	13679054
ZINC13679213	13679213
ZINC13679474	13679474
ZINC13679477	13679477
ZINC13679482	13679482
ZINC13679483	13679483
ZINC13679485	13679485
ZINC13679487	13679487
ZINC13679488	13679488
ZINC13679493	13679493
ZINC13679495	13679495
ZINC13679497	13679497
ZINC13679499	13679499
ZINC13679593	13679593
ZINC13679604	13679604
ZINC13679631	13679631
ZINC13679633	13679633
ZINC13679847	13679847
ZINC13679864	13679864
ZINC13679981	13679981
ZINC13680188	13680188
ZINC13680271	13680271
ZINC13680273	13680273
ZINC13680355	13680355
ZINC13680358	13680358
ZINC13680669	13680669
ZINC13680672	13680672
ZINC13680681	13680681
ZINC13681144	13681144
ZINC13682123	13682123
ZINC13682420	13682420
ZINC13682481	13682481
ZINC13683103	13683103
ZINC13683126	13683126
ZINC13683129	13683129
ZINC13683133	13683133
ZINC13683136	13683136
ZINC13683140	13683140
ZINC13683289	13683289
ZINC13683427	13683427
ZINC13683452	13683452
ZINC13684256	13684256
ZINC13684424	13684424
ZINC13684484	13684484
ZINC13684515	13684515
ZINC13684518	13684518
ZINC13684548	13684548
ZINC13684552	13684552
ZINC13684559	13684559
ZINC13684672	13684672
ZINC13685546	13685546
ZINC13686334	13686334
ZINC13686340	13686340
ZINC13686344	13686344
ZINC13686348	13686348
ZINC13686352	13686352
ZINC13686356	13686356
ZINC13686369	13686369
ZINC13686373	13686373
ZINC13686572	13686572
ZINC13686576	13686576
ZINC13686580	13686580
ZINC13686584	13686584
ZINC13686588	13686588
ZINC13686592	13686592
ZINC13686596	13686596
ZINC13686598	13686598
ZINC13686602	13686602
ZINC13686644	13686644
ZINC13686650	13686650
ZINC13686653	13686653
ZINC13686656	13686656
ZINC13686718	13686718
ZINC13686757	13686757
ZINC13686762	13686762
ZINC13686846	13686846
ZINC13686849	13686849
ZINC13686854	13686854
ZINC13686858	13686858
ZINC13686862	13686862
ZINC13686866	13686866
ZINC13686870	13686870
ZINC13686880	13686880
ZINC13686884	13686884
ZINC13686917	13686917
ZINC13686921	13686921
ZINC13686935	13686935
ZINC13686938	13686938
ZINC13686965	13686965
ZINC13686968	13686968
ZINC13686981	13686981
ZINC13686985	13686985
ZINC13687055	13687055
ZINC13687065	13687065
ZINC13687069	13687069
ZINC13687371	13687371
ZINC13687745	13687745
ZINC13703893	13703893
ZINC13704002	13704002
ZINC13704006	13704006
ZINC13704010	13704010
ZINC13704014	13704014
ZINC13704017	13704017
ZINC13704043	13704043
ZINC13704048	13704048
ZINC13704061	13704061
ZINC13704320	13704320
ZINC13704328	13704328
ZINC13704383	13704383
ZINC13704411	13704411
ZINC13704662	13704662
ZINC13714319	13714319
ZINC13719785	13719785
ZINC13719854	13719854
ZINC13726469	13726469
ZINC13726702	13726702
ZINC13727176	13727176
ZINC13727692	13727692
ZINC13727768	13727768
ZINC13728053	13728053
ZINC13730114	13730114
ZINC13730124	13730124
ZINC13730720	13730720
ZINC13730965	13730965
ZINC13731055	13731055
ZINC13731308	13731308
ZINC13731353	13731353
ZINC13731513	13731513
ZINC13732187	13732187
ZINC13732753	13732753
ZINC13732756	13732756
ZINC13732758	13732758
ZINC13732769	13732769
ZINC13732781	13732781
ZINC13732784	13732784
ZINC13732787	13732787
ZINC13732790	13732790
ZINC13732792	13732792
