x
	(+)-chelidonine
SOX12	27
C19orf73	28
CXCR7	29
C10orf81	30
CXCL13	31
BTN1A1	32
PYGO1	33
IGSF6	34
GCM1	35
C9orf78	36
S100A12	37
C1orf56	38
CLOCK	39
KCND1	40
GABRR1	41
ELANE	42
RNF141	43
KIAA0087	44
BCOR	45
C11orf51	46
PHB2	47
ACVRL1	48
CD24P4	49
SHCBP1L	50
MFSD5	51
CMAS	52
URGCP	53
TMEM143	54
XKR8	55
ABCC5	56
F2RL2	57
ORMDL2	58
SEMA6C	59
LGALS13	60
MMRN2	61
PSG4	62
MUC13	63
PIK3C2B	64
BCL2A1	65
RAB17	66
ZC4H2	67
MAP1LC3C	68
ZBTB3	69
ZNF423	70
SP3P	71
STRAP	72
DSP	73
PRSS16	74
PTPRJ	75
GSPT2	76
ZBTB16	77
BAALC	78
RLF	79
SCGB1D2	80
SHMT1	81
FRMPD4	82
PPARGC1A	83
GMPR	84
GPR31	85
AMPH	86
FCRL2	87
RPL38	88
SCMH1	89
SLC39A7	90
PTTG1IP	91
ZNF8	92
CRADD	93
MS4A2	94
DUOX2	95
SLC16A6	96
CCNL2	97
CD1D	98
EYA4	99
SSNA1	100
x
	fluorometholone
RAB8A	1
CYP11A1	2
USP3	3
TUBB1	4
OPN3	5
ETFB	6
SELP	7
KIAA0284	8
RAPSN	9
TRMT112	10
C2orf44	11
PRR5L	12
MAPK6	13
NT5C2	14
RNF115	15
AMHR2	16
DHX8	17
SEC22A	18
ADRA2A	19
S100A11	20
NARG2	21
KANSL1L	22
OR1A2	23
NSD1	24
APOC3	25
DDX6	26
NDUFAF4	27
TTYH1	28
BMP6	29
ADSL	30
TAS2R10	31
SPEF1	32
RIPK4	33
HIVEP1	34
MATN4	35
TUBG2	36
CXorf1	37
ABCC5	38
PARP8	39
NMD3	40
OSTM1	41
AP1AR	42
INPP1	43
ACADM	44
CHD8	45
BMPR1B	46
F2	47
OPA3	48
NAT8	49
ZC3H11A	50
TTK	51
BZW1	52
COX5A	53
TIMP2	54
DNAH6	55
CNBP	56
CYP1A1	57
TRAPPC2	58
REG3A	59
ERMAP	60
HIST1H3J	61
TADA2A	62
PHLDA2	63
HNRNPK	64
RCOR3	65
GPI	66
NISCH	67
ZBTB10	68
ARMCX5	69
NRN1	70
KEAP1	71
RCAN3	72
CEMP1	73
BRD9	74
CALB2	75
KCNN4	76
NPPB	77
MYLPF	78
AKR1D1	79
ZNF143	80
SYNDIG1	81
C1orf112	82
GOLM1	83
PCDH12	84
ITGA9	85
MTHFD1	86
TUBA1A	87
TPPP	88
GON4L	89
GPR171	90
GLCE	91
MAP3K2	92
RFWD3	93
TEX13A	94
EEF1A2	95
AKIP1	96
BCL2L14	97
PLVAP	98
ODZ3	99
FZD2	100
x
	fluoxetine
GNA12	1
PSMC4	2
PMS1	3
DNA2	4
ETF1	5
POLD3	6
CLK4	7
IGF2BP2	8
PCTP	9
WDR67	10
PLIN2	11
TLR6	12
CHRNA10	13
POPDC2	14
SEC14L5	15
SEMA3E	16
GPR6	17
CWC25	18
UVRAG	19
TPRA1	20
SULT1B1	21
SIRT2	22
CSF3	23
KRT7	24
AEBP1	25
XPNPEP3	26
COPS3	27
ZNF611	28
PLA2G16	29
RAB36	30
NR1I3	31
STYXL1	32
PRRG2	33
RABAC1	34
C20orf20	35
C17orf39	36
PIM1	37
DEFB126	38
WBSCR22	39
HIVEP1	40
FAM208B	41
LILRB4	42
SNCAIP	43
TMEM106C	44
NGFRAP1	45
C12orf49	46
SLC6A7	47
NSMAF	48
ZNF248	49
DPEP3	50
SLC5A1	51
ANPEP	52
ICAM5	53
C19orf73	54
NPVF	55
MYBBP1A	56
FAM118A	57
DERA	58
LPO	59
FBXW2	60
C1orf112	61
MTIF2	62
TAPBP	63
RNF187	64
BTBD1	65
CYP4F12	66
KIAA0125	67
SART1	68
PGR	69
ATF3	70
TRBV5-2	71
SEMA4D	72
CCR4	73
UGGT1	74
RNF219	75
KAL1	76
NDUFB5	77
MSRB1	78
MPHOSPH8	79
EFNA1	80
MSC	81
CAMK2N1	82
ZNF468	83
OR2H1	84
NAPG	85
CNPY3	86
MGAT1	87
RPP30	88
CEACAM4	89
SNX6	90
CCNB2	91
SMR3A	92
CTDSP1	93
ZNF668	94
ADGB	95
UXT	96
CCL22	97
DPYS	98
MANEA	99
ZNF768	100
x
	flupentixol
ZNF423	1
CCR3	2
MED9	3
RSL24D1	4
MANF	5
SOX14	6
SH3D21	7
BACE1	8
STYXL1	9
TRAPPC2	10
PERP	11
TGM5	12
TRAF1	13
C1orf112	14
RPS17P5	15
TBX3	16
WBSCR22	17
DCC	18
SCAF8	19
TTPA	20
PAX9	21
ARSB	22
ABCC5	23
POLL	24
BEX4	25
KCNV2	26
IFNAR1	27
CTRC	28
MSRB1	29
CHD8	30
PCDH11X	31
PDE6C	32
SPRYD7	33
HSPBAP1	34
FSTL3	35
PTS	36
SLC17A4	37
BCL2L2	38
CHPF	39
ZNF155	40
UTP3	41
GNA12	42
GDF9	43
CHMP3	44
TMSB10	45
REN	46
RASSF1	47
HMGB2	48
KIFC3	49
MOSPD3	50
MAMLD1	51
ACADS	52
DUOX2	53
IL37	54
MAP1LC3C	55
SLC14A2	56
PHYHIP	57
NR1D2	58
S1PR4	59
SREK1	60
FAM57A	61
RSRC1	62
FSHB	63
AFP	64
SLC41A3	65
GMIP	66
CPA1	67
IGHV3-72	68
PPP1R26	69
TMEM184C	70
CAMK4	71
ADRB2	72
HIST1H4H	73
C10orf2	74
SLC22A14	75
HTR1A	76
MAP4K4	77
PPP6R3	78
TOMM20	79
MYH1	80
MELK	81
APEX1	82
NUDT3	83
SNRPA	84
STON1	85
PDCD5	86
KLC1	87
ZNF223	88
GCLM	89
PTCH2	90
CD5L	91
AKR1A1	92
TMEM187	93
PDYN	94
WNT16	95
CYP7A1	96
SNRNP35	97
TCERG1	98
SCFD1	99
NME5	100
x
	fluphenazine
S100A9	1
UNC119	2
CXCR1	3
ITGAL	4
RRAGC	5
PIBF1	6
NOL8	7
BATF	8
C11orf57	9
CHRDL1	10
RAD9A	11
ANXA5	12
PBK	13
PROC	14
LMX1B	15
ZNF571	16
SSTR5	17
BCMO1	18
TMEM134	19
IGHV3-47	20
TMEM39A	21
GRAMD3	22
CAMKMT	23
UBE2NL	24
MAP3K2	25
OLA1	26
SST	27
TUBB6	28
C5orf54	29
KCNJ16	30
ARPP21	31
TEAD3	32
VILL	33
GRAMD1C	34
TAAR2	35
KCNQ4	36
IFNA7	37
FAM131B	38
CGRRF1	39
PARK7	40
CLTC-IT1	41
PLCG2	42
DNAL4	43
IGHV3-72	44
EYA2	45
IK	46
FAM111A	47
PCSK7	48
KIAA1324	49
OR2H1	50
FBXL4	51
NEUROG3	52
KRTAP2-4	53
HTR1B	54
GABARAPL2	55
TREML2	56
CCDC85C	57
TNN	58
TMEM106C	59
HNRNPH2	60
WFDC2	61
PARP6	62
KLK5	63
ZNF76	64
WNT16	65
SCRN3	66
C17orf62	67
TMCC2	68
GTF2H5	69
BCAS2	70
S1PR4	71
SPATS2L	72
NUFIP1	73
ORMDL2	74
ST3GAL5	75
ATF3	76
CDO1	77
RNF123	78
CEBPG	79
ARL5A	80
TG	81
TTC17	82
ZNF143	83
ZNF652	84
GSTCD	85
ARHGEF5	86
RPL36AL	87
MC3R	88
A4GNT	89
SH2B2	90
DSCC1	91
ELL2P3	92
DOK5	93
MARCH8	94
PRR5L	95
YY1AP1	96
COLEC12	97
AP3B2	98
CLK1	99
RSAD1	100
x
	flurbiprofen
BCL7B	1
SLC17A3	2
ABT1	3
GABRR1	4
SP3P	5
PTPRH	6
PRDM16	7
MRPL42	8
CD5	9
ZNF37A	10
MRPS28	11
LEPRE1	12
DPAGT1	13
C14orf45	14
C4BPA	15
PCK2	16
KRT7	17
GLTSCR1	18
F2RL2	19
EMID1	20
CHD1	21
ARSB	22
ZNF43	23
PSMD2	24
TLE4	25
ADRM1	26
FAM83E	27
RAB4A	28
STRA6	29
NEU1	30
NPPC	31
LIN7A	32
RIOK2	33
DDIT3	34
ZNF280B	35
RFPL1	36
WDR45	37
ZNF623	38
CD69	39
GTPBP10	40
PCDHB11	41
C1QTNF3	42
LRP5L	43
CES1P1	44
ADAMDEC1	45
CHRNA6	46
CYTL1	47
LGR4	48
UIMC1	49
TMEM214	50
TMEM121	51
AP4M1	52
TSPAN15	53
OSBPL11	54
KANSL1L	55
CARTPT	56
CRYBB2	57
DSE	58
ZNF280A	59
ATG2A	60
CCDC9	61
UTP20	62
ARC	63
FKRP	64
KEL	65
SALL2	66
CBX4	67
DENND2D	68
COL9A2	69
CETN2	70
TRAPPC11	71
GATA1	72
SKI	73
ZXDA	74
CEP97	75
SYT13	76
PITPNM3	77
CTF1	78
S100A11	79
C17orf80	80
DDX1	81
ISLR	82
CSN2	83
FCGBP	84
C8orf4	85
IGJ	86
GDF15	87
EEF1A2	88
DDX41	89
ARSF	90
IFT81	91
TSSK1B	92
AATK	93
ZC3H7A	94
KRT1	95
ZNF204P	96
TBC1D19	97
HOXB13	98
SMAD5-AS1	99
HMGB3	100
x
	fluspirilene
C22orf26	1
FSHB	2
BUB1B	3
MAP4K2	4
TK1	5
NPY	6
ZNF672	7
CLEC2B	8
STYXL1	9
TMSB15A	10
HMGCS1	11
NT5C2	12
FAM92A1	13
FAM179B	14
NFE2L2	15
ECD	16
SNX6	17
CIR1	18
TP53I3	19
NSD1	20
RRAS2	21
POLD3	22
ZNF223	23
MRPL39	24
GABRR1	25
STX17	26
LRRC59	27
FNBP1L	28
ALPK1	29
KDR	30
PTS	31
ZNF117	32
NME5	33
TM9SF3	34
CDC37L1	35
ATG14	36
GNAI1	37
DPY19L4	38
OR10H2	39
FAM188A	40
IFNAR1	41
LSAMP	42
TRPM1	43
ALLC	44
ITGAV	45
OR2H1	46
PIKFYVE	47
CDC42BPB	48
F2RL2	49
GTF2H5	50
KANSL1L	51
TST	52
GTF2H2C	53
CDK5R2	54
AP4M1	55
GOT1	56
CBR4	57
SEPW1	58
CCL13	59
APBB1IP	60
TNR	61
ATF7IP2	62
BRD9	63
KAL1	64
DPAGT1	65
DNAAF2	66
MAGOHB	67
DEFB126	68
VPS26A	69
TMEM208	70
TRIM52	71
EIF3D	72
ZBTB7C	73
CTSL2	74
ZNF276	75
SRGAP2	76
OR5I1	77
ITM2C	78
SMC6	79
SLC12A7	80
ARHGEF26	81
CRYAA	82
USP22	83
NR4A2	84
PKIG	85
FXYD1	86
IFNA8	87
PRR15L	88
TACO1	89
FBXW7	90
ZNF423	91
HOXD12	92
HMGB3P30	93
SEMA6D	94
MFGE8	95
C1orf112	96
FAM210B	97
MKKS	98
DNTTIP2	99
FPR1	100
x
	flutamide
ITGAL	1
NECAP2	2
SLC38A3	3
INPP5J	4
PADI3	5
SLC22A17	6
RPS24	7
SH3GL1	8
IKZF2	9
DCAF6	10
TCP11	11
IFRD2	12
GSN-AS1	13
IL1RAPL1	14
ORM2	15
NPPC	16
COTL1	17
RNF130	18
CCDC6	19
ANKH	20
GIPR	21
CCDC33	22
NQO2	23
HIGD1B	24
GSTT1	25
LALBA	26
PBX3	27
BUB1B	28
ADAMTS1	29
TESC	30
AKAP11	31
STAG3L4	32
CISH	33
ABCG2	34
CSGALNACT1	35
NPM3	36
CHAT	37
ABCC2	38
CXXC4	39
ZNF672	40
MYH1	41
WDR45	42
VENTXP1	43
IGKV1D-8	44
HDAC7	45
BYSL	46
CBLN1	47
TM9SF3	48
CORO2A	49
MTTP	50
TRANK1	51
CLCN6	52
SLC41A3	53
PSMD6	54
SLC6A11	55
DBF4B	56
KIF23	57
TRAV10	58
KL	59
PCDHGB6	60
ANXA5	61
SPATS2L	62
SLMO2	63
ADNP	64
EPHA7	65
CD177	66
OSGEPL1	67
NFE2L3	68
SP3P	69
PARP1	70
VASH2	71
TCEB3B	72
GALNT11	73
IL11RA	74
GLDC	75
TAS2R13	76
FAM96B	77
SLC25A23	78
ODAM	79
PNLIP	80
IL20RA	81
CLSTN3	82
RYR1	83
EPYC	84
JHDM1D	85
TRIP4	86
IFT46	87
ZCCHC8	88
NFE2	89
SYNPO	90
C1R	91
RSAD2	92
VSIG4	93
GAN	94
NARS2	95
OIP5	96
RAC3	97
CLEC5A	98
HSD17B12	99
ITIH5	100
x
	fluticasone
OR2H1	1
RAD9A	2
NARG2	3
PRDX4	4
RASSF1	5
MIR22HG	6
IL18R1	7
NSD1	8
RPAP3	9
PTGES3	10
NMUR1	11
TNFSF9	12
GLCE	13
B3GALT1	14
PODXL	15
TOB1	16
IGHV3-73	17
LRRC15	18
PGAM2	19
IMPDH2	20
CHD8	21
CD177	22
MCAT	23
SYCP2	24
SPOCK1	25
TUBA3C	26
C22orf29	27
ADORA2B	28
ATP6V0A2	29
DNAH6	30
LRRK1	31
KIFAP3	32
TMEM115	33
MORC3	34
SF3A3	35
COPZ1	36
FAM206A	37
KIAA1614	38
CDC20	39
ACSL4	40
SNRPD2	41
CTNNA3	42
AMPD1	43
ZNF43	44
PAX6	45
RSL24D1	46
TG	47
CHMP7	48
IGJ	49
ANKRA2	50
ACVR2A	51
TIMM10	52
STAC	53
SPINT3	54
NDUFAF4	55
BTNL2	56
GRM2	57
WDR82	58
GAL3ST4	59
HIST1H2AL	60
AMBP	61
C5orf42	62
KIF18A	63
EIF3G	64
DNM2	65
GPR126	66
TUBBP5	67
SELP	68
FGF8	69
PQLC3	70
S100P	71
TNNI3	72
KCNQ1DN	73
RBM42	74
KIAA0907	75
AKAP8L	76
AMD1	77
ZDHHC8P1	78
GCM1	79
TUBGCP4	80
SIRT1	81
KLRC4	82
DNAH2	83
ATPIF1	84
CENPJ	85
PSMD10	86
DNAJC1	87
CHMP3	88
CBLN1	89
GC	90
RTP4	91
MBL2	92
C5orf54	93
POLD2	94
SLC28A2	95
PARP1	96
ZNF334	97
SGTA	98
ETF1	99
GLMN	100
x
	fluvastatin
KDR	1
TOMM7	2
GABRR1	3
OXA1L	4
ARMCX5	5
PITPNM3	6
ZNF155	7
FOXN1	8
SDC3	9
OR7E111P	10
SEC22A	11
ZBTB3	12
PRAF2	13
MTPAP	14
DPP8	15
C10orf81	16
NECAP2	17
ART3	18
RIBC2	19
EFHC1	20
NDUFA4	21
DMXL1	22
RPS2P45	23
LPAR6	24
ERVMER34-1	25
FRMPD4	26
P2RX5	27
TRIM5	28
MAN2C1	29
BAP1	30
RRAS2	31
GPR25	32
KIAA0664	33
ELP3	34
PSME1	35
FAM82B	36
SEC24B	37
HABP4	38
C17orf62	39
IL20RA	40
CXADR	41
MYO5C	42
COQ6	43
RASL11B	44
AURKC	45
APOL1	46
ERCC5	47
ASCC1	48
FEV	49
GTPBP8	50
ARHGAP12	51
SULT4A1	52
COQ4	53
WDR13	54
ASIP	55
TBX3	56
YSK4	57
VWA1	58
SNX16	59
NANS	60
OBFC2B	61
CUTA	62
IL22RA1	63
PYCR1	64
PLIN3	65
ENO2	66
KRT83	67
DDR2	68
GSN-AS1	69
IGJ	70
MGAT4A	71
GFAP	72
NKX6-1	73
METTL17	74
OTUD3	75
GRB2	76
SMO	77
PQLC3	78
SH2D2A	79
CST6	80
DCUN1D1	81
FUT5	82
HMGN2P9	83
ZKSCAN4	84
MTMR7	85
SGK3	86
ITGB1BP3	87
HOXB3	88
KIAA0907	89
CBR4	90
LRRC40	91
MCOLN3	92
METTL18	93
VAX2	94
ALKBH1	95
LRRC49	96
SPOCK1	97
AP5S1	98
SV2B	99
PPP1R8	100
x
	fluvoxamine
TAGLN2	1
SPHK1	2
ZNF76	3
LCMT2	4
CSTB	5
CLASP1	6
EMP3	7
PDCD5	8
ALLC	9
NUP43	10
BAP1	11
C10orf2	12
ZNF175	13
UBA5	14
FAM208B	15
GNA12	16
MTL5	17
GCM1	18
TXNRD1	19
CCL13	20
C22orf26	21
USP10	22
C7	23
FSHB	24
FAM82B	25
PTCH2	26
IDO1	27
BCL2L2	28
IFIT3	29
C5orf54	30
ERO1L	31
CPA3	32
TRIM52	33
CD72	34
BATF3	35
FZD6	36
ZBTB7C	37
CPA2	38
OGDH	39
COPZ1	40
IGHV3-73	41
TOMM7	42
PRF1	43
PMF1	44
HMGCL	45
CYP2A6	46
CCNE1	47
IMPDH2	48
BAG4	49
CCPG1	50
KLC2	51
OR7E111P	52
APBB1IP	53
ZDHHC14	54
MSANTD2	55
UTP3	56
GBAS	57
LCT	58
TSKU	59
PLA2G16	60
ITK	61
TBCC	62
MON1B	63
CUL1	64
AQP2	65
ZC2HC1C	66
PODXL	67
CLK2	68
USP2	69
PANX1	70
RHBDL1	71
NRN1	72
PELI2	73
NGLY1	74
PLEKHM2	75
SDPR	76
CASP5	77
UNC5C	78
BHLHE40	79
FBXO5	80
UGGT1	81
C21orf2	82
GFAP	83
KCNH4	84
ANKRD27	85
A2M	86
ITGAV	87
SPINT3	88
LRP5L	89
GTF2H2C	90
TRANK1	91
EFHC1	92
DONSON	93
AP4M1	94
GABRA3	95
WLS	96
LDB2	97
COQ3	98
HSD11B1	99
C17orf62	100
x
	folic_acid
CD79B	1
PLK1	2
CAPN1	3
IL24	4
FBXO34	5
TXNDC15	6
ASPA	7
AP4M1	8
SH2D3A	9
CSF3R	10
GSTO1	11
DHRS3	12
RNF125	13
PHACTR4	14
APBB1IP	15
RASA2	16
SNX15	17
PLXNB2	18
APOBR	19
VTI1B	20
HTR1D	21
ZNF141	22
C16orf57	23
ITIH2	24
TIMP4	25
AP1G1	26
TACR3	27
C5AR1	28
SLC16A10	29
C7orf42	30
CCP110	31
DCLRE1A	32
WDR76	33
ABHD5	34
ZNF214	35
ZNF43	36
RAD54L2	37
FAM131B	38
TEX264	39
AKR1C3	40
CLK1	41
SERPINC1	42
PLCG2	43
SPINK2	44
C17orf81	45
UGT8	46
CTCF	47
CLTC-IT1	48
TAB1	49
CPA2	50
YEATS2	51
POU1F1	52
SELE	53
YY1AP1	54
MNS1	55
ALS2CR8	56
IFT81	57
WWC2	58
AGMAT	59
TAF5	60
NAGPA	61
ARHGEF5	62
C19orf57	63
TOE1	64
SCN9A	65
GPR87	66
DUS1L	67
PCDHGA11	68
GLI3	69
CNTD2	70
EGLN1	71
PTPRU	72
HARS2	73
ATAD2	74
PDYN	75
PCDH17	76
ENDOU	77
STAT4	78
TBR1	79
TMEM127	80
INTS9	81
RAB8A	82
DFNA5	83
RBL1	84
CCNK	85
MSH2	86
TAF11	87
PPA2	88
IQSEC3	89
IMPA2	90
PTOV1	91
BCCIP	92
OLA1	93
REG1B	94
STAR	95
HCN4	96
CENPE	97
ACIN1	98
GPR85	99
TST	100
x
	foliosidine
NAT9	1
A1CF	2
TMED1	3
JUP	4
HAND2	5
DCC	6
ZNF669	7
GPS1	8
VPS72	9
FAM13B	10
CD38	11
C14orf102	12
ERCC6	13
BRIP1	14
SOX12	15
PCYOX1L	16
TOMM34	17
TMEM214	18
ZNF141	19
XAF1	20
BRD7P3	21
MAP1LC3B	22
HIST1H4E	23
NINJ2	24
AMHR2	25
ARHGEF18	26
C16orf80	27
UPF3B	28
KCNH4	29
PCSK1N	30
PCMTD2	31
DENND1B	32
CIDEC	33
PNPO	34
GPR6	35
COBL	36
ZDHHC13	37
ERO1L	38
CD79B	39
FSTL1	40
FAM117A	41
TMEM39A	42
LRP2	43
URGCP	44
BCOR	45
GABRE	46
ELL2P3	47
RNF128	48
ZNF280D	49
AGMAT	50
ARID3B	51
CHRNE	52
TWIST1	53
CYB5R2	54
BAG3	55
C9orf114	56
FCGRT	57
LYRM1	58
CHIA	59
AK1	60
HLA-DQA1	61
OSTM1	62
LPAR6	63
CDKL1	64
IGLL3P	65
CHRNB2	66
PRMT1	67
TNR	68
C5orf42	69
PODNL1	70
CFL1	71
C12orf39	72
GABRR2	73
PCYT2	74
AMPH	75
PRODH	76
NPPB	77
SPTBN4	78
KLK14	79
MYRIP	80
FRMD4B	81
ARL14	82
RPL3L	83
BACH2	84
SLC5A5	85
COX7A2L	86
RPS27L	87
CHRNB3	88
CCT4	89
ERN1	90
ZNF117	91
DIAPH2-AS1	92
TM6SF1	93
DNAJA1P4	94
CCR3	95
CCDC28A	96
LBX1	97
BABAM1	98
PHLDA2	99
PRKG2	100
x
	fosfosal
UVRAG	1
XAF1	2
RABAC1	3
NRAS	4
SIRT2	5
PPDPF	6
RABEPK	7
SLC16A8	8
SLC12A2	9
N4BP3	10
CHST12	11
TAOK3	12
GNB3	13
CKM	14
PAX9	15
IL1RAPL2	16
HTR1D	17
CCR10	18
C7orf43	19
TSPAN2	20
OXSR1	21
BMPR1B	22
MDFI	23
MTTP	24
TMEM156	25
GSPT2	26
BIRC7	27
HSD17B12	28
SUMO1	29
HOPX	30
SMARCAL1	31
AP5S1	32
JMJD1C	33
KRT13	34
ERCC6	35
NEUROD4	36
KRTAP9-9	37
BLNK	38
SLC27A6	39
CRIPT	40
SI	41
SYNGR4	42
ART1	43
RSL24D1	44
SETD6	45
PHACTR4	46
KIAA0087	47
CCNO	48
OSTM1	49
TSC1	50
IL6	51
IMPACT	52
WDR60	53
CRCT1	54
DTL	55
TRIM5	56
GTF2E1	57
CALML5	58
HAX1	59
PPM1G	60
LRP2	61
MS4A12	62
WDR45L	63
QTRTD1	64
PRMT1	65
TMEM208	66
RAB33B	67
ASH1L	68
SEC24B	69
MMP13	70
SLC7A7	71
NIT1	72
IFNA2	73
DNASE2B	74
ARAP3	75
SOX14	76
VPS4B	77
C2orf47	78
ACO1	79
BNIP2	80
MRPL15	81
NARF	82
ZNF394	83
ABHD8	84
RHCE	85
OR1G1	86
IMMT	87
CPEB3	88
AKR1A1	89
PTCH2	90
HSPB1	91
GPR126	92
FAM60A	93
ARID4A	94
NSF	95
FOXJ2	96
SP4	97
HCRT	98
FZD8	99
PRR7	100
x
	fulvestrant
VEGFB	1
KLK6	2
SACS	3
GPN2	4
ZNF471	5
DPEP3	6
WBP5	7
AGXT2L1	8
YARS	9
ACACA	10
COL9A3	11
CD24P4	12
IL18	13
ZNF141	14
MCPH1	15
GRAMD3	16
GINS1	17
PTPN14	18
DCP2	19
TSPAN15	20
RNF11	21
OLA1	22
SIRT1	23
MIA	24
GTF2H3	25
BAALC	26
TP53TG5	27
ARPP21	28
DRAM1	29
TRAV9-2	30
COX16	31
ZNF384	32
SH2D3A	33
OR2H1	34
KLHL26	35
SIRT7	36
OR52A1	37
NAA10	38
BCAP29	39
UGP2	40
KCNV2	41
TACC3	42
MRPL19	43
TBC1D12	44
ADAMTS13	45
ADH1C	46
PHLDA2	47
NT5C2	48
FOLR3	49
YWHAH	50
TSPYL1	51
GABRR2	52
GPR12	53
RSRC1	54
PAPSS1	55
COMP	56
SLC25A13	57
PCNAP3	58
RAB3A	59
RAB11FIP5	60
BEGAIN	61
COX5A	62
NDUFAF4	63
DDX25	64
VAX2	65
IBTK	66
SAG	67
KRTAP1-3	68
ZKSCAN3	69
PRLH	70
MMP20	71
TMSB15A	72
BYSL	73
IFRD2	74
BUB1B	75
PELI2	76
PTGES2	77
SIL1	78
TMEM59	79
CCNL1	80
CYP27A1	81
ATG16L1	82
KLF8	83
EIF3F	84
GPR22	85
PFAS	86
ZNF37A	87
SCGB2A1	88
SERINC1	89
TNFRSF12A	90
TRMT1L	91
FCGR2A	92
GREB1L	93
C17orf62	94
ASRGL1	95
MT1E	96
BRD7P3	97
C16orf70	98
ICT1	99
IL17B	100
x
	furaltadone
PLCD1	1
NXT1	2
RAI2	3
A4GALT	4
PTPRM	5
AP3B2	6
CUTC	7
TMEM59	8
CXorf36	9
ABCG4	10
NDUFB5	11
TCEB3B	12
PHB2	13
CLCNKB	14
SH3GLB2	15
RHOBTB1	16
BEST2	17
HOXB1	18
KIFAP3	19
INS	20
OR2B2	21
PRKAA1	22
OPN3	23
MYOC	24
COCH	25
HTR3B	26
MPZ	27
ADAM30	28
TRAPPC2	29
S100A4	30
SPACA1	31
SSFA2	32
C14orf109	33
FMO6P	34
RWDD2B	35
USP6NL	36
ATP5G2P1	37
HSF4	38
PPP2R2A	39
ISLR	40
GNAI1	41
CTRC	42
ATHL1	43
CTSF	44
PAQR3	45
NAT10	46
BET1	47
DGKB	48
REXO4	49
ORC6	50
ZNF613	51
JOSD1	52
ACSM1	53
SLC22A17	54
COX7A1	55
ATPIF1	56
ARF1P1	57
HBQ1	58
ATP6V0A4	59
MYBBP1A	60
COX4NB	61
CD1A	62
MRPL39	63
CLCA1	64
VN1R1	65
BMX	66
RANGRF	67
GGT5	68
KCNC3	69
KCNJ14	70
SMNDC1	71
C8A	72
HNRNPA1P31	73
SERPINF1	74
WISP3	75
SCMH1	76
SUPT16H	77
GSTA1	78
IVL	79
FAM92A1	80
KDR	81
CACNA1H	82
BOLA1	83
OR1F2P	84
FAM118A	85
SPTBN4	86
FAM114A2	87
S100A11	88
LRP10	89
PKD2L2	90
IL18BP	91
CCDC87	92
EDEM2	93
PKIG	94
GPR27	95
VASH2	96
MYLPF	97
TACR2	98
UCN	99
RASSF1	100
x
	furazolidone
PNPO	1
LRRC15	2
IFNA8	3
SLC16A2	4
ACAD8	5
MGP	6
ART3	7
ACSL5	8
CYP26A1	9
FPR3	10
LECT2	11
ZNF669	12
GLDC	13
GPR68	14
PSPN	15
GABRR1	16
TMEM184C	17
HTN1	18
TPST1	19
ECM2	20
COL16A1	21
OSR2	22
AGBL2	23
HOXA2	24
ADAMTS1	25
ATP5G1	26
TBC1D8B	27
NAT9	28
DPP8	29
TBC1D19	30
TMEM143	31
SLC6A9	32
ZNF211	33
C14orf101	34
AKAP8L	35
CEACAM5	36
ABHD5	37
DNM2	38
CCDC33	39
GIGYF2	40
GABRR2	41
IGKV1D-8	42
OR7E5P	43
PSG11	44
CUZD1	45
LHX6	46
ATPIF1	47
CPNE1	48
IMPA2	49
FBXO2	50
NR1D2	51
NDUFA7	52
HNRNPH2	53
MYO19	54
MELK	55
AMELY	56
SMARCD3	57
MDM4	58
CRX	59
ARSF	60
IL22RA1	61
TLR2	62
NDUFB11	63
CRYBG3	64
NUP62CL	65
ASRGL1	66
EGLN1	67
APOC3	68
MATN2	69
NSF	70
ACTL7A	71
GTF2E2	72
RWDD2A	73
MYL3	74
TAAR2	75
ANAPC2	76
KCNN1	77
OR1E1	78
PVRL3	79
POLR1D	80
MAGEC2	81
FAM192A	82
TBR1	83
CPOX	84
PRF1	85
SOWAHC	86
PVALB	87
GTF3C2	88
CAPG	89
PRKCE	90
MRPL42	91
FOXN2	92
SURF2	93
CORO1A	94
DDX4	95
CXCL1	96
TLR1	97
RNASEH2B	98
TRAF1	99
ICT1	100
x
	furosemide
FBXL2	1
MYOG	2
CCR4	3
SERPINF2	4
WBP5	5
KLHL25	6
TPD52L2	7
CDH12	8
COBL	9
NKX6-1	10
ADRA1B	11
OR7E111P	12
LRIF1	13
JUP	14
MRPL40	15
CSF3R	16
UGP2	17
MRPS33	18
KLHL2	19
PISD	20
MYO1D	21
ZBTB16	22
SPTA1	23
CYP1A1	24
KCTD5	25
GOLGA8IP	26
CARS2	27
ACACA	28
IMMT	29
CYorf17	30
CYP26A1	31
MPPED1	32
SULT4A1	33
FBXO22	34
RNMTL1	35
PTPN9	36
NUAK2	37
SLPI	38
TJP2	39
CSN2	40
ZFHX3	41
FGF21	42
CNIH	43
ACADM	44
FDPS	45
ARPP21	46
RPA3	47
RALY	48
NARG2	49
CYP4B1	50
BRS3	51
ESRP2	52
NGFR	53
FNBP4	54
AGBL5	55
PADI3	56
MRPL42	57
C1orf109	58
TM7SF4	59
CHRDL1	60
KRTAP9-9	61
BCL7B	62
CDK5R2	63
CES3	64
SACS	65
PRLH	66
C15orf24	67
CUX2	68
MGAT4C	69
RAB3A	70
SYNGR3	71
ANXA10	72
IK	73
MDM4	74
CPEB3	75
