x
	(+)-chelidonine
CD80	11841
TROAP	11842
TAOK3	11843
KIAA1107	11844
EEF1A2	11845
GK	11846
ALDH2	11847
ZNF652	11848
POLE3	11849
CRYBB2P1	11850
CUZD1	11851
CIDEC	11852
HAND2	11853
MMP13	11854
ZNF280D	11855
CCKBR	11856
ACADSB	11857
LHX5	11858
ZNF248	11859
FCER1A	11860
ZNF586	11861
IQCC	11862
LRRC8D	11863
x
	fluphenazine
SF3B5	11664
SHOC2	11665
MFSD12	11666
SLC2A8	11667
HTT	11668
DCLRE1B	11669
PA2G4P2	11670
COL17A1	11671
FAM169A	11672
CDC34	11673
PZP	11674
DYNC1LI1	11675
ANXA13	11676
PCYOX1	11677
GAB2	11678
ANKRD46	11679
POLR2B	11680
FASTK	11681
TP53TG5	11682
TRIP6	11683
RNF19A	11684
SPINT3	11685
ITGB3BP	11686
CHST12	11687
INF2	11688
RBBP7	11689
FGF14	11690
GRIK3	11691
CLTC	11692
LRRC16A	11693
PROS1	11694
UMOD	11695
SREK1	11696
PARP16	11697
FKBP3	11698
USP19	11699
TAAR3	11700
DCAF6	11701
TPD52L2	11702
CACNA1E	11703
GPR52	11704
ELP3	11705
SOGA2	11706
ZNF460	11707
CACNA2D1	11708
CEP55	11709
HLX	11710
CCNA1	11711
SPAG5	11712
ITFG1	11713
KIAA0020	11714
SSBP3	11715
ALKBH4	11716
CEPT1	11717
ROBO1	11718
TRMT61B	11719
LLGL2	11720
PLA1A	11721
C8orf51	11722
TSNAXIP1	11723
SLN	11724
DNAH6	11725
RGS13	11726
IMPG1	11727
DAAM1	11728
SYNJ2BP	11729
C8orf39	11730
PARP3	11731
ZNF467	11732
CCDC68	11733
PAQR3	11734
COASY	11735
MORC4	11736
HECTD3	11737
ATAD2B	11738
CYTH3	11739
NEK7	11740
LONP1	11741
TCTN1	11742
ACTL8	11743
PIK3C2A	11744
HTN1	11745
MPZ	11746
DKK1	11747
QPRT	11748
GPR12	11749
IQCC	11750
DEFB126	11751
LSP1	11752
DIRAS2	11753
ATAT1	11754
CAB39	11755
CKM	11756
MAGEB2	11757
C9	11758
SDK2	11759
ZNF646	11760
CARD9	11761
CRCP	11762
GIGYF2	11763
TRIM44	11764
CENPB	11765
GPI	11766
TCF21	11767
GIP	11768
RAB4B	11769
PIK3R2	11770
FAM173A	11771
BRP44L	11772
ERH	11773
MMP28	11774
MID1IP1	11775
CTDSP1	11776
POU3F4	11777
CHMP2A	11778
AHCTF1	11779
CD160	11780
MSI1	11781
MAP1LC3C	11782
KRT1	11783
MAP2	11784
ZIC1	11785
SUCLA2	11786
IGFALS	11787
METAP1	11788
MTMR6	11789
NPTN	11790
NPPA	11791
IL12A	11792
SERPINB2	11793
PDHX	11794
ZNF124	11795
C7orf42	11796
P2RX7	11797
C11orf71	11798
KRT12	11799
SMAD9	11800
FAM70A	11801
UBXN8	11802
FKBP10	11803
SMCP	11804
ABT1	11805
CASP7	11806
EGFL6	11807
PPIA	11808
TDO2	11809
BTG4	11810
PDCD6	11811
POU3F3	11812
PMCH	11813
ZNF780B	11814
FKRP	11815
RNF126P1	11816
POLI	11817
MCHR1	11818
C3AR1	11819
GPC5	11820
TBRG4	11821
FUT8	11822
PRMT8	11823
ZNF8	11824
CCT6A	11825
CTAGE5	11826
GPR97	11827
MTMR14	11828
CYBA	11829
ABCE1	11830
TLR3	11831
SLC24A2	11832
CCL22	11833
KRTAP4-7	11834
IMPA1	11835
S100A3	11836
XPO4	11837
WDR41	11838
WLS	11839
DUS1L	11840
TPBG	11841
DHDDS	11842
IFNA6	11843
ILKAP	11844
SEPHS2	11845
CLCNKB	11846
INCENP	11847
SFXN1	11848
HSF2BP	11849
AUH	11850
PRAME	11851
BAG2	11852
PIK3CA	11853
RSRC1	11854
GJB5	11855
SUMO1P2	11856
TMEM187	11857
XDH	11858
ZNF442	11859
GOLPH3	11860
ARPC5	11861
NUP107	11862
ZC2HC1C	11863
x
	flurbiprofen
PSORS1C2	11664
SIRT1	11665
TRIM66	11666
PPYR1	11667
TRIM52	11668
GPR25	11669
BRDT	11670
S100A3	11671
L1TD1	11672
NCAM2	11673
ANKMY2	11674
OLR1	11675
IKZF2	11676
CCT8	11677
CES3	11678
ZCCHC6	11679
RASGRP3	11680
SLC44A1	11681
C17orf70	11682
EGLN2	11683
BST2	11684
CLCN5	11685
C10orf57	11686
SYT2	11687
SCFD1	11688
SLC29A3	11689
CLDN1	11690
ZNF384	11691
CCDC57	11692
RNMTL1	11693
ENTPD2	11694
ZNF225	11695
KANK3	11696
ACACA	11697
C10orf26	11698
ARHGEF17	11699
GUCY1A2	11700
BRS3	11701
RPA3	11702
C3orf37	11703
AP1AR	11704
GPR132	11705
LRRC8D	11706
ELP3	11707
HIST1H4B	11708
CCNJ	11709
SLC35E2	11710
TRAV13-2	11711
PAFAH1B3	11712
ACAT1	11713
HCN4	11714
EIF4E	11715
SAMD9	11716
ZNF768	11717
CEACAM8	11718
EMR3	11719
C7orf10	11720
RNF125	11721
PPP6R1	11722
HSPA2	11723
TREML2	11724
MMP10	11725
IGSF6	11726
ATP8B4	11727
TNFSF9	11728
RBL1	11729
EIF3F	11730
COX6A2	11731
SIK1	11732
SLC27A3	11733
CDKL1	11734
FAM155A	11735
SLC6A9	11736
TUBGCP4	11737
ZBTB33	11738
C9orf86	11739
SPAG5	11740
EN1	11741
TUBG2	11742
USP18	11743
H2AFY2	11744
C20orf4	11745
BCS1L	11746
EPS8L3	11747
CALY	11748
HMGB1P12	11749
ISL1	11750
AES	11751
UGGT2	11752
TREH	11753
DYNC1H1	11754
GAL3ST4	11755
CFHR5	11756
PCNA	11757
SF3B4	11758
AKAP8L	11759
HDAC4	11760
SLC9A3	11761
RAPGEF1	11762
GDAP1L1	11763
RNF128	11764
UGT2A1	11765
LRRN2	11766
ATAD3A	11767
ANKRD55	11768
IL21	11769
C10orf68	11770
UNG	11771
TAF12	11772
ACTN4	11773
CHEK2	11774
VTCN1	11775
ZCWPW1	11776
LILRA5	11777
DDRGK1	11778
P2RY10	11779
CDK4	11780
PDIA5	11781
PHKG2	11782
EIF2B3	11783
DFFB	11784
PSMA3	11785
CHRNA2	11786
C17orf81	11787
PRDM8	11788
SCRN3	11789
SEMA6C	11790
AGPAT3	11791
UBQLN2	11792
GPR6	11793
CD3EAP	11794
FAM206A	11795
TMEM2	11796
IPCEF1	11797
SLC17A1	11798
TTC12	11799
SLC43A1	11800
G6PD	11801
ETV3	11802
SLC26A1	11803
LBR	11804
WNT3	11805
C16orf5	11806
CASP7	11807
KRTAP1-3	11808
ARHGEF5	11809
ZNF211	11810
ICAM4	11811
DNMT1	11812
SCAMP5	11813
TP53BP1	11814
ITGAV	11815
LMBRD1	11816
IGF2BP2	11817
KLHL4	11818
COL21A1	11819
BATF	11820
SPRR1B	11821
USP36	11822
HHAT	11823
APOBEC1	11824
PDCD1	11825
POM121	11826
GPI	11827
ITGAX	11828
TNS3	11829
SEC14L2	11830
PRAF2	11831
ST6GALNAC5	11832
PRRC1	11833
IMPDH1	11834
OVOL3	11835
UBE3C	11836
PRRX2	11837
CLDN17	11838
FOXB1	11839
MAMLD1	11840
CCNL1	11841
CCR4	11842
C19orf73	11843
TSPYL5	11844
KCNN2	11845
AURKC	11846
CD82	11847
SFTPA2	11848
PKD2L1	11849
NOTCH1	11850
PCDHGC3	11851
CDH22	11852
SLC10A3	11853
SUSD5	11854
SHMT1	11855
DECR1	11856
DFFA	11857
CRYGA	11858
IFNAR1	11859
TCP11	11860
KIFAP3	11861
APOBEC3A	11862
RNF187	11863
x
	fluspirilene
ZNF33B	11664
ICK	11665
CLTCL1	11666
PLOD3	11667
KCNMB1	11668
ENOPH1	11669
FOS	11670
ZNF211	11671
ONECUT1	11672
CUX2	11673
GJB5	11674
ENY2	11675
ZKSCAN3	11676
COL9A3	11677
GPR85	11678
MYO1E	11679
RPUSD2	11680
RAD51AP1	11681
SS18L1	11682
ATP5H	11683
VPS33A	11684
AMIGO2	11685
INSL6	11686
CD2	11687
NUBPL	11688
EIF3H	11689
CCNJ	11690
OR10C1	11691
FTSJD2	11692
CBR1	11693
SYT2	11694
ARHGAP4	11695
C1orf56	11696
CCKBR	11697
TNFRSF11A	11698
SDC4	11699
ALPL	11700
PMCH	11701
RSRC1	11702
POLE3	11703
OXTR	11704
VPS72	11705
WDR44	11706
INSL4	11707
GSG1	11708
SRY	11709
MCMBP	11710
TSPYL1	11711
C7orf42	11712
ZNHIT1	11713
CLDN17	11714
FAM3C	11715
KLC2	11716
XDH	11717
CHRNA6	11718
JMJD5	11719
MYLK	11720
SHC3	11721
ABCC4	11722
DDX42	11723
CCRL2	11724
NCALD	11725
DYNC1LI1	11726
ZIC1	11727
TRIM9	11728
NRBF2	11729
ERCC4	11730
SLC5A5	11731
RCOR3	11732
PLIN2	11733
TTC12	11734
SDF2	11735
ANKRA2	11736
ZNF701	11737
SRSF4	11738
MRPL35	11739
SOLH	11740
ZNF442	11741
HOXC10	11742
BNIP2	11743
NAP1L4	11744
IGHV3-73	11745
CRTAM	11746
KCTD15	11747
ATP6V0E1P2	11748
NSMAF	11749
AHCTF1	11750
GCA	11751
SLC22A4	11752
CNTRL	11753
OPLAH	11754
AMMECR1	11755
CTSE	11756
FAM212B	11757
C7orf63	11758
ARGLU1	11759
SMYD2	11760
HILPDA	11761
ASIC3	11762
PLEKHA1	11763
SLC14A1	11764
DNAJC2	11765
CRCT1	11766
HNRNPA2B1	11767
FAM114A2	11768
RBFOX1	11769
HCK	11770
BZRAP1	11771
CXCL2	11772
PRAME	11773
FSTL1	11774
SEC24C	11775
MAGEC3	11776
WRAP73	11777
CENPE	11778
TUBG1	11779
ELMO3	11780
SAMSN1	11781
IGFALS	11782
VWA7	11783
LIN7A	11784
HAUS2	11785
NEUROD2	11786
LRRC49	11787
CHRM4	11788
UPF3B	11789
UCK2	11790
PIWIL2	11791
NDUFB8	11792
PDXDC1	11793
RHBDF1	11794
FAM70A	11795
C9orf167	11796
C21orf77	11797
ATP6V1B2	11798
GALR3	11799
FCGR3B	11800
CDK20	11801
MAN2B2	11802
PDE6G	11803
UBXN8	11804
SCYL2	11805
AKR1C4	11806
C17orf81	11807
SCRN1	11808
YTHDF3	11809
COTL1	11810
FOXE1	11811
TMEM131	11812
CSRNP3	11813
KLRG1	11814
KCNA3	11815
RNASE1	11816
ALS2CR8	11817
MAD2L1	11818
CAMK1D	11819
COPS7B	11820
NEUROD6	11821
NLRX1	11822
SH3D21	11823
SECTM1	11824
CRYGA	11825
CSDC2	11826
GCH1	11827
TH	11828
TNFSF4	11829
PRKX	11830
ATP5B	11831
SOX15	11832
GC	11833
C11orf71	11834
CRY2	11835
NR0B2	11836
TRIAP1	11837
SLC35E2B	11838
CFHR2	11839
DAD1	11840
APOBEC1	11841
MSH2	11842
BAG4	11843
TESK1	11844
GSTO1	11845
FBXO24	11846
MPST	11847
TCHH	11848
CHCHD8	11849
CPSF7	11850
IPP	11851
RASSF8	11852
NDRG1	11853
CCT8	11854
VPS52	11855
PTPRG	11856
MOK	11857
TPBG	11858
DDX4	11859
TENC1	11860
RNF187	11861
PTPN9	11862
C7orf23	11863
x
	flutamide
ABHD14A	11664
IFI27	11665
IFT140	11666
ACTL8	11667
HOOK1	11668
TUBB2B	11669
GDI1	11670
FSTL3	11671
NRAS	11672
CHRM4	11673
TMEM132A	11674
UGGT1	11675
DLK2	11676
KCNK2	11677
ACOT11	11678
HRH2	11679
PPEF1	11680
SLC1A3	11681
CCDC121	11682
MCTP2	11683
PDCD1	11684
DIAPH2-AS1	11685
MTHFSD	11686
SUMO2	11687
GRAMD4	11688
KCNJ2	11689
AHSA1	11690
KRT8P12	11691
ANKRD55	11692
PON3	11693
ZNF34	11694
FUT1	11695
CNTD2	11696
BMP15	11697
LIFR	11698
SYT12	11699
VDAC1	11700
SLC6A20	11701
DKK2	11702
EDAR	11703
VWF	11704
SAA3P	11705
ETV4	11706
CD70	11707
NFKBIL1	11708
RIPK4	11709
MLH1	11710
TFG	11711
GUCY2D	11712
OR2J3	11713
UQCR10	11714
SLC35A5	11715
CCDC85C	11716
TAB1	11717
PRX	11718
CD69	11719
LGALS4	11720
TTLL12	11721
TXLNA	11722
TMEM39A	11723
TG	11724
SLC5A4	11725
CUX2	11726
DOCK1	11727
KCTD17	11728
USP4	11729
CCNJ	11730
KRT2	11731
TENC1	11732
PRDM11	11733
ZNF331	11734
HAAO	11735
XDH	11736
LIPG	11737
MPP1	11738
RPLP2P1	11739
CDC37L1	11740
MLN	11741
GCHFR	11742
APOBEC3C	11743
AEBP1	11744
POLE3	11745
EIF4E	11746
TCTN1	11747
TEX264	11748
STT3A	11749
GRIA4	11750
ATP6AP1	11751
RAPGEF1	11752
IMPDH2	11753
PSTPIP2	11754
VAMP8	11755
AGPAT4	11756
CETN2	11757
TECPR2	11758
MYH3	11759
UBL5	11760
AVPI1	11761
CROT	11762
PRL	11763
TSPYL1	11764
RNF141	11765
NXT1	11766
CA5BP1	11767
MSH2	11768
MFHAS1	11769
HSD17B11	11770
UHRF1BP1L	11771
ACACA	11772
GPC5	11773
USP32	11774
XKR8	11775
WNT10B	11776
SCT	11777
TRIM26	11778
GPR88	11779
FKBP2	11780
C12orf44	11781
ATAT1	11782
TECTA	11783
BCCIP	11784
ZC3H12A	11785
AMELY	11786
NYX	11787
OR7A17	11788
FNBP4	11789
COLEC11	11790
BIRC7	11791
ZNF580	11792
ATP5J	11793
INPP1	11794
BAG4	11795
LRRC6	11796
RAD54L	11797
TEAD3	11798
CLIP3	11799
ASXL2	11800
TEX11	11801
CD79B	11802
SERPINA4	11803
RCOR3	11804
C10orf57	11805
CAPG	11806
NFS1	11807
DIXDC1	11808
ARFIP2	11809
WWC2	11810
SNRNP27	11811
CD5	11812
CCDC47	11813
SCARF1	11814
SCML2	11815
TNFRSF12A	11816
CRCP	11817
PCDHB11	11818
YIPF3	11819
EIF3F	11820
LRP5L	11821
PTPRE	11822
ISG15	11823
KLRC4	11824
HOXC11	11825
CYBA	11826
AMPD1	11827
EFHD2	11828
HLX	11829
ZNF80	11830
TAS2R9	11831
ZNF197	11832
MED28	11833
RPL11	11834
PLA2G2F	11835
CLTC	11836
RUFY1	11837
CLSTN2	11838
LIMD1	11839
PBK	11840
GTPBP1	11841
C16orf62	11842
RDBP	11843
PIP	11844
SCMH1	11845
RFPL1	11846
HIST1H1D	11847
OLFML2B	11848
AMN	11849
TRIM58	11850
TM4SF20	11851
BZRAP1	11852
MED17	11853
PLCB3	11854
SEC14L2	11855
C14orf159	11856
NUP93	11857
BNIP2	11858
LIG1	11859
IMPA2	11860
UGT2B4	11861
HEBP1	11862
FHP1	11863
x
	fluticasone
CRYBB1	11664
FOXE3	11665
LPXN	11666
SDS	11667
ATG14	11668
SGK3	11669
CCL20	11670
LFNG	11671
HOXB13	11672
NT5M	11673
MVP	11674
DDHD2	11675
MREG	11676
ZNF468	11677
MAP3K1	11678
NMD3	11679
TBC1D1	11680
SYP	11681
VPS8	11682
B4GALT3	11683
LINC00302	11684
HNRNPUL2	11685
CTSE	11686
SERPINF2	11687
HDAC2	11688
TCEB1P3	11689
FRS2	11690
PLCD1	11691
REPIN1	11692
G6PC2	11693
ZNF324B	11694
PSMB8	11695
ABCC4	11696
SLC6A4	11697
OR1A2	11698
PRDM8	11699
SBNO1	11700
CCDC33	11701
NINL	11702
TCF7L1	11703
TPSG1	11704
NAE1	11705
C5	11706
ABCC8	11707
GPRIN2	11708
WRB	11709
TTPAL	11710
RNF103	11711
CSNK1A1	11712
S100A1	11713
BCAP29	11714
PHACTR4	11715
PPP1R8	11716
GUCY1B2	11717
VIM	11718
C1orf112	11719
SLCO5A1	11720
RSG1	11721
LPAR6	11722
CNN3P1	11723
NDUFS4	11724
CDH17	11725
SETBP1	11726
LHX6	11727
ATAT1	11728
MAP4K2	11729
CNTD2	11730
FHL3	11731
NARS2	11732
TPK1	11733
SSTR3	11734
GSK3B	11735
KIAA0317	11736
STX1A	11737
ZNF192	11738
TRPS1	11739
BCL7B	11740
YIPF3	11741
TRIM9	11742
GABARAPL2	11743
NGFRAP1	11744
VPS4B	11745
ATG2A	11746
SEMA3B	11747
HERPUD1	11748
STXBP3	11749
KLF11	11750
FKRP	11751
IFNA1	11752
TIMP2	11753
PODNL1	11754
RPGRIP1L	11755
ISOC1	11756
HIST1H2BE	11757
ELANE	11758
BANK1	11759
ENO3	11760
MOCOS	11761
RCOR1	11762
IFRD2	11763
CALB2	11764
SLC6A7	11765
INSM1	11766
ADAMTSL3	11767
KLK6	11768
KIAA0556	11769
NT5C	11770
MIS12	11771
TRAV8-3	11772
OLA1	11773
CERS4	11774
BPESC1	11775
MLC1	11776
SOX14	11777
LRRTM4	11778
IRAK1	11779
PHB2	11780
SUV39H1	11781
GTPBP10	11782
ADRA2B	11783
RSRC1	11784
PDZK1IP1	11785
ZNF214	11786
UMOD	11787
ZNF230	11788
CLCN5	11789
NOS2	11790
DCAF16	11791
LRRC61	11792
DENND2D	11793
SPAG1	11794
PPP1R14D	11795
PAFAH1B3	11796
CSRNP3	11797
PARP12	11798
C8orf51	11799
GNB2	11800
NPC1	11801
ELF2	11802
TYRP1	11803
ST3GAL1	11804
LRRC31	11805
NFE2L3	11806
CLEC7A	11807
PSMB7	11808
CHRNE	11809
SEC14L5	11810
GRID2	11811
ALX1	11812
TSPAN15	11813
NINJ2	11814
ANO2	11815
PTGFR	11816
BRMS1	11817
CPN1	11818
PPARGC1A	11819
TMEM106B	11820
MRPL18	11821
CTSO	11822
FAM59A	11823
LRIF1	11824
NRAS	11825
TMX2	11826
TPD52L2	11827
CCNL1	11828
HHLA3	11829
SLC38A3	11830
PTK6	11831
GDI1	11832
TNFRSF12A	11833
CDC123	11834
VPS52	11835
PSMB6	11836
KLHL36	11837
A4GALT	11838
RABL5	11839
FLT4	11840
TRHDE	11841
PLCH2	11842
FKBP10	11843
CD83	11844
S100A6	11845
SHMT1	11846
WBSCR22	11847
OSBPL11	11848
OTUD7B	11849
AGPAT5	11850
TAF7L	11851
GADD45G	11852
ASTE1	11853
GTF2A2	11854
MARCKSL1	11855
ABHD8	11856
EYA2	11857
TMEM106C	11858
DDB2	11859
MTHFSD	11860
CLTCL1	11861
TSPAN12	11862
AMHR2	11863
x
	fluvastatin
MYO1A	11664
CD2	11665
ECEL1	11666
SAMD9	11667
B4GALNT1	11668
SLC6A12	11669
FAM76A	11670
FGG	11671
PTPRE	11672
ZNF442	11673
ZNRD1-AS1	11674
PAFAH1B3	11675
CTAGE11P	11676
NME7	11677
ZNF532	11678
MRPL11	11679
TAF7L	11680
LSP1	11681
EMX2	11682
PRM2	11683
ABCC5	11684
CCDC92	11685
SLC12A2	11686
FILIP1L	11687
JRKL	11688
KHDRBS3	11689
PPAN	11690
ATP1B3	11691
CST2	11692
LRRC48	11693
EIF4A1	11694
ATP6V0D1	11695
CD3EAP	11696
PLP2	11697
MAP3K8	11698
NT5C2	11699
VCPIP1	11700
MED17	11701
CDH22	11702
DZANK1	11703
C1orf115	11704
TMEM123	11705
DSPP	11706
CTAGE5	11707
GMIP	11708
CHIA	11709
ZMAT3	11710
RANBP17	11711
ACAT1	11712
MRPL19	11713
IRF6	11714
LRRC17	11715
STX18	11716
OPLAH	11717
LUZP4	11718
ZNF33B	11719
RBBP5	11720
FBP2	11721
SPTA1	11722
MORF4L2	11723
CYP11A1	11724
VPS4A	11725
EGLN1	11726
PTDSS2	11727
AURKAIP1	11728
CLDN1	11729
ANKRD40	11730
PNLIP	11731
CYP4F12	11732
SIDT1	11733
ABCE1	11734
FTCD	11735
ADORA2B	11736
POLD2	11737
GTF2H3	11738
CLCN5	11739
FAM3C	11740
PPAT	11741
KDELR1	11742
SSR2	11743
USP19	11744
DIAPH2-AS1	11745
TTC12	11746
OR7A5	11747
OR2C1	11748
TYMS	11749
PDHX	11750
KCNC3	11751
S100A9	11752
PSMA3	11753
TOP3B	11754
ZNF248	11755
WRAP73	11756
RNASEH2A	11757
IRF7	11758
F2R	11759
FAH	11760
PAPSS1	11761
ALDOC	11762
CLTC	11763
VEGFC	11764
PMCH	11765
C1orf95	11766
UBXN8	11767
MGAT4B	11768
CARTPT	11769
SLC17A1	11770
TNFSF12	11771
SCARA3	11772
CYP17A1	11773
CH25H	11774
SRY	11775
SLC17A5	11776
RAB4B	11777
SENP2	11778
SLC5A5	11779
HDHD3	11780
DNAJC1	11781
UXT	11782
PARP1	11783
HIST3H3	11784
ICK	11785
C11orf95	11786
CALY	11787
PRKCD	11788
GSG1	11789
ARHGAP10	11790
EGFL6	11791
GNRH1	11792
PHACTR4	11793
CEBPZ	11794
AGT	11795
RFPL1	11796
DDHD2	11797
JUNB	11798
RNF139	11799
HNRNPH2	11800
ZNF80	11801
ZNF107	11802
DCC	11803
GOT1	11804
IL23A	11805
SLC47A1	11806
F13A1	11807
BCAT2	11808
PRKX	11809
XPO1	11810
FSTL1	11811
SLC25A16	11812
MAP1S	11813
RDH8	11814
SLC30A1	11815
STEAP3	11816
RBM4	11817
TRIM28	11818
RSG1	11819
ZXDB	11820
ZNF266	11821
PIK3R2	11822
ZNF211	11823
SLC9A7	11824
XPNPEP3	11825
MYL3	11826
PIWIL2	11827
GNAT3	11828
NUP205	11829
CCKBR	11830
RNF144A	11831
SUV39H2	11832
AACS	11833
ZNF10	11834
PSKH1	11835
FANCC	11836
IGLL1	11837
NFE2	11838
SH3BGRL3	11839
PSG2	11840
MRPL3	11841
AGBL5	11842
RNMTL1	11843
PAFAH1B2	11844
CAMK1	11845
PIP5K1B	11846
PDXDC1	11847
C1orf174	11848
DBF4B	11849
MAGED2	11850
ABCC4	11851
WWC2	11852
ZNF324	11853
TSNAX	11854
LRRN2	11855
NTF3	11856
ING2	11857
CDK20	11858
CXCL2	11859
TRGV5P	11860
C11orf51	11861
ABCF1	11862
CYP1A1	11863
x
	fluvoxamine
DHDDS	11664
NTF3	11665
ASB8	11666
POLB	11667
MLF1IP	11668
ELANE	11669
CXCL11	11670
TBX19	11671
FXN	11672
OLR1	11673
TDO2	11674
TRPC2	11675
IGKV4-1	11676
COPS7A	11677
HDAC2	11678
PSAT1	11679
ESRRA	11680
GJB5	11681
SMUG1	11682
ALDH1A1	11683
PSG2	11684
TEX30	11685
ZFHX3	11686
SUMO1P2	11687
TOP3B	11688
CPN2	11689
NSUN3	11690
MBTPS2	11691
NDUFA4	11692
DEAF1	11693
VIL1	11694
C18orf8	11695
PTPRG	11696
CYP1A1	11697
ZNHIT1	11698
HMGB1P12	11699
MYNN	11700
KLRG1	11701
SLC18A3	11702
CLK3	11703
HDAC5	11704
WNT6	11705
CAB39	11706
SYT12	11707
APOB	11708
ARPP21	11709
SLC22A17	11710
C7orf23	11711
ETNK2	11712
GSDMB	11713
DIRAS2	11714
CLIP2	11715
FAM155B	11716
CCT8L2	11717
MRPS16	11718
IFI44L	11719
IGFBP4	11720
S100A2	11721
ASNA1	11722
ACP2	11723
NEUROD6	11724
CTRC	11725
NPHS1	11726
ZDHHC13	11727
MTR	11728
COL21A1	11729
FAM70A	11730
PBK	11731
APH1A	11732
GLB1	11733
STXBP1	11734
ZNF468	11735
BEST1	11736
ANKRD46	11737
HOMER2	11738
FKBP6	11739
SRSF4	11740
DSCAM	11741
SPP2	11742
SLC17A1	11743
C14orf159	11744
GPR110	11745
TP53TG5	11746
COL17A1	11747
WASF1	11748
MYD88	11749
PFKFB1	11750
EIF3H	11751
RAB36	11752
NAA11	11753
TREML2	11754
MRPS2	11755
GRAMD1B	11756
YWHAH	11757
CD96	11758
XDH	11759
SOX14	11760
SLCO2A1	11761
ZNF34	11762
CHIC2	11763
PIK3R2	11764
FKRP	11765
RPIA	11766
SLC9A7	11767
GC	11768
MSH2	11769
AP1G1	11770
TMEM59L	11771
ISL1	11772
TALDO1	11773
CCDC90A	11774
PTGES2	11775
QSOX1	11776
FAM53C	11777
TAF1A	11778
PRKAR1AP	11779
PTPN9	11780
TFCP2L1	11781
ERI3	11782
EN1	11783
LACTB2	11784
WDR44	11785
MOCS2	11786
RAD21L1	11787
PDXDC1	11788
TBX21	11789
SH3YL1	11790
EIF2B3	11791
TLE4	11792
HIST1H2BE	11793
TRMT11	11794
PPARGC1A	11795
GTF3C3	11796
ATAD3A	11797
CHGA	11798
DBF4B	11799
TM4SF20	11800
CD38	11801
SLC5A7	11802
PRDM11	11803
GPR18	11804
MRPL35	11805
HIST1H2BG	11806
ACP6	11807
PAFAH1B3	11808
GPR35	11809
BATF	11810
MPHOSPH6	11811
HERC1	11812
SDR39U1	11813
HCRTR2	11814
PTPRE	11815
PRAME	11816
APOBR	11817
CFHR5	11818
GALNT12	11819
HADHAP1	11820
DKK4	11821
NAV3	11822
RPS6KA4	11823
CTAGE5	11824
PCSK1	11825
HOXB13	11826
ACTL6A	11827
MAGEA12	11828
RSRC1	11829
TSPYL1	11830
LRPAP1	11831
SCAMP2	11832
SDF2	11833
MNS1	11834
NFKBIL1	11835
PRDM12	11836
POLQ	11837
DDB2	11838
PROS1	11839
MGAT4C	11840
ANGPTL3	11841
MRPL18	11842
SERTAD3	11843
ARPC5	11844
TAF7L	11845
C9orf95	11846
IHH	11847
MRPL40	11848
DNAJC4	11849
TWISTNB	11850
WBSCR22	11851
UBIAD1	11852
TREH	11853
SSTR3	11854
TAF13	11855
APOL1	11856
DHX29	11857
IL18R1	11858
IFI6	11859
ACAD8	11860
DHRS3	11861
RAB17	11862
GSG1	11863
x
	folic_acid
DNAL4	11664
SUV39H1	11665
RIPK4	11666
S100G	11667
ARSE	11668
OXSR1	11669
CADPS2	11670
PPP1R3C	11671
TIGD6	11672
SNAPC1	11673
SMG8	11674
RNF32	11675
WDR52	11676
C19orf80	11677
ZC2HC1C	11678
C1orf68	11679
CXCL3	11680
CXCL9	11681
ANXA5	11682
NELL1	11683
GJB5	11684
NIT1	11685
GRM6	11686
MBOAT2	11687
TRBV5-2	11688
PTDSS1	11689
DNAJC4	11690
LRP1B	11691
GSDMD	11692
ACTN3	11693
PIGN	11694
ZNF768	11695
GABRB2	11696
ARID3B	11697
GNPAT	11698
DENND1B	11699
GRIA2	11700
DIRAS2	11701
C5	11702
CLCN2	11703
ZNF787	11704
FEZ1	11705
RGR	11706
GMPR2	11707
SMG1	11708
FAM3C	11709
DBR1	11710
MRPS16	11711
C3	11712
TOMM22	11713
TBC1D29	11714
MAGEC2	11715
TMEM223	11716
CHPT1	11717
POLD1	11718
TPK1	11719
THNSL1	11720
CALCOCO2	11721
TGFB1I1	11722
PIK3C3	11723
RPH3AL	11724
F2	11725
C1orf186	11726
REV1	11727
METTL9	11728
ADRA1B	11729
FXN	11730
POU4F3	11731
FAM169A	11732
TP73-AS1	11733
RAB17	11734
MPHOSPH10	11735
MCPH1	11736
COLQ	11737
CEPT1	11738
PHF14	11739
C7orf10	11740
ERO1LB	11741
OR1G1	11742
DIAPH2-AS1	11743
GABRQ	11744
POLR1B	11745
SLC6A4	11746
FOXO4	11747
CSNK1A1	11748
SPTA1	11749
PCDHA9	11750
PRKCDBP	11751
GRIP1	11752
ATAD3A	11753
TCF15	11754
CD226	11755
CCDC94	11756
LIPF	11757
PRRC1	11758
TECPR2	11759
CBX7	11760
FOXD3	11761
DLL3	11762
CDKN1B	11763
CHRNA6	11764
TMEM109	11765
BAI1	11766
FTSJ3	11767
CENPQ	11768
TMEM74B	11769
VEGFB	11770
TCF12	11771
TMOD3	11772
PAFAH1B3	11773
SGPP1	11774
LAMC3	11775
RNASE6	11776
CXXC4	11777
UTF1	11778
GPR65	11779
C14orf159	11780
ITGA10	11781
PANK2	11782
FTH1P5	11783
HSD17B4	11784
XAF1	11785
WBP5	11786
SDPR	11787
CTSK	11788
MIA2	11789
FAM57A	11790
