x
	(+)-chelidonine
SACS	7679
APTX	8019
SIGLEC1	4376.5
PCM1	3338
BCL3	7516.5
TNPO3	4713
CTBP2	5765.5
HLA-B	7811
MRPS14	8101
MRPL15	4581
ACTR10	3847
PABPC3	8263
ATP6V0E1P2	7239
FZD3	8800
TIMP1	4420
RMND1	6180
KCNN3	6078
ABP1	5097
CHGB	3186
TMLHE	4939
C1S	5989
ZNF135	4584
ARMC8	4364
HMGXB3	8761.5
ZNF14	8142
SGMS1	3510
ADD1	8532
EIF1	4226.5
RELA	6055
PDE3B	8684
HPD	3786
CRHR1	4610
PRKD1	6608
TIAL1	4530
ESF1	8191.5
MFN1	6239
FABP3	4389
IL1RL2	8066
KCNQ1	6546
NXF1	7701
ULBP2	8862
C12orf49	5586
PGGT1B	8580.5
CACNA1I	4558
FAM176B	6618
DSPP	8313
NSUN7	6112
ING2	4458
MYL4	8271
WDR59	4952.5
PARP8	8270
C19orf53	4888
SEPT4	3950
x
	lactobionic_acid
COL18A1	5377
ITGB7	8158
FAM5C	8359
SRGN	8559
ABCB1	8414
MICB	6938
EFHC1	5594
NEFH	3419
ADCY6	8299
NSD1	6404
F13A1	4463
CCT2	3423
ZNF214	6232.5
HEATR3	3349
VDAC3	6622
EIF2S1	6083
CD5L	3619
UQCR10	6264
WEE1	8154
CYFIP1	8308
VCL	6690
KREMEN2	7408.5
TNN	5414
CSDE1	3267
GGA1	6530
RELA	5305
PA2G4	6447
B4GALT6	3534
KIAA0284	4922
ZBTB11	5030
UBA3	8496
STRA13	7961
OGT	6581
HOXC10	7017
ITGB5	6912
RAP2A	7620
KIF3B	4660
ODZ1	8094
ZFYVE21	7742
CCDC30	6016
CCDC106	8336
NCR2	5003.5
EMX1	7495
ING3	4626.5
RGS19	3939
RPL37	3898
NUP88	3378.5
ANKS1A	4193
WNT7B	3247
COL1A1	7074
C6orf123	6658
BCAP31	3064
ELF4	4031
FGFR4	7280
CETN3	6576
CD164	8197
OR7E5P	8067
STX1A	5009
COL14A1	5058
FAT2	5979
BTN2A1	5698
MCTS1	7568
IL1R2	3744.5
RPL28	5157.5
CDH11	3257
RAPGEF5	7402
BRAP	3981.5
CXCR1	8824
LINC00312	8224
C17orf39	8173
OR1A1	5395
PTPRB	6444
SET	3308
ZNF701	4172
SSB	3548
AP2S1	5639
VPS53	6713
MED13L	5746
MEG3	4360
RNMTL1	5743
PKP2	7691
ABCC10	3965
BAZ1B	3915
ARHGAP4	3669
ADRB3	6959
AP1B1	4010
C11orf9	7286
MAP2K3	5648
HRSP12	8863
CYTH2	4692.5
SPTLC1	6445
NTNG1	5189
ROBO4	3122
CACNA1D	5250
ANGPTL4	3130.5
LCAT	6731
GLT8D1	6988
PRPS1	5264.5
VGLL1	4920
SIK1	7005
x
	lanatoside_C
CECR1	3160
CCR3	8130
FECH	8740
RPS21	5562
CCR10	7737
GBX1	7528
CNOT7	7939
MORC4	7600
NTRK2	6443
JAK2	6466
PPIE	3410
KSR1	5664
TMEM176B	7079
ACD	5392
FASLG	6461
SAP30L	5025
METTL8	7629
TMPRSS3	4361
ORC5	7579
ANXA5	3340
MBD1	4018
MED31	3063
KLHL4	5474
FADS1	3735
SKAP1	7578
THPO	6576
SPA17	4492
CRIPT	5769
ASMT	6906
PCIF1	3094
MTAP	5778
FAM82A2	6477
ABHD3	4699
MYO1E	7251
FAM120A	5698.5
GRIN1	6612.5
XPO6	7798
RBKS	8694
BTF3P11	6946
GPAA1	3504
DOCK4	5458
ELAVL4	3731
WEE1	3237
NDP	4292
ATL2	5050
CYP3A5	4496.5
FBXO24	8728
S100A9	7545
DCUN1D4	4703
TBC1D29	5394.5
SGSM3	6527
GPR124	8724
TMPRSS5	8235
GPR137	6653
TRPV5	8461
KIAA0182	4922
ACSBG1	4395.5
RNF115	5100
PHF1	4039
PSORS1C1	7615
ANKS1B	5876
CBX8	4523
NRIP2	5034
IL2RG	6606
ABCD2	8086
PTK7	8775
RUSC1	6988
SPRR3	6707
DOCK5	5910
GNB3	6857
DDX58	3894
GDPD5	8649.5
TLR6	5317
CEACAM6	6240
AP1G2	5798
SCCPDH	7929
MCHR1	3342
NOVA2	6463
VNN3	4007
C3orf52	8299
HSPG2	8851
OAS1	5106.5
C16orf71	4939
GTF3C4	6064
N4BP2L2	7841
LGMN	6823
G0S2	8795.5
MTSS1	7076
TBCD	6697
SRSF5	3389
PRKACG	3589
LIG3	8754
PRELP	5290.5
JAK3	5886
RNF126	7607
GRIN2B	6045
HAND1	8261
CUL2	3339
SESN1	5113
MTHFR	6693.5
x
	lansoprazole
TMEM183A	3058
B4GALT5	4864.5
GDAP1L1	6730
PPAP2C	3946
SAMD14	7182
RAB35	7474
SH3GL3	3852
C12orf10	3101
NFAT5	7840.5
CUL5	5206
DFFA	4357.5
LBR	3176
HLA-A	5007
NEAT1	4916
KLHL18	7146
PLEKHA2	7948
OPA1	4970
PHF7	5426.5
MTPAP	7442
SLC11A2	8273
ZYX	4053
ZFR	6464.5
LSM14A	5733
C7orf26	6099
RPS19	8197
CST7	6717
CTNND2	4831.5
SPATA5L1	7323
RIPK2	8199
BACH2	3329.5
SPATA2L	7255
SPA17	8412.5
QDPR	8608
ZNF165	7093
HERC4	7259
CEP250	8833
HSD17B3	5839
IRF7	8701
IL4R	3445.5
MPP3	4174
PPM1A	7732
TSNAXIP1	8858
KLHL22	5911
SPAST	6326
STX11	8048
XRCC5	3308
PRC1	8221
PUS1	4894
PKD2	5280
TRPC6	5800
F9	5767
TLK1	6119
RHOH	8268
EHD4	4839
NUSAP1	4496
SNAPC1	3203
ADORA1	3162
KATNB1	6303.5
BMP4	5538
FGFR1	6248
ZKSCAN5	5778
ACTR3	4019
NFRKB	5586
TBX1	6021
C10orf10	5876.5
NPHP4	3761
ROR1	8630
FAM204A	3779
RARA	3277
PNMA2	4542
TNP1	6661
XPNPEP2	6595.5
POP7	3980
RPS3	4464
CDH2	7136
MC3R	8759
CAMK1	3510
CYB5A	3018
PASK	6160
HSD11B1	4547
TFPI2	8302.5
GSR	3413
NRL	5930
TRAPPC8	4559
TM2D3	7683
TOM1	6986
KLKB1	5116
FBL	8436
PRELP	4292.5
SULT2B1	7699
ZMAT4	4511
ADAM8	7234
ERGIC3	5262
CDKL2	4365
FDPS	7037.5
UBE2D1	8183
PSMA4	4885
GEMIN2	7365
TMCC1	8738.5
MLLT3	3829.5
x
	lasalocid
MMP28	6561
SPICE1	5191
H2AFY2	4238
GALNT2	7986
FZD9	5173
SNRNP200	4353.5
NDUFA5	4368
TBCD	7706.5
CD48	6330
WBP4	3042
RAD21L1	3772
RARG	5673.5
AGRP	8690
CTF1	7387
RHBDF2	8469
DCAF11	3041
LASP1	4799.5
TLL1	4406
VAMP7	5645
PPT1	8431
PIEZO1	6843
EVI5	6867
MYH14	7848.5
ECEL1	6459
TNFRSF14	6421
TMEM93	3059
WWTR1	5617
MTNR1A	6677.5
ERBB2	5044
AHSG	3994.5
EFNA2	8243
RAB5C	6415
HARS2	4217
NPHP1	6710
ITGAE	7380
RAG2	8541
HK3	5507
KLK2	8453
C1QTNF1	3077
TM4SF20	3682
AFF3	8136
GOLGA2	7084
AZI2	7603
YIF1B	8491.5
TUBD1	4202
IL36RN	8677
VAMP2	4896
TBC1D8B	3490
SCLY	8623
H2AFY	5270
DCUN1D4	4228.5
TMEM70	6384
SLC6A16	6685
RUVBL1	3227
NUP50	8553
MAP1B	3646
FANCL	3477.5
NQO2	3022
NUP160	3785
C2orf49	7524
GTF3A	4420.5
SGCB	4097
USP12	6852.5
COMMD8	7656
CRELD2	6621
CA5B	3732
PDCD1LG2	3334
CD46	4524.5
OPN3	3152.5
SSRP1	6717
CENPF	3441.5
TUFM	3867
RAD52	8367
SMC3	5970
C6orf108	3102
MYL3	6002.5
SORBS1	4348
SMARCAL1	3028.5
TM9SF4	7558.5
BGN	7979.5
PRKAR2A	7473.5
SOX10	7255
SFRP5	8289
TP63	8065
NREP	5790
DES	6637.5
STAB2	6004
PKP3	3680
PSEN1	4957
ABCD4	8422
GAS1	6543
HSPA1A	8274
EPYC	6748
MCM2	8312
FIGF	6220
C1orf159	5590
PCM1	7609
COL13A1	8501
DNAJC2	5414
IFT52	7206.5
x
	latamoxef
RER1	8811
ZNF446	3567
GPR15	5365
KCNA1	5950
HMBOX1	5763
C1orf106	3991
S100A13	4289
P2RY10	7663
KLHDC10	8740
HNRNPH3	8299
NYX	6102
BEX1	3383
OLFM1	3118
TP53BP2	8201
KEL	8608
IFT27	7423
FEZ1	4841
ALDH3A1	3393
ZNF323	4108
MBOAT2	6733
SNRNP70	4037
GRIN2D	4850
HDLBP	7762
RALGPS1	3800
FNTA	5480
SCYL3	3452
RHOQ	4382
DDC	3612
IL19	6071
CRY1	3563
NR1D2	3886.5
TMEM33	4557
RPRM	5170
ZNF318	7187
JAM3	3903
TOMM34	3733
DUSP2	3204
HIST1H2BD	4941
ZNF184	4818
TBC1D19	7052
TMX1	5911
ATXN7L3B	7033.5
RUNX1T1	4444
BLK	5630
TGFBR2	6359
CLDN1	8396
VAMP3	6974
QTRTD1	5019
ALAD	8125
RAPGEFL1	8439
PRIM1	8662
TXNL4A	5150.5
EFNB3	5277
ZC4H2	7149
MCAM	6480
ATP13A3	6222
STK32B	7218
DERL2	3934
CACNB2	5181
EXT1	4021
CYP24A1	5456.5
ELOVL5	3897
CA5BP1	3147.5
GTPBP6	3249
THUMPD1	5647
TOM1	4277
LSM14B	3301
HPCAL1	6859
ZNF238	7767
ATOX1	3439
KRT20	8399.5
IFNB1	8404
MRPL20	6414.5
TULP3	4485
C18orf1	7731
MEF2D	7649.5
ZNF362	4872
PCID2	6941
MPDZ	5371
SPAG7	5504
DNAI1	5265
ANGPTL7	5453
MYCBP	7019.5
SMG5	6893
SYCP1	4123
MTF2	7435
GPATCH2	8755
DHX35	8234.5
HNRNPA0	6207.5
ACSM3	6533
OGN	8030
FST	5643.5
CBX8	6470
RGS1	3698.5
COX4NB	3104
TMOD1	7976
YY1AP1	7246
MTA1	6679.5
TMEM206	3730
SLC16A7	7300
x
	laudanosine
HMGXB4	4887
IER5	7592
NFYC	8221
ELF1	6902.5
CTSB	8257
GCN1L1	4354
SRR	4118
OGFOD1	7067
ZNF500	4850
CASP1	8002
INHBB	3179
MAP9	4597
MECOM	4701.5
FXN	5932
TRAV36DV7	5270
MEIS1	6636
RTCD1	5833
EPS15	5701
KRT18P38	4393
OR7C2	7948
IGSF6	3597
PCBP2	4666
VPS37C	3621
MAK16	5256
MBP	4780
FGFR2	5982
RHD	4652
R3HDM1	4459
C4orf19	7995
RUNDC3A	4424
COL11A2	5172
YIPF1	8097
SSR4	7730
RTP4	3748
ST18	7524
SLC27A6	5559
SORBS2	4069
NEU3	6234
TRPM1	8366
C14orf162	3995
TAX1BP1	7810
SEC31B	5379
GCAT	7946
CA11	3747
FIGF	5348
EIF4EBP2	4374
SNX3	5483
HIST1H3I	6677
TMEM185B	8556
SLC45A2	4232
MAPRE3	7130
CTAG2	5022
NEU2	7112
PSMA7	8374.5
MET	4949
ANO2	3395
ESRRG	6641
WDR47	6644
MTMR1	6786
CDH1	3979
APPL2	3900
OSBPL8	7506
ZNF235	3586
YES1	7332
UBE2G1	7425.5
MAML1	5391
SREBF1	5213
HLA-E	8128
CYorf17	5119
C1orf106	5156.5
HOXD3	5600.5
TBC1D4	5322.5
N4BP2L2	8094
SWAP70	7522.5
CD8B	6800
PTCRA	3799
CEP350	7779
RASA1	3079
CREBBP	4100.5
ORC4	4121
EVI5	3271
CUL4B	7572
ZNF549	6896
UBE4B	6055
DFNA5	6637
PTPN1	3854
OGT	8406
RGS13	4049
GATA4	5359
MAPK14	6214.5
SLC11A1	4208
NOTCH3	5950
C20orf7	3985
GPR183	3964
CLCN7	6729
TUBA4A	7943
ZZEF1	6185
MTMR9	8162
TMEM206	6670
RBKS	7036
x
	leflunomide
ZBTB32	8090
ZC3H13	5255
CUL1	4419
WAS	8170
CCT3	4576.5
EFNA5	3567
FGF1	5283
C14orf2	6054
TRIP6	8321
SEMA7A	5580
ATP5G2	7045
HEPH	4278
EPM2A	6466
HIST1H2AE	8122
PSPC1	7335
NDUFB11	5974
PPP1R13B	3084
UCK2	5643
DDX39B	5194
STIM1	4120.5
MED25	5653
EIF5B	4112
SUMO3	7188
H3F3B	6113
CUX2	7744
TMEM97	7432
RTN4	4806
CACNG1	7990
FKBP14	5175
RDH11	4889
RGS3	3167
CD83	7059
CALML3	7317
SGSH	7644
PEX1	7676
ZCCHC24	4306
TIAL1	6257
CLPX	8667.5
RARRES1	5563
HPGD	3078
SDF2	8600
BAG2	4052
ETNK1	3233
ZBTB20	6642
CAPN9	5885
FADS3	7401
PRDM11	5217
PRDM5	3361
KAT5	4326
KLF12	5046
ERBB2IP	4610
BCL3	5864
TNNT3	6961
NACA	8760
ABHD11	5334
GAMT	8512
THYN1	5666
SELP	5198
UBTF	3980
CYB5R1	7960
IMP3	8415
SRSF8	7720
GRIK1	5805
BMP10	4272
FXN	7926
WDFY3	3500
RALB	4241
TULP3	4926
C14orf162	5244
PNPO	8150
RBMS3	7904
HIF1A	3772
NFKBIE	4784
UCP2	4572.5
SLC7A10	7503
FAM188A	8136
SEZ6L2	4457
PRKACG	5598
KIFAP3	8184
TRIM15	6181
LASP1	8561
COASY	7822
PPIL6	3893
SLC16A4	6699
EED	7056
CSE1L	8669
PAPSS2	3972
POLG2	8499
TRA2B	7421
ZHX3	6522.5
SP140	4687
FAM63B	5411
GTPBP10	5929
FARS2	5056
RNF14	8644.5
KCNQ1	5656
GOLIM4	5819
BACH2	5719
MERTK	3887
TEC	5556
x
	letrozole
CCDC53	5340.5
RPRM	5372
RALBP1	8094
MEF2A	7863
G6PC3	6463
MAL	6666
LYZ	4793.5
ATG3	7666.5
LHX3	7050
TRAV10	3900
TNFAIP2	8187
ARFRP1	7561
PPP2R5C	8176
ORC5	5035
GCA	8488
ZNF589	6707
YES1	8668
SH3TC2	3907
ANXA11	8723
RBFA	3888
CREBL2	3269.5
UGDH	3936.5
GLG1	7102
PHTF2	5892
DNMT3B	7873
NPY6R	3971
ZNF226	4284.5
PHIP	8338
ASAP1	6196
ARL1	5519
MVD	4377
PRDX6	5261
FBXW4	8654
C1orf116	6508
CAMSAP2	6314
CIAO1	5707
KRT6A	8254
SYNE1	6864
KLHL21	7601.5
SOAT2	5904.5
ZFP161	5101
RYBP	4761
KIF25-AS1	5053
SMC1A	4334.5
VCL	7991
LEPROT	5709
EPRS	4912
NAP1L4	8574
NTAN1	6594
DPEP1	3100
DGKA	7161.5
NINL	7598
PARN	8155
PLA2G2A	7053
TWIST1	7415
DCTN4	8603
KIAA0146	7833
GFI1	4390
SART3	3766
TMEM106B	3648
ZNF638	8528
FGB	6543
ARCN1	3249
GABPB1	6939
IRGQ	6699
ITIH2	3519
ACP1	3850
TRMT1	4940
ATP6V1D	8369
CACNA1S	4517
MCM7	4347
SEPP1	4345.5
NAA35	6748.5
FGF1	5049.5
RNF220	3681
CLEC1B	7972
PLCE1	4922.5
TGM4	3444
MERTK	6113.5
CDH9	7244
MBOAT7	4651
HOXD10	6351
STX6	3134
CD2	5887
CABP2	5283.5
CDC42EP4	3845
HAS2	6619
LRRC2	7821
RBM26	8630
PSMC3IP	5984
KIF2C	4449
SERPINI1	3138
MAP2K5	4556
MYO1C	8828
LSM14B	8558
GDE1	8665
TBX10	5131.5
WRN	7724
RGS3	7432.5
VTCN1	3886
x
	levamisole
ARHGEF12	5741
PIGV	6858.5
EYA3	8635
TSPAN14	4597
RBM4B	8513
CBX2	7964
SSPN	8247
SF3A3	4389
CNOT4	3418
CHKA	4311.5
BMP8A	3407
CDK5RAP1	8736
SLIT3	3775.5
SOX17	7425
ZNF14	4852
STK17B	5083
HLA-A	6635
DYNC1LI2	8488
PDE4B	5613
MBIP	5704.5
TGFBRAP1	6269.5
TGIF2	6100.5
FNTA	6195
WWTR1	8470
GPATCH3	4115
FAM127B	7938
FOXB1	7427
FBLN1	6260
GATA4	3641
TIMM17B	5280
CYFIP2	6426.5
ENG	6678
E2F6	6808
ARHGAP19	8151
TSHR	4156
STX11	6589
RAB5C	5135
WDR61	8622
DYRK1A	6557
SGSH	8501
TCTA	8064.5
GJB3	4249.5
ARHGAP44	4330
COBLL1	6419
UFD1L	7217
M6PR	6910
ARHGAP26	3916
GREB1L	3311
SQRDL	5389
PHKB	7004
CENPA	5634
CREB1	5124
GATAD2A	6562.5
MYL12B	3741
TTC30A	3576
ZNF35	3205
ZFP161	8120
TLR8	7992
SLC25A46	7804
OR1D2	6725
SEMA6A	6160
EIF2C1	5069
OXR1	6812
GTPBP6	4674
PPP6C	7340
ENTPD2	3885
ACVR2A	5309
SENP5	8584.5
IL1RL2	8649
KDELR3	7610.5
MAD2L1	8850
PION	4377
GIPC2	5786
LRRC23	7040
NPR2	6294
CEP152	5116
DAD1	4727
CHD7	4524.5
ARFRP1	4324.5
REG3A	3203
CUL7	5869
TROAP	4570
PMPCA	7990
ATXN2L	4418
DDX18	6337.5
TSPAN4	6173.5
TRIM13	3085
ARHGEF26	4629
HRK	3245
ZBTB44	6556
EFNA1	8715
CYP2C19	6541
SEL1L3	7698
HOXB5	6503
RUFY3	8020
AURKA	3907.5
COL16A1	4868
TRPA1	3984
CLN6	8359
LRCH4	3471
x
	levcycloserine
C16orf62	7553
PRMT1	6485
CCDC30	3299
PTH	8139
MUC16	5888
UBE2D3	4247
POU2AF1	3484
ACSM5	3117
NUP160	8455
HSD17B8	4047
HSF4	8493
APOBEC3B	7275
PTK2	3198
SGCA	8717
MTF1	6106
SNRPD1	5008
ZDHHC18	7534
TGFBR2	8533
TOM1	5887
KLK13	4759
CXCL5	3364
MAP3K7	8083.5
TANC2	7257
GIMAP4	4725
CD151	6445
TSTD2	6969
TRMT61B	3240
APOBEC3A	7586
ATP4A	4686
ZNF117	6586
KNG1	4341
METTL5	8282
POF1B	5303.5
ECT2	8675
CNPY2	8829
SLC3A2	5626
MX1	5825
C9orf78	6173
SPO11	4562
FDFT1	8147
COPS6	7625
NR4A1	3611
EFHC1	7400
MYO1D	5867
PVALB	8560
PRUNE2	5881
SRSF8	4539
PDK3	3940
P2RY10	4245
ST7	7949
EGR3	3890
NUP188	7288.5
PHLPP2	4376
PCLO	8732
TFAM	7241
ENOX2	8364.5
TMEM214	4149
JAG1	5659
ANKH	7368
EIF4A3	4910
CDH15	3872
NPM3	8723
GOLGA7	4049
JAM2	5029
PYCARD	3113
C6orf162	8616
SETDB1	7598
MAP3K6	3623
ROBO1	3683
PRMT7	8746
CD1E	4139.5
NR2F1	3111
LMNA	6551
TPM2	5583
TAZ	8753
DFNB31	3510
AMELY	7720
CNOT6	6291
MAP3K3	6831
GRM3	4987
MLXIPL	8715
HBQ1	3990
TFF1	3592
DMRT1	3924
AARS	4102
KAZALD1	6265
GCHFR	6895
PALLD	6200
TEX13A	6627
PLD2	4874
PLXNA1	4964
SEC22B	7512
BMP5	3782
POLA1	3604
RTCD1	3051
CLIP1	4981
RPP38	7669.5
PTTG3P	8769
SPG20	4244
ZNF142	6213
x
	levobunolol
SLC44A1	4970
CDH6	7967
ETV1	4654
UNC13B	8447
EIF5	5688
WIPF2	3439
PCDH1	6622
PLTP	6828
CAMLG	8759.5
FAM125B	3428
TMX1	6314
SORCS3	3561
IFI6	8444
FSCN3	6987
ZSCAN12	8543.5
NUCB2	4502
C1orf216	6549
DNAH2	4608
NEMF	8089
TXNL4A	8182
POLD1	3669
GINS3	5852
KCNAB1	3480
F12	4659
DLG1	4306
LAPTM4B	3613
CEND1	8650
POU6F1	8676
SLC24A1	3822
FST	4391
NEO1	3857
TBL1X	6777
ZMYND8	4706
SMPX	8087
RPS28	4359
PROZ	5744
TBC1D1	4197
HMGN5	3373.5
CHI3L1	8215
HBP1	7582
TJAP1	6638
H2AFX	4263
POU3F2	6213
CHRND	7380
HPN	3407
C1orf50	4430.5
ZBTB20	5488
REG3A	6019
AK2	7043
PPBP	5518
GCNT3	4581
CCR1	3225
VCAN	7505
EPHB3	6187
MUT	7073
KIAA1704	6363
TOP1	7895
TRIM15	6910
KDELR2	3610
ZNF155	7569
BAG1	5613
GMEB1	3328
RGS14	6931
CSF3	7363
GNA12	5670
TMF1	6115
ORAI2	6208
ERCC1	7546
EPS15	4118
SAMD4B	7052
USP6	3359
ADAM29	3778
IGHD	3887
TMOD3	8150
ETS1	5522
PLA2G5	8203
CDC42EP3	6728.5
ICOS	7827
SLC25A5	7406
PEX5	4599
PAK3	5882
SYNDIG1	5110
ADAM8	6922
EFS	7405
MIR22HG	8130
REV3L	5294
POLG	5308
SPON1	6547
SELENBP1	8482
RAX	6276
RPS6KA6	3606
CSE1L	5457
NOD1	3684
AIMP2	4779
FAM69A	4604
TP53I3	3221
CDK5RAP2	3535
FAM173A	6940
VPS13B	3547.5
SPP1	7088.5
x
	levocabastine
UFD1L	7034
MGP	3771
MAP1LC3B	6234
PHF17	3011
PJA1	4392
MDFI	3013
KRT16	7935
LIMK2	5864
GOLGB1	5642
GEMIN7	4117
SNX4	7041
PHKA2	8156
SNAP23	7052
ATP5J	4618
PRKAR1B	5019
PLCL2	6967
PDE7B	5658
AASS	4524
CDKN1A	3800.5
ITGB7	4184
KRT18P50	6322
PSMC4	8730
TSSK1B	3083
FAR2	7443
PTCH2	4885
RASSF9	4714
CYC1	6514
RBM6	8371
ARSD	5495.5
ARL6IP1	8628
RAP1GDS1	6711
ABCC1	3224
CAND2	4425
DENND4C	7535
PSMC3IP	6476
PRPSAP1	7340
FBLN1	6969
ATP6V0E1	5781
NDUFS6	3461
NME7	4168
CYP2B6	6600
LSM3	5890
PKD1	3112
ZNF385D	7423
SRSF3	7992
PRDX6	3560
SEPT11	5197
NOTCH4	4412
CUL4B	7654
GPR143	6030
VIP	8594
TRPC6	5663
SLC11A1	4050
CSNK2A1	4632
ATP13A3	5294
CAPN9	6011
JMJD1C	4204
RET	8759.5
KANK3	3014
CSTF1	4974
FUT6	3611
SNRNP70	6039
PDLIM7	7435
LYL1	5934
SKIL	3043
RBM28	5849.5
HIST1H1E	8717.5
URB2	5937
WSB2	5590
CCDC88A	3649
PPIB	8522
CD209	4420
RPS20P22	3785
CKAP5	4398
SNRK	6713
LPIN1	4749
SYTL2	5707.5
FAM149B1	4812
SLC22A1	5317
KAT6B	6804
OSGIN1	4068
MASP1	4722
STRA13	4552
DDX28	8320
PKP4	7577
ABCA7	7544
RGS4	3844
NXPH4	5175
TBC1D4	8737
NDRG3	7706
BCAP29	3987.5
CAPN6	4506
HSPB3	4431
CASP4	7750
SCGN	8560
LTK	4599
CXCR5	4798
GABRB3	3679
MTMR6	6352
NAALAD2	7230
x
	levodopa
MAPK8	4415
MAP3K14	7757
PRMT5	3394
IGBP1	5288
RPA2	3075
CD99	8677
ABLIM3	4417
ULK4	7503
CEP290	6451.5
RTN2	5610
VPS45	8729.5
PARP1	5467
HTR2B	7628
NKX6-1	7125
RINT1	7941
UBE2Q1	7807
NCAM2	6814
P2RY13	8033
GUCY1B3	6657
DNAJB4	4975
RPS3	3810
SIVA1	3962
TRIT1	3503
KLF9	6976
FDXR	8428
NEK1	6216
R3HDM2	3158
ADM	4227
PPFIA4	3940
OTOR	3027
PRKG1	3886
PRDM4	7645.5
FAM105A	7442
SCLY	5446
LAP3	4153.5
PDHA2	7535
TEX2	8735
EIF3H	7698
ARFRP1	8101
AKAP7	7276.5
SLC6A11	5929
SEPT6	7606
MOSPD2	6829
RPL39L	3643
KANK2	5329
TUBB2B	7728
MEGF8	7720
PRRC2B	5415
LRP2BP	8354
TRPM8	5925
TRPC6	5153
RASA1	4989.5
RBM47	3349
GRIN1	4450
SPAST	4959
PAFAH1B3	5228
TRAPPC11	7703
IKZF2	7810
EPN1	4656
PPIAP21	8433
CRYBA2	3154
CMKLR1	3800
ACTG2	7012
TRDC	6208
CFL1	3883
GYPA	6454
SMYD3	6694
HAND2	6182
GGNBP2	6615
DYNC2H1	3843
BLVRA	5233
C6orf106	6857
CNOT1	4960
KIRREL	5449
RPL13	3236.5
PDXDC1	7972
GCNT4	7467
CACNB4	7118
ARAF	6330
ZNF264	8061
FRY	5176
CEACAM6	4038.5
PAM	8429
NR2F1	5136
SEMA4A	3103
ARID5B	8691
CRADD	6098
FAM190B	4353
AQR	4688
ZNF93	6955
AIMP1	5779
ALDH1L1	5844
PPP2CA	3225.5
POLD3	5677
CCDC9	3527
ELMO3	8842
MAST3	3631
TCTA	4092
HOXC6	8082
WDR7	7049
x
	levomepromazine
LRRFIP1	3140
AGTR1	3544
TSSC1	4669
CALD1	5943
RAB3IL1	5061
CRYM	3916
POLDIP3	4463
PGF	8617.5
FBLN1	8249
FEZ2	4648
CENPI	5413
SIRT4	6620
ATP5I	3685
HNRNPA1P31	5241
ATP6V1B2	6191
ABHD14A	3484
BMS1	3516
PRKAB2	5677
PRB4	5784
NKIRAS2	4681
RHOF	7977
CCDC87	6811
NAE1	4751
AKR1C4	3558
TXNIP	5513
SMC4	6181.5
NDUFA5	3518
EEF1E1	6828
LY9	6715
PIP4K2C	3977
PPP2R5D	3295
PAX8	7709
BHLHE41	7125.5
DNAJC7	7732
KCNG2	7525
DDX1	6478
RNF138	4345
INS	6154
RPS6	3778
SNAPC5	3861
OR10C1	5365
GSPT1	7730
HIRIP3	3239
AFP	7712
TACR3	6699
C1QTNF3	3644
TCF7	7533
DCTN4	8685
NR4A1	4176
DHRS2	5235
CCDC134	8816
GCFC2	4334
HIST1H1D	6896
FYN	5738
SHROOM2	7465
WDR13	4785
SLC23A2	7744
WDR6	3661
PSMB6	7423
LUC7L	6342
TELO2	4093
HHIPL2	7133.5
GJA4	8153.5
POLR3E	3686
NMT2	3187
ZMIZ2	5383
SLC6A4	4867
PAQR3	7831
PRR3	8583
ATP13A3	7007
ZSCAN12	8727
XPC	6202
DBF4B	8391
DCTN2	5667
CNKSR1	3428
PAN2	7640
HLTF	3932
LHX5	4419
PTER	8367
GCNT1	3849
CYB5A	3779
MMP8	3392
GLTSCR1	7482
CCDC132	8122
IFIH1	5594
MSR1	7621.5
CYBB	8178.5
NDUFA10	6830
HBB	8530
PLEKHO2	4599
SPG20	4390
GP2	8487
TMEM194A	5304.5
PRIM2	5097
NUP205	5742
SPAG8	5985
GPR1	4103
SPATA7	5247
GRIK5	8295
IPP	4868
x
	levonorgestrel
FAM59A	3445
HIST1H2BJ	5282.5
RIC8A	6848
GAL3ST1	5032
ASB8	6739
TALDO1	7564
SRY	4962
RASSF4	3737
STK38L	8695
EXOG	6625
MED9	6385
ITGA9	5008
ERC1	5507.5
CXCR5	4143
TXLNG	5000
C8orf33	4179
ZNF576	6559.5
RPL18AP16	8248
NTSR1	5172
SIGLEC5	8049.5
WARS	3930
DMP1	3434
CREB3L1	5273
GINS2	6248
MMP11	5194
ITPR2	6258
TAZ	5027.5
NEUROG3	5155
KAL1	6634
RAB2A	6428
GATA4	6515
AKAP4	4915
DCTN1	8616
PMS2P3	5857
F2RL2	3639.5
CDK8	6508
ATP2A3	7077
CYB5A	7571
CDC42EP4	5762
ALCAM	3488
ILVBL	8751
PCDH8	7110.5
TOX	5270
M6PR	8862.5
EN2	7766
KLC1	4096
BET1	4126
ANKMY1	8375
EPO	5349
CLDN1	4332
HDAC2	3443.5
SLC41A3	5778
BTF3	6547
KCNJ1	3329
GPR1	6833
ZNF235	5573
MTHFD2	4308
USH1C	3403
NEU3	3523
TMEM214	5223
KRT10	6577.5
CHRNB4	5511
TMCC1	7444.5
KPNB1	8170
C11orf9	5781
RAB1B	8424
FOXA2	4658
CALB1	4685.5
PPP1R9A	5426.5
BTBD1	7513
GZMK	8042.5
SCLY	3373
ZNF532	6831
SCAF11	5528
EPYC	7374
