x
	(+)-chelidonine
MYD88	11792
LPAR4	11793
ADAMTSL3	11794
ZNF442	11795
DKK4	11796
SCTR	11797
UGGT2	11798
CHST11	11799
BCAS3	11800
ACACA	11801
MRPS18C	11802
CCBL1	11803
PRSS16	11804
DHX8	11805
CHST7	11806
RIPK4	11807
MCMBP	11808
UBA6	11809
ACAT1	11810
NR5A1	11811
SLC22A8	11812
SLC12A9	11813
CLIP2	11814
OR2B2	11815
DCK	11816
SERPINA6	11817
A4GNT	11818
ADAP2	11819
MRPL42	11820
OSGIN2	11821
SCUBE2	11822
AZGP1	11823
C1orf174	11824
ENO3	11825
FBXO24	11826
ACAD8	11827
PHACTR4	11828
RSRC1	11829
POU6F2	11830
HMGB3	11831
TM4SF20	11832
HBQ1	11833
HSD17B12	11834
MYH3	11835
NDE1	11836
CLSTN2	11837
MAGEA12	11838
PSAT1	11839
KIAA0232	11840
LIPG	11841
SSR3	11842
IRX5	11843
TENC1	11844
ZNF266	11845
THAP11	11846
KLRG1	11847
SLC1A3	11848
DHX16	11849
OR12D3	11850
CD69	11851
TRMT11	11852
TUBG2	11853
SYT12	11854
HEXB	11855
TRHDE	11856
SLC22A5	11857
RNASE1	11858
TRIM26	11859
COX5A	11860
KRTAP9-9	11861
MPHOSPH6	11862
TMEM106C	11863
x
	fasudil
MAP1LC3C	11764
DENND2D	11765
CSRNP2	11766
TMEM165	11767
MXRA7	11768
CTF1	11769
HERC1	11770
FZD10	11771
H2AFV	11772
RAB21	11773
C10orf81	11774
FGF6	11775
CRYGD	11776
GEM	11777
TPSAB1	11778
GBP1	11779
KIAA1704	11780
ZNF749	11781
RYR1	11782
SLURP1	11783
BMP8A	11784
CSN1S1	11785
LRRC49	11786
C2orf44	11787
AMOTL2	11788
TOB1	11789
SGPP1	11790
AMMECR1	11791
HIST1H3G	11792
MYO5A	11793
NTN1	11794
IFIT2	11795
FAM86A	11796
ACTL7B	11797
ZNF280D	11798
DBH	11799
RBPJL	11800
SLC17A5	11801
TTLL12	11802
PALB2	11803
PHKA1	11804
EFNA3	11805
DGKB	11806
MS4A4A	11807
ZNF324B	11808
GPR6	11809
FASTKD3	11810
STOML2	11811
ZNF134	11812
CYP11B1	11813
PROC	11814
CAMKMT	11815
CDKN1A	11816
SOX5	11817
TMPRSS11E	11818
SPINK1	11819
TNFSF9	11820
KIFAP3	11821
RABL3	11822
TRH	11823
VAMP8	11824
SMAGP	11825
LZTR1	11826
ZNF225	11827
F3	11828
CSF3R	11829
ARAF	11830
WDR13	11831
IFNA2	11832
EHHADH	11833
ARL4D	11834
CPA2	11835
C1GALT1	11836
PTS	11837
NKX6-1	11838
PHYHIP	11839
USP13	11840
SPICE1	11841
GOLGA5	11842
TCEB3B	11843
NPY1R	11844
MLYCD	11845
GPRIN2	11846
PPP2R5E	11847
MOXD1	11848
GLB1L2	11849
PDCD5	11850
ABCD1P2	11851
MXD3	11852
ADAM3B	11853
C3orf36	11854
AMBP	11855
BTNL2	11856
LAPTM4A	11857
MED17	11858
ALX4	11859
GSTA1	11860
CYB5R2	11861
TTC12	11862
ZFP37	11863
x
	felbinac
KCNG2	11764
TMEM164	11765
WDR76	11766
OBP2A	11767
TSC2	11768
DLGAP5	11769
ZBED2	11770
VGF	11771
C17orf48	11772
PRDM13	11773
RALA	11774
TARS2	11775
CISD1	11776
SEC14L5	11777
PPFIBP2	11778
MADCAM1	11779
RABGGTA	11780
TOR1AIP2	11781
WNT16	11782
ARMCX4	11783
TYROBP	11784
TNFRSF10D	11785
MRPS35	11786
TCP11	11787
CBFA2T3	11788
WARS2	11789
TNMD	11790
GRIK3	11791
F7	11792
APOLD1	11793
KPTN	11794
FLRT3	11795
TM4SF5	11796
GREM2	11797
AZI2	11798
GOLM1	11799
ZFHX4	11800
PHF2	11801
HMGB3P30	11802
DHCR24	11803
HPSE	11804
GSTM5	11805
CEPT1	11806
MYH7	11807
CLIC1P1	11808
UBE2O	11809
XAF1	11810
WNT7A	11811
BTNL2	11812
SP140	11813
PQLC1	11814
KCNAB3	11815
TMF1	11816
TMOD3	11817
POU4F2	11818
STX8	11819
CNDP2	11820
CD1A	11821
ZNF264	11822
STMN3	11823
JMJD1C	11824
GUSB	11825
AMPD1	11826
UBA5	11827
QARS	11828
PMS1	11829
GNAT2	11830
HSPA1L	11831
JUP	11832
TRIM9	11833
CD74	11834
C14orf135	11835
CRTAP	11836
CIDEB	11837
DCTN6	11838
SNRNP35	11839
OR1A2	11840
CARM1	11841
HSF4	11842
HIST1H1A	11843
ST8SIA1	11844
BPTF	11845
UCKL1	11846
IFIT2	11847
SP3P	11848
HIST1H3B	11849
ATF3	11850
GPR97	11851
SOX18	11852
KIAA0247	11853
PPP2R1A	11854
TENC1	11855
TP53BP1	11856
SYNDIG1	11857
SLC12A2	11858
ODF2	11859
EBLN2	11860
RNF167	11861
PDZRN3	11862
B3GALT1	11863
x
	felodipine
PLCB3	11764
PRF1	11765
MED28	11766
SH3D21	11767
RCOR3	11768
METTL1	11769
KRT9	11770
CTC1	11771
IL36RN	11772
GLB1	11773
ADORA2B	11774
CYP1A1	11775
KRCC1	11776
C14orf45	11777
OPLAH	11778
KCNMB1	11779
SCIN	11780
ELMO3	11781
SPINT2	11782
C12orf10	11783
GPR126	11784
IAPP	11785
SIRT2	11786
CD81	11787
TPH1	11788
RUFY1	11789
REG1A	11790
SOX15	11791
XRCC2	11792
CD2	11793
TASP1	11794
ARFIP2	11795
PPT1	11796
LIF	11797
ALG12	11798
ATP5J	11799
AMN	11800
TMEM109	11801
TRAPPC6A	11802
RPL37	11803
MSH4	11804
FLT3	11805
FAH	11806
C1orf174	11807
CLK1	11808
ETV6	11809
FZD4	11810
DRP2	11811
WDR67	11812
DLL3	11813
USP39	11814
PTOV1	11815
FBXO24	11816
KCTD5	11817
CTDNEP1	11818
SPAG4	11819
LSP1	11820
REPS2	11821
ZNF37BP	11822
HP1BP3	11823
CYP4F3	11824
MRM1	11825
TXLNA	11826
SBNO1	11827
ARHGEF6	11828
DNMT3L	11829
IL24	11830
KBTBD2	11831
STAG3	11832
TRPM6	11833
STAT4	11834
DDHD2	11835
CENPE	11836
CDIPT	11837
GPR20	11838
IGHV3-21	11839
ACVR2A	11840
UBE3C	11841
IL13RA2	11842
CCNJ	11843
TBX21	11844
SCARF1	11845
DKK2	11846
ARID5B	11847
RGS20	11848
NDC80	11849
DNA2	11850
C19orf73	11851
ACAP2	11852
GHRH	11853
POLR1D	11854
GPR85	11855
GPI	11856
FSHB	11857
PAF1	11858
ZNHIT1	11859
PRG4	11860
MSH2	11861
TNKS2	11862
NDUFB1	11863
x
	fenbendazole
GABRE	11764
POLR3K	11765
TPST1	11766
CCDC57	11767
COCH	11768
SLC22A8	11769
DHRS3	11770
HCK	11771
ELANE	11772
TDRD7	11773
TFPT	11774
PPM1E	11775
PRR5L	11776
MXRA8	11777
RRAGC	11778
SLC43A1	11779
KIAA1797	11780
NR5A1	11781
SCUBE2	11782
GPR125	11783
TUBB	11784
BNIP2	11785
FBP1	11786
CPSF7	11787
AMDHD2	11788
COX6A2	11789
ZNF467	11790
TRIM66	11791
PNMAL1	11792
TUBB2B	11793
CDR2L	11794
SV2A	11795
ATP6V0E1P2	11796
DDR2	11797
ATP6V0B	11798
STK39	11799
INTS9	11800
CLDN17	11801
ATAD3A	11802
CTDSP1	11803
ARAP2	11804
JHDM1D	11805
PDE6B	11806
PGM1	11807
DNAJC15	11808
RIBC2	11809
SULT4A1	11810
UBP1	11811
FAM82B	11812
REL	11813
POGK	11814
RETN	11815
C4orf19	11816
PROP1	11817
SH3BGRL3	11818
GCHFR	11819
TBCEL	11820
C15orf44	11821
CD82	11822
LYZL6	11823
SLAMF7	11824
INHA	11825
SFTPA2	11826
TYMS	11827
COL21A1	11828
ARFGAP3	11829
ATP6V0A2	11830
KIAA1107	11831
BRD9	11832
VBP1	11833
SPINT3	11834
RBBP9	11835
BDKRB2	11836
ARPC5	11837
FAM206A	11838
IGF2BP2	11839
ARFIP2	11840
GDPD2	11841
CXXC4	11842
NTN1	11843
SCIN	11844
RALY	11845
SH3GL2	11846
YWHAH	11847
C21orf77	11848
SLC6A7	11849
HAND2	11850
SHOX	11851
ARL14	11852
HEXB	11853
PTTG3P	11854
C17orf62	11855
TTC21B	11856
HHLA3	11857
PLA2G2F	11858
SCO2	11859
EDIL3	11860
TUBB4B	11861
TSPAN12	11862
PCDH12	11863
x
	fenbufen
MGP	11764
ZNF394	11765
BATF	11766
WNT5B	11767
CLEC1A	11768
DENR	11769
DNAAF2	11770
EVI2B	11771
HLX	11772
PELI1	11773
ELP3	11774
CD72	11775
SREK1IP1	11776
GTF3C2	11777
HERC1	11778
EIF2B3	11779
MMRN2	11780
NDUFAB1	11781
CRABP2	11782
IL36RN	11783
KRT85	11784
GPR126	11785
SACS	11786
ZNF277	11787
MAP2	11788
AGAP1	11789
STAP2	11790
CYTH2	11791
WDR43	11792
DHX35	11793
BAZ2B	11794
UPP1	11795
GPS1	11796
LMBRD1	11797
VPS54	11798
MT1E	11799
CNTFR	11800
NBEAL2	11801
BNIP3	11802
NPC1	11803
SNAPC2	11804
WASF1	11805
BCHE	11806
SS18L2	11807
ZNF107	11808
MYT1L	11809
SCAF8	11810
TECPR2	11811
LHX5	11812
COPS7B	11813
DHX38	11814
RWDD2B	11815
NDUFA1	11816
IGFBP6	11817
KIF14	11818
KIF5A	11819
SPTBN4	11820
FKBPL	11821
CLIP3	11822
RBMY2FP	11823
C21orf77	11824
CYP7A1	11825
COQ3	11826
PIH1D1	11827
ADAMTS12	11828
BAP1	11829
CNOT6	11830
HSF4	11831
ARHGEF38	11832
ABHD5	11833
FGF23	11834
PET112	11835
EYA3	11836
RPL23AP22	11837
SPIN2A	11838
EPS8	11839
TSKU	11840
PLCG2	11841
NUP133	11842
IRAK4	11843
LARP7	11844
PRDM11	11845
APOL6	11846
ACAP2	11847
DHX29	11848
HELLS	11849
SERPINE2	11850
GEMIN8	11851
LCT	11852
SULT4A1	11853
SCIN	11854
IDO1	11855
PRDM8	11856
MED17	11857
TRMT11	11858
VSIG4	11859
BAG4	11860
SPATS2	11861
RPL36AL	11862
ARHGEF18	11863
x
	fendiline
ASLP1	11764
RNF19A	11765
GSTCD	11766
MMP15	11767
ONECUT1	11768
CLSTN2	11769
MCFD2P1	11770
HIST1H3C	11771
NAALAD2	11772
UBE3C	11773
ZNF208	11774
TBX19	11775
AZGP1P1	11776
CYCSP33	11777
CEP55	11778
LTBR	11779
FGD2	11780
LIN7A	11781
C7orf42	11782
SUCLA2	11783
KLF1	11784
GEM	11785
FGF13	11786
TFPT	11787
GIMAP4	11788
PAFAH1B2	11789
KRT75	11790
COTL1	11791
PDXDC1	11792
ZNF211	11793
FAM212B	11794
EPS8	11795
CTSC	11796
STT3A	11797
KIF15	11798
TCHH	11799
CD38	11800
KCTD15	11801
CHD2	11802
NMU	11803
PARD6A	11804
ELMO3	11805
CYSLTR2	11806
RAB4B	11807
PARN	11808
PRSS22	11809
SLCO2A1	11810
TSPAN12	11811
C4orf29	11812
MRPL23	11813
INTS12	11814
C11orf63	11815
PRAME	11816
SRY	11817
GNA13	11818
ERMP1	11819
CAPG	11820
HCK	11821
ARHGAP12	11822
CXCL9	11823
PGAM2	11824
JRKL	11825
XDH	11826
AHCTF1	11827
SLC25A3	11828
PTDSS1	11829
PROL1	11830
PRPF39	11831
HSD11B1	11832
STRAP	11833
SCN1A	11834
ARHGAP4	11835
MPST	11836
OSBPL11	11837
POU3F3	11838
ACVR1	11839
P2RX7	11840
LEP	11841
DKK4	11842
SH3YL1	11843
ITGB2	11844
IGKV4-1	11845
MMADHC	11846
TNF	11847
TREH	11848
MAP2	11849
GDF10	11850
SMYD3	11851
CTSE	11852
TRMT61B	11853
RASSF8	11854
KLC2	11855
CCDC59	11856
HBQ1	11857
CDH8	11858
TH	11859
PLXNB2	11860
SOX15	11861
SPINT3	11862
HOXB13	11863
x
	fenofibrate
NDE1	11764
ATP5B	11765
PPIP5K1	11766
ITPKC	11767
AKIP1	11768
SLC2A4	11769
HHAT	11770
IGKV4-1	11771
PPP1R9A	11772
GRIP2	11773
RRAGA	11774
RPL27	11775
DPYS	11776
RPS6KA4	11777
ZBTB33	11778
GDF15	11779
AADAC	11780
CLDN7	11781
TACO1	11782
SCN7A	11783
VEGFB	11784
CD1C	11785
SALL1	11786
ANXA2P1	11787
SETD5	11788
RFPL1	11789
LGALS3BP	11790
ADRM1	11791
PLA2G4A	11792
PSMA3	11793
ZNF14	11794
IRX5	11795
MMP20	11796
NGF	11797
CP	11798
PIN1P1	11799
CXorf36	11800
COX6CP2	11801
ATP5G2P1	11802
STRA6	11803
USP39	11804
RNF139	11805
VSIG4	11806
SCG2	11807
GFOD1	11808
MRPS2	11809
OPN1SW	11810
BRIP1	11811
CNN2	11812
APOD	11813
GTF2A2	11814
AQP2	11815
BAZ2B	11816
HRC	11817
ZNF471	11818
BEX4	11819
GNAI1	11820
CARTPT	11821
CWC25	11822
APOBR	11823
PPIP5K2	11824
OR3A1	11825
GJA8	11826
RASGRP3	11827
HSPBP1	11828
NFS1	11829
KLHL11	11830
C11orf95	11831
CXADR	11832
ACAD8	11833
INCENP	11834
TNS3	11835
CUZD1	11836
TM4SF20	11837
HIST1H2AL	11838
LAMC3	11839
MTHFSD	11840
KCNJ6	11841
ARHGEF18	11842
NUP43	11843
CLEC10A	11844
ATXN7L1	11845
TSPAN12	11846
CCDC47	11847
NSMAF	11848
GMNN	11849
KLRC4	11850
HLA-DPB1	11851
P2RY2	11852
CD3D	11853
NAT9	11854
DKK2	11855
DNAH7	11856
HTR3B	11857
ING2	11858
DNA2	11859
ARHGEF6	11860
ADAP2	11861
LRIG2	11862
MXRA5	11863
x
	fenoprofen
FBXO22	11764
RP2	11765
PDE11A	11766
VTCN1	11767
GPR20	11768
PRR5L	11769
C7orf23	11770
USP25	11771
CACNA1B	11772
FRS2	11773
DDR2	11774
NAGPA	11775
MATK	11776
ABHD8	11777
SCRN1	11778
UPF3B	11779
OR12D3	11780
FAM117A	11781
MSH4	11782
C22orf26	11783
DNASE1L3	11784
PSMC4	11785
NNAT	11786
SAYSD1	11787
RLF	11788
TRIB3	11789
ZBP1	11790
C19orf73	11791
DPH2	11792
YTHDF1	11793
C1QTNF3	11794
RAB11FIP1	11795
CRYBB2	11796
RPL30	11797
PGGT1B	11798
AP4M1	11799
EXTL2	11800
ENOPH1	11801
SACS	11802
TCF21	11803
MRPL42	11804
YIPF5	11805
KIAA0284	11806
TOMM7	11807
WDR44	11808
LRFN4	11809
TMX2	11810
AP1S2	11811
DYNC1H1	11812
CAMK1D	11813
MARCKSL1	11814
COBL	11815
EMX1	11816
C17orf81	11817
PCCA	11818
SREK1IP1	11819
CDADC1	11820
SMPDL3A	11821
SDC3	11822
HOOK1	11823
SNRPD2	11824
DOCK1	11825
NTM	11826
MED9	11827
RXFP3	11828
ZNF32	11829
TSPYL4	11830
RNF43	11831
TWSG1	11832
AR	11833
SOX12	11834
OLA1	11835
HIST1H2AG	11836
SLC44A4	11837
C5AR1	11838
IL18R1	11839
MUC16	11840
PPFIA2	11841
GIPC2	11842
MYT1L	11843
ELOVL4	11844
TMEM106C	11845
HSPE1	11846
PPP1R1A	11847
ZNF248	11848
MIS12	11849
TOR3A	11850
FLT4	11851
UGT2A1	11852
NINJ2	11853
SLC22A5	11854
EPS8	11855
CUX2	11856
KCNA1	11857
GLTPD1	11858
PAQR4	11859
DNA2	11860
DKK4	11861
ZNF528	11862
LYZL6	11863
x
	fenoterol
ZNRD1-AS1	11764
DPAGT1	11765
CHI3L2	11766
OPN1SW	11767
INSL6	11768
MECR	11769
TSPO2	11770
TPM3	11771
RGS17	11772
INSL4	11773
NFIL3	11774
RAI14	11775
PPP1R3A	11776
F13A1	11777
FBXO22	11778
RPL37	11779
RHOH	11780
SLC16A6	11781
AATK	11782
CP	11783
SRY	11784
PNMAL1	11785
S100A3	11786
FPGT	11787
SHANK1	11788
CTF1	11789
RXFP3	11790
TNFRSF1A	11791
MPPED1	11792
MAD2L1	11793
GOLPH3	11794
TREM2	11795
AMELY	11796
UHRF1BP1L	11797
C3orf14	11798
SMARCB1	11799
ZNF536	11800
COTL1	11801
HIVEP1	11802
PROS1	11803
ZBBX	11804
IL15RA	11805
CHMP2A	11806
LSM1	11807
COL9A3	11808
RRAGA	11809
RRAGB	11810
SLC5A5	11811
GDF15	11812
TFEC	11813
TSKU	11814
OR3A1	11815
NCOA6	11816
SLC22A2	11817
GALNT12	11818
CRBN	11819
JUNB	11820
MNS1	11821
CD3D	11822
IGFBP4	11823
IGHV3-72	11824
HAS2	11825
ETNK2	11826
SERPINE2	11827
COX7A1	11828
AACS	11829
BST2	11830
SLC2A8	11831
FLT4	11832
BAMBI	11833
TSPAN15	11834
TBX19	11835
IL2RB	11836
CELA2B	11837
NKRF	11838
LRRK1	11839
LMBRD1	11840
SLC18A2	11841
TNFSF12	11842
ARHGEF38	11843
SUMO1P2	11844
ZNF652	11845
NUP62CL	11846
ELOVL4	11847
CDH22	11848
EFHD2	11849
C8orf4	11850
PRB4	11851
DENR	11852
SPTBN2	11853
TTC40	11854
CAPG	11855
ZDHHC4	11856
MRPS11P1	11857
SDR39U1	11858
DHX29	11859
BCR	11860
COL4A4	11861
EPHA7	11862
LRRC8D	11863
x
	fenspiride
ZNF248	11764
ETFB	11765
DIAPH2-AS1	11766
KRT8P17	11767
ARL2BP	11768
FLT4	11769
FAM171A1	11770
PPP1R13L	11771
KIFAP3	11772
C17orf70	11773
TSPYL5	11774
GSTO1	11775
ZC2HC1A	11776
APOC3	11777
MCCC1	11778
YEATS2	11779
IL18BP	11780
TIMP4	11781
TUBB1	11782
BCL7B	11783
CDK12	11784
HIST1H3G	11785
ZNF16	11786
NDRG1	11787
MTMR12	11788
APOBEC1	11789
LRRC23	11790
CES3	11791
IL24	11792
TRMT11	11793
TAF7	11794
ZC3H3	11795
DCLRE1A	11796
NTN1	11797
GABARAPL3	11798
TNS4	11799
CYP39A1	11800
C16orf71	11801
BANK1	11802
SLC22A5	11803
TAF12	11804
PKIA	11805
DNAJC28	11806
ZNF74	11807
CCL4	11808
KRTAP4-7	11809
HLA-DQA1	11810
UBTD1	11811
DCAF13	11812
SS18L2	11813
MSH4	11814
RAB38	11815
ZNF10	11816
TRAPPC2	11817
REN	11818
GNG11	11819
FUT1	11820
KIAA0664	11821
CCR3	11822
C1R	11823
CD79B	11824
FAM3C	11825
SNRNP40	11826
TBC1D2	11827
C14orf159	11828
IFITM3	11829
UBIAD1	11830
OBFC2B	11831
IFI44L	11832
TRIM52	11833
IL1RL2	11834
ELOVL4	11835
KLF1	11836
GIMAP4	11837
TAF7L	11838
GEMIN8	11839
PANK4	11840
DNAH2	11841
YSK4	11842
PLOD1	11843
HSD11B1	11844
JPH2	11845
SCFD1	11846
SCARF1	11847
PRKCE	11848
KRT75	11849
VAT1	11850
MPST	11851
PBK	11852
MAGI1	11853
MXRA5	11854
CSF3R	11855
MYH9	11856
APLP1	11857
LRRC40	11858
SETD5	11859
ARHGAP44	11860
ATP6V0A2	11861
USP4	11862
PLCXD1	11863
x
	finasteride
TRMT12	11764
BCL2L14	11765
IFT122	11766
TAS2R9	11767
RABEPK	11768
PITRM1	11769
SHH	11770
C14orf45	11771
MTIF2	11772
C14orf109	11773
TTN	11774
LCMT2	11775
DDN	11776
ZSCAN2	11777
RIN2	11778
GDAP1L1	11779
SLIT2	11780
ADAMTS13	11781
SCAND1	11782
INPP5A	11783
PYGB	11784
CD24P4	11785
ZNF264	11786
TIMP2	11787
ACADS	11788
DEFA5	11789
ZNF223	11790
PNMA3	11791
CHRNB1	11792
ADRA2C	11793
NDUFB5	11794
LLGL2	11795
SPIN2A	11796
DDX56	11797
PBLD	11798
KIAA1462	11799
OR1A1	11800
DNASE1L2	11801
BRMS1	11802
TMEM106B	11803
ACTR3B	11804
CHL1	11805
PRSS3P1	11806
MON1B	11807
GLDC	11808
TRAT1	11809
SCFD1	11810
TYMS	11811
CRYAA	11812
PDK1	11813
PTGES3	11814
LCN2	11815
NBAS	11816
TNKS2	11817
AVPR1B	11818
MRPS33	11819
RASGRP3	11820
TFF1	11821
CA7	11822
GC	11823
PHKG2	11824
SLC4A8	11825
ACTR3P2	11826
COPG1	11827
GYS2	11828
DNASE1L1	11829
THSD4	11830
HSPA1A	11831
KCNAB3	11832
SMNDC1	11833
SPCS1	11834
ANG	11835
TAC1	11836
PARP6	11837
MSLN	11838
ZNF37BP	11839
OPN3	11840
CYP7B1	11841
TRMT61B	11842
ARMC6	11843
RRN3	11844
UPK2	11845
P2RY2	11846
SPINK4	11847
ZNF747	11848
OBP2A	11849
CHRNA6	11850
TOR1AIP2	11851
EMID1	11852
ZNF273	11853
CHST12	11854
CDC34	11855
SLC38A3	11856
AP3B2	11857
PHEX	11858
QSOX1	11859
WDR82	11860
MSX1	11861
TRANK1	11862
CNDP2	11863
x
	fipexide
POLR3B	11764
ZFHX2	11765
CXCL10	11766
RARRES2	11767
GPR85	11768
SMNDC1	11769
CHM	11770
MORN1	11771
IGF2BP2	11772
COBRA1	11773
ARHGEF5	11774
CDH8	11775
PIK3R2	11776
MAGEC3	11777
FAM57A	11778
TUBBP5	11779
ABCG4	11780
MUC13	11781
SLC22A17	11782
PARP11	11783
KBTBD2	11784
CMTM6	11785
HIST2H2BE	11786
MCFD2P1	11787
IK	11788
MCMBP	11789
CRYBB1	11790
FLT1	11791
CENPE	11792
USP21	11793
SAMD9	11794
ACAP2	11795
CDON	11796
EMX2	11797
DFNA5	11798
KCNC3	11799
ZNF117	11800
NXF3	11801
ZNF280D	11802
SPP1	11803
ISL1	11804
SSTR5	11805
TMEM131	11806
ETV6	11807
USP19	11808
UQCR10	11809
BOLA1	11810
PANK4	11811
CDH22	11812
ZNF580	11813
PDZD7	11814
RHOH	11815
TRAV13-2	11816
C21orf91	11817
GLULP4	11818
MCPH1	11819
CLGN	11820
ELAC2	11821
SNAI1	11822
DFFB	11823
RUSC1	11824
SHC3	11825
C7orf42	11826
PRPF38B	11827
AAAS	11828
RETSAT	11829
TTPAL	11830
XDH	11831
PAX9	11832
SIRT6	11833
EN1	11834
UXT	11835
CHI3L2	11836
RNF144A	11837
MYO1A	11838
NPHS1	11839
KIAA1107	11840
VWA1	11841
ITIH2	11842
ECT2	11843
SLC8A2	11844
HEATR8	11845
ACVR1	11846
TPX2	11847
TNFRSF8	11848
STARD8	11849
EGFL6	11850
RBMY2FP	11851
AVPR1B	11852
BST2	11853
DPEP2	11854
LILRA3	11855
NFIL3	11856
SH3GL2	11857
MFF	11858
ADAMTS6	11859
DRP2	11860
SGCG	11861
RFX3	11862
NDUFB11	11863
x
	fisetin
PRB3	11764
SAMSN1	11765
SRPRB	11766
SRMP1	11767
NEMF	11768
SYTL2	11769
TRIM22	11770
CCT8L2	11771
UEVLD	11772
C19orf53	11773
HIST1H3I	11774
PDCD1LG2	11775
AZU1	11776
DNAJB1	11777
DCXR	11778
MMP27	11779
ENAH	11780
CEP192	11781
MTMR6	11782
TTC38	11783
LAMP5	11784
DOT1L	11785
CTCF	11786
KCNJ10	11787
HJURP	11788
PAFAH1B2	11789
PSMD8	11790
FASTK	11791
TBKBP1	11792
FAM205B	11793
SLC38A1	11794
GAPDHS	11795
SAMD4B	11796
SCN2A	11797
CPLX2	11798
CYC1	11799
DUSP6	11800
PPRC1	11801
HIST1H2BL	11802
DENR	11803
RAVER2	11804
SERPINB6	11805
ULBP1	11806
GCNT2	11807
CHD2	11808
DNAJC17	11809
PLXNA3	11810
MAPKAPK5	11811
VEZT	11812
DPP6	11813
FUBP3	11814
KCNS1	11815
ETV3	11816
TMLHE	11817
BFAR	11818
LRFN4	11819
SLC3A1	11820
GK2	11821
KRT13	11822
ARMC1	11823
DCLRE1A	11824
TMEM50A	11825
NAT1	11826
PGR	11827
CSN2	11828
DSCAM	11829
FHL3	11830
PLEKHM2	11831
MXD1	11832
SP1	11833
IGLL1	11834
ZNF331	11835
TEX264	11836
NOP10	11837
SPAG7	11838
CHIT1	11839
CRYL1	11840
SELP	11841
GALR2	11842
OXTR	11843
NUBPL	11844
ARPC1A	11845
NME6	11846
SOX9	11847
BIN2	11848
NDUFS3	11849
KCNH1	11850
IL20RA	11851
SERPINB8	11852
SMAD5-AS1	11853
LAPTM4A	11854
NECAP2	11855
HIGD1B	11856
ZNF804A	11857
NANS	11858
GLCE	11859
VENTXP1	11860
CST2	11861
TAF10	11862
MOCS3	11863
x
	flavoxate
CHRNA9	11764
MOCS2	11765
WNT10B	11766
TNFRSF1A	11767
POLB	11768
CLEC4E	11769
EXTL2	11770
GSTM5	11771
MNS1	11772
FAM92A1	11773
BLCAP	11774
PFDN2	11775
MARCH8	11776
SHC3	11777
IGHV3-72	11778
STK25	11779
KCNJ2	11780
ANGPTL3	11781
ELOVL4	11782
ZBBX	11783
ENTPD5	11784
GPRIN2	11785
IL2RB	11786
PLEK2	11787
TRIM58	11788
AKR1C3	11789
ALX1	11790
HOXB2	11791
ZXDB	11792
BMPR1B	11793
ELANE	11794
EGFL6	11795
TLE4	11796
CALML5	11797
NPHS1	11798
HDHD3	11799
TBX19	11800
IQCC	11801
CYP27A1	11802
NUDT1	11803
C1orf35	11804
ACAD8	11805
ZNF227	11806
INSL5	11807
ANKRD10	11808
KRT75	11809
SPINK1	11810
FLRT1	11811
GCNT1P1	11812
TAS2R14	11813
BEX4	11814
FPR3	11815
KCNC3	11816
SYT2	11817
GK	11818
DECR2	11819
C2orf28	11820
CHRDL1	11821
PLCXD1	11822
POGLUT1	11823
NFKBIL1	11824
SYNC	11825
SH3GLB2	11826
ZNF324	11827
BABAM1	11828
ZNF37BP	11829
RDBP	11830
CYP1A1	11831
MGAT4C	11832
GLT8D2	11833
OPN1SW	11834
HAND2	11835
CYBA	11836
LGALS3BP	11837
TEX11	11838
BLNK	11839
MS4A4A	11840
SLC6A13	11841
KRTAP9-9	11842
BPGM	11843
PPAN	11844
KEL	11845
RIPK4	11846
HRC	11847
IGFBP6	11848
GALNT12	11849
ACP5	11850
MAD2L1	11851
ENOX1	11852
CDH22	11853
MRPS11P1	11854
DNAJA2	11855
NPY	11856
MTHFD2L	11857
CDH17	11858
GTF2A2	11859
PRMT1	11860
NUP43	11861
MAN2B2	11862
AMELY	11863
x
	flecainide
PLEKHM2	11764
RCOR3	11765
KRT13	11766
GBP1	11767
ABHD3	11768
IL18R1	11769
CLDN8	11770
TBR1	11771
ARHGEF18	11772
CD2	11773
SDHD	11774
CBR4	11775
KBTBD2	11776
PSKH1	11777
CYP19A1	11778
PPP6R1	11779
CCNT1	11780
GRK1	11781
DCAF6	11782
RNF130	11783
MSC	11784
S100A12	11785
TOP3B	11786
CCDC81	11787
SLC25A40	11788
PAPD7	11789
RPS17P5	11790
KIAA0196	11791
TCEB3B	11792
SNCAIP	11793
IMPDH1	11794
TRAPPC8	11795
NPHS1	11796
PGGT1B	11797
BATF	11798
GORASP1	11799
TNN	11800
TRPV6	11801
FAM117A	11802
NFS1	11803
SOCS7	11804
C14orf102	11805
C1orf115	11806
TACC3	11807
PAFAH1B3	11808
NPC1	11809
TCP10	11810
SPRR1B	11811
ZMIZ1	11812
FRAT1	11813
PCDHB13	11814
PRAF2	11815
MANEA	11816
TAB1	11817
SNX6	11818
TTLL1	11819
CYP2W1	11820
ZNF223	11821
SEMA6C	11822
COQ6	11823
POLR1D	11824
LGALS3BP	11825
ZC3H12A	11826
REXO2	11827
GDPD3	11828
ELOVL4	11829
FKBP6	11830
PIKFYVE	11831
IL5	11832
CD9	11833
PQLC3	11834
NLRX1	11835
DSCC1	11836
DPY19L4	11837
CACNA1E	11838
OR2J3	11839
USP25	11840
