x
	(+)-chelidonine
HIGD1B	10
ZNF117	11
VAT1	12
GGH	13
MSN	14
FAM189A1	15
FURIN	16
FCER1G	17
GPR12	18
VAV2	19
CUBN	20
PGLYRP1	21
RPS6KA6	22
PPFIA4	23
SPINT3	24
CCL16	25
MKKS	26
ZNF8	27
LTB	28
CCPG1	29
SMNDC1	30
ACADM	31
ETV2	32
GOLGA8IP	33
C1orf186	34
GDI1	35
DGKG	36
TMEM53	37
CFL1	38
ST8SIA1	39
CPA2	40
ZNF135	41
IGKV1D-8	42
SGPP1	43
KCNK7	44
HSD3BP2	45
CLN6	46
NT5C	47
GAL	48
GPR85	49
FIG4	50
x
	methylprednisolone
GRIP1	1
IMPA2	2
APOBR	3
SEMA3E	4
KDR	5
MFF	6
ZNF264	7
SERTAD3	8
EIF3E	9
MCOLN1	10
TMEM106C	11
SPRR1B	12
UGT2A3	13
NEK7	14
BCL7B	15
RPL36AL	16
MFAP4	17
SEC24B	18
CAMK1D	19
HSPE1	20
SLC22A4	21
RNF11	22
KIAA0284	23
CYP39A1	24
GNRH1	25
HBD	26
DCK	27
CD72	28
GRM2	29
UFM1	30
CHAD	31
SCGB1D1	32
CAPN5	33
LHX6	34
TTC21B	35
CSF3R	36
OR7E24	37
SMARCB1	38
ACTR1B	39
TNNC1	40
SLC6A11	41
BAI1	42
OBFC1	43
STARD7	44
CRYGD	45
DOHH	46
HBQ1	47
NDUFS1	48
RPS6KA4	49
PRDM1	50
x
	meticrane
BCAP31	1
CXCL10	2
ZW10	3
CNOT6	4
QARS	5
SLPI	6
NINL	7
CH25H	8
BMS1	9
RBM23	10
LILRA4	11
GC	12
KCNN4	13
NIT2	14
KCNAB3	15
PAQR3	16
FAM188A	17
PIEZO2	18
DUSP13	19
ARF1P1	20
RBL1	21
DYNLT1	22
SLC2A6	23
IL25	24
KLF10	25
MIA	26
A4GALT	27
HIST1H2AB	28
HMGB1P4	29
RNF187	30
TAS2R3	31
PITX2	32
ZNF552	33
LRCH3	34
GRIN2A	35
PHF10	36
DBH	37
AMHR2	38
PIN1	39
NRAS	40
WNT4	41
FBXW4	42
NEUROG3	43
FAM8A1	44
TRMT2A	45
KLRF1	46
TUBA4A	47
SLC22A17	48
TTC23	49
DDX6	50
x
	metitepine
ZFC3H1	1
WBSCR22	2
ABCC8	3
JAM3	4
TK1	5
IL20RA	6
SBNO1	7
WSB2	8
TAF10	9
LEP	10
ATHL1	11
ENTPD6	12
SP1	13
TDP1	14
MLLT1	15
UTP3	16
ALOX5AP	17
GTPBP1	18
WNT3	19
DKK2	20
AMZ2	21
PHLDA2	22
ARHGEF38	23
STXBP3	24
SNX15	25
BIRC3	26
KEL	27
PRB3	28
HTR1B	29
TFEC	30
MSRB1	31
C21orf2	32
VDAC1	33
ARSA	34
ME3	35
FBXO40	36
TNFSF14	37
KCNA2	38
REPS2	39
GSTA3	40
TRPM1	41
WDR18	42
TG	43
PTPRO	44
VAV1	45
PRRG2	46
NME3	47
ZMIZ1	48
IRF2BP1	49
ZNF573	50
x
	metixene
PROSER1	1
RWDD2A	2
SLC12A2	3
SLC18A2	4
PCYOX1L	5
UTP6	6
GJB4	7
LSAMP	8
ODF2	9
CLEC4E	10
RHOC	11
CDC37L1	12
SMPX	13
PVRL3	14
SNRPA	15
JUP	16
MANEA	17
SMU1	18
WNT16	19
CCL4	20
C21orf77	21
PCDHA3	22
CBR4	23
TUBA3C	24
KANSL1L	25
NME5	26
ARMCX5	27
ACTL7A	28
NFS1	29
TRIP12	30
KDR	31
AEBP1	32
HIST1H4B	33
SLC35F2	34
ATG14	35
LPAR6	36
TAOK3	37
ATXN7L1	38
TMEM2	39
ZNF37A	40
UNC119	41
SLC46A3	42
EXTL2	43
TBCC	44
MS4A2	45
BPTF	46
CECR5	47
FAM184A	48
CSNK2A2	49
TRIM46	50
x
	metoclopramide
HABP4	1
CDC42BPB	2
MAGEA1	3
TMC7	4
TMEM208	5
C11orf57	6
PRKAG2	7
TIMM22	8
CCDC86	9
BPHL	10
C17orf39	11
MGP	12
RAB17	13
PTPRH	14
IFNA2	15
CLN6	16
ELTD1	17
EXOSC9	18
BTBD1	19
IFNA8	20
C17orf80	21
NEUROG2	22
LPAR6	23
KLK14	24
PNMA3	25
PROSER1	26
BMS1	27
SCO2	28
ATP8B4	29
GATA1	30
RAD54L2	31
HOXA2	32
PKIG	33
SPTBN2	34
KIAA0556	35
RPL8	36
TRIB3	37
CCDC33	38
CCKAR	39
COBL	40
APEX1	41
MPHOSPH10	42
HERC5	43
HSD17B4	44
S100A11	45
HSPA14	46
ADCK3	47
PIP4K2C	48
TTC23	49
ZNF175	50
x
	metolazone
PLCXD1	1
TAF1A	2
CRY2	3
FOXD3	4
PSMB8	5
ATP6V0A2	6
SLC2A6	7
S100B	8
AACS	9
OR7E111P	10
AKAP8L	11
RIN2	12
GAR1	13
KIF18A	14
CTRC	15
TRIM5	16
CMAS	17
PCDHA3	18
RRN3	19
TECPR2	20
TDO2	21
ZNF623	22
MZT2A	23
ABCG5	24
GNL1	25
RDBP	26
TRPV2	27
CIB1	28
MELK	29
DEPTOR	30
UBE2Z	31
SLC30A10	32
RAPSN	33
TRAT1	34
TRGV7	35
TMEM106B	36
TYK2	37
SLC6A7	38
HLA-DQB2	39
KIAA1704	40
JAM3	41
ADORA2B	42
DNMT3L	43
LIMD1	44
FFAR2	45
GTF2A2	46
STX1A	47
CYTL1	48
ACOT8	49
KCND1	50
x
	metoprolol
RABEPK	1
GALNT6	2
KIAA0319	3
PFKM	4
SIGLEC5	5
FAM192A	6
FLVCR2	7
ADAM21	8
ZNF76	9
SYT13	10
GABRR1	11
CH25H	12
MAPK8IP1	13
ZNF643	14
MYH7	15
KIAA1797	16
PLEKHO2	17
QSER1	18
SPTA1	19
PITPNM3	20
EHHADH	21
SOX5P	22
PCDHB11	23
IFI30	24
POLD3	25
SPG11	26
HMGCL	27
GGT5	28
ADAMTSL3	29
CCDC47	30
TM4SF20	31
MAD2L1BP	32
KIF14	33
IL11RA	34
ACP5	35
CHRDL1	36
APOH	37
TRAPPC11	38
GRAMD4	39
LHX6	40
HHAT	41
SPINK5	42
TBC1D22B	43
CYTL1	44
ZNF365	45
BET1	46
CCNE1	47
ISYNA1	48
PCDHGA10	49
PDHX	50
x
	metrifonate
CTRC	1
USP2	2
KLRF1	3
ERCC2	4
MFF	5
SEMA3E	6
PTPN13	7
MXRA5	8
PTGDR	9
ZNF611	10
TM4SF20	11
ARSE	12
SLC1A5	13
LONP1	14
PTGES3	15
SAE1	16
NDOR1	17
GAPDHS	18
HLTF	19
ECHDC3	20
PTGES2	21
C7orf23	22
HERC5	23
DIAPH3	24
ZFHX4	25
PCK1	26
PTS	27
VPS54	28
PLIN2	29
TRPS1	30
SSTR3	31
SMARCD2	32
TST	33
KDM5D	34
AMIGO2	35
DGAT1	36
PCDHB6	37
ZCCHC8	38
TMPRSS6	39
BRD7P3	40
REG1B	41
CLEC7A	42
SPTBN5	43
CARD8	44
WBP5	45
CRYGD	46
TRMT61B	47
ABCG4	48
TRAP1	49
IMPACT	50
x
	metrizamide
IFRD2	1
SYNPO	2
SETD1A	3
TLR2	4
BRIP1	5
APOC3	6
F9	7
KLHL26	8
CHAT	9
KIAA0355	10
NR1D2	11
IGHV1-2	12
SLC17A3	13
MAGOHB	14
WDR44	15
CYP2R1	16
PIGP	17
PDE1B	18
PAQR3	19
KCNJ14	20
CMAS	21
SKAP1	22
ELAC1	23
SEZ6L2	24
MANF	25
STXBP3	26
CPEB3	27
STRA6	28
ZNF280B	29
DUTP1	30
FLRT3	31
MS4A2	32
PIP4K2C	33
MX2	34
HOXA6	35
OGDH	36
CHMP1A	37
MMS19	38
PCDHB11	39
UPK3B	40
PCDHB13	41
WNT4	42
NKX6-1	43
EIF4A1	44
ZDHHC6	45
MTX2	46
ATXN7L1	47
ADIPOR2	48
UPK2	49
CD226	50
x
	metronidazole
TAGLN2	1
CBS	2
METTL1	3
ENO2	4
MFSD7	5
GSTO1	6
AHSA1	7
BTN1A1	8
ACAT1	9
PGAM2	10
A4GNT	11
CLGN	12
FMO4	13
GLI3	14
MPST	15
CA5BP1	16
KIAA0125	17
EFHC1	18
GFER	19
PRMT7	20
ABCF1	21
APOBEC1	22
GIMAP4	23
NUDT1	24
NELF	25
SAA3P	26
IGHV3-72	27
P4HA1	28
ARHGEF5	29
ARMC1	30
PARK7	31
PRCC	32
ATAD5	33
MAGEA12	34
PLAC8	35
C12orf10	36
MED22	37
PIP	38
CCDC59	39
POLR3K	40
TNNI1	41
UXT	42
EPN1	43
SLC5A6	44
TWSG1	45
EMX2	46
PTOV1	47
LMCD1	48
GTPBP3	49
USP18	50
x
	metyrapone
RBM23	1
SLC35G2	2
AP3B2	3
NLGN1	4
CXCL14	5
CEL	6
PAK1	7
IREB2	8
RNF4	9
PLK1	10
RHOC	11
TRIP12	12
CLK4	13
GLMN	14
OR2N1P	15
HDAC2	16
CEP97	17
C1R	18
SPARCL1	19
IDO1	20
COL16A1	21
OR10J1	22
TP73	23
TMEM143	24
FOLR3	25
SOX30	26
SOX14	27
TUFT1	28
RABEPK	29
RRAGC	30
MAPK8IP1	31
CS	32
IFNA7	33
LMO1	34
PYGO1	35
MAGOHB	36
SMR3A	37
CTNNA3	38
BCAP31	39
PHF10	40
ATP4B	41
UBE4A	42
JMJD1C	43
ZNF695	44
PCBD1	45
SPIN2A	46
PTPRM	47
RNF40	48
DLX6	49
PITPNB	50
x
	mevalolactone
CCNA1	1
PRR15L	2
KRTAP5-9	3
ATP5E	4
APOBEC3A	5
SLC6A7	6
RBM34	7
AFF4	8
ASNA1	9
GTF2A2	10
CTPS2	11
HHAT	12
PRKCZ	13
ERCC6	14
FRMPD4	15
MAN2C1	16
FAM92A1	17
YAF2	18
ZC3H12A	19
DROSHA	20
SULT1B1	21
DERA	22
SDK2	23
TTC1	24
PHKG2	25
PSPC1	26
AMDHD2	27
KIFC3	28
TRABD	29
CHD1	30
C9orf114	31
TMEM2	32
ELTD1	33
SSTR5	34
RPS27L	35
USP6NL	36
UFM1	37
RABAC1	38
TESC	39
KANSL1L	40
DSC1	41
CNPY4	42
KRT34	43
COPG1	44
RECK	45
PLEKHO2	46
NXT1	47
PRKAR1AP	48
NR1H2	49
ACADM	50
x
	mexiletine
UNC93A	1
BTNL2	2
ST8SIA1	3
ZZZ3	4
ANKRD10	5
C9orf95	6
FUT3	7
PLIN3	8
RCBTB1	9
OR2B6	10
TALDO1	11
TPSAB1	12
SLC12A6	13
SETD1A	14
KLHL25	15
RGS17	16
FGGY	17
SHOX	18
CD3G	19
ICAM3	20
KIAA1797	21
LGSN	22
CD24P4	23
SEMA4D	24
MPHOSPH8	25
LRRC59	26
ACP6	27
POP1	28
PPP2R5E	29
SLC1A6	30
SLC30A3	31
GNAI1	32
ZNF281	33
SLC12A2	34
CHPF	35
LZTR1	36
OSGEP	37
C14orf132	38
C9	39
ZNF407	40
CABYR	41
HIST1H3C	42
EPN1	43
JOSD1	44
TIMP2	45
LRIG1	46
RHOBTB1	47
CCT8L2	48
PITPNB	49
STON1	50
x
	mianserin
MAP4K2	1
CDC37L1	2
DGKB	3
RHOH	4
RAD21L1	5
DSE	6
HIST1H3D	7
COBL	8
HIST1H3C	9
CLTC-IT1	10
KLHL21	11
PRRG2	12
SOD3	13
MYO9A	14
HIGD1B	15
OR2H1	16
CERS4	17
DGCR5	18
ZNF280B	19
LEMD3	20
LY6G5C	21
FHOD1	22
PLK1S1	23
CD1B	24
MYBBP1A	25
KIAA0907	26
ANXA5	27
PUS7	28
NBEAL2	29
STATH	30
C1QTNF3	31
TFB2M	32
RNF144A	33
ZCCHC6	34
HK2	35
IL17RB	36
ZNF141	37
WFDC2	38
BEND5	39
CD38	40
PCTP	41
CNTN6	42
ZNF287	43
PET112	44
ASH1L	45
IL36RN	46
KIAA0317	47
TAF12	48
SOX18	49
ACO2	50
x
	miconazole
CCR3	1
THAP1	2
CCL4	3
TP73	4
MDN1	5
CYP39A1	6
RABL5	7
ZNF273	8
MYO19	9
PHLDA3	10
TMA16	11
POMC	12
PHLDA2	13
STX17	14
HIST1H4H	15
SV2C	16
HDHD3	17
PLEKHA2	18
COPE	19
ANXA2P1	20
KDR	21
PPDPF	22
PGR	23
PCBP1	24
DHCR24	25
GADD45G	26
PDYN	27
UMOD	28
TFEC	29
HSPA1A	30
PARN	31
C10orf88	32
SELP	33
MUC13	34
FUT1	35
C2orf28	36
AP4M1	37
PRDM14	38
CHST1	39
TRANK1	40
SHPK	41
TMEM11	42
FNBP1L	43
AP1B1	44
ZNF124	45
POLM	46
GLCE	47
CTGF	48
MSRB1	49
PALMD	50
x
	midecamycin
MPV17	1
ARPP21	2
SPTA1	3
SENP7	4
PANK2	5
GLT8D2	6
SST	7
LIPG	8
RARS	9
CDH5	10
ACOT13	11
ZFHX3	12
RSAD1	13
TRIM5	14
UTF1	15
MYH3	16
STK38	17
KRT76	18
S100A11	19
C7orf10	20
TEX11	21
GK	22
C1orf174	23
CCNO	24
NSMAF	25
PFKFB1	26
CHI3L2	27
SLCO5A1	28
ANAPC2	29
TRANK1	30
SRSF4	31
NEDD4	32
REL	33
GSK3B	34
RPS6KB1	35
PRKCDBP	36
C6orf130	37
TCTA	38
ELAVL3	39
PCYOX1L	40
CENPM	41
SLC30A10	42
SYNDIG1	43
HRSP12	44
CXCL13	45
TPRA1	46
HARS2	47
FNBP4	48
FNBP1L	49
SLC46A3	50
x
	midodrine
ETFB	1
HMGB3	2
YY1AP1	3
FAM118A	4
OLFML2A	5
CCDC86	6
ANKH	7
OXCT1	8
KCNJ10	9
SPINT3	10
CHST11	11
CDK12	12
ELOVL4	13
CCDC25	14
TMSB10	15
ZBBX	16
MEN1	17
SPOCK1	18
ZNF124	19
RHOG	20
LIMD1	21
ABCC5	22
LCP1	23
ANGPTL3	24
IFNAR1	25
ZCCHC8	26
ANKMY2	27
FXC1	28
DPEP2	29
SUN2	30
LMAN2L	31
GALR1	32
TRDMT1	33
MZT2A	34
EGFL6	35
S1PR4	36
TDRD7	37
IREB2	38
PRPF38B	39
ACO2	40
KIF15	41
TAPBP	42
ID1	43
ARFIP2	44
DMRT1	45
ST7L	46
ZNF10	47
DCLRE1A	48
PKD2L1	49
USP18	50
x
	mifepristone
C1orf112	1
DMXL1	2
TAGLN2	3
RPS6KA3	4
TMA16	5
OR2N1P	6
CCL4	7
HABP2	8
CYB561D2	9
USP6NL	10
OGDH	11
SLC28A1	12
PRDX1	13
PLEKHA2	14
SLCO1C1	15
SELP	16
PHF11	17
CCDC25	18
CNN3P1	19
TRAF6	20
PAQR4	21
POLL	22
UPP1	23
BST2	24
C1QTNF3	25
ADNP	26
NR1I3	27
PBLD	28
RNF125	29
HIST1H2BF	30
SPON2	31
POMC	32
COMMD10	33
MAST3	34
SLC2A8	35
CERS4	36
COL19A1	37
ATP6V0A2	38
CHD8	39
DCK	40
MSRB1	41
KIAA1324	42
F10	43
ITPA	44
C15orf2	45
MARCH8	46
GDAP2	47
PPT2	48
DNAL4	49
KAT7	50
x
	milrinone
BMPR1B	1
PACS1	2
DGKB	3
AMHR2	4
SLC22A5	5
ABCC8	6
GRB7	7
KIF14	8
PCSK7	9
RAD21L1	10
TUBA1A	11
C10orf118	12
BNIP2	13
SLC35E3	14
HOXD9	15
GRM6	16
CPOX	17
TGM1	18
SCRN3	19
ALG8	20
CHRNA10	21
HOXB1	22
RFX3	23
CCK	24
PTPRE	25
CD38	26
C4orf27	27
ARSA	28
MAP4K4	29
FSHR	30
LRIG2	31
UGT2A3	32
CLN6	33
HIST1H2BE	34
ZNF117	35
E2F5	36
ANXA3	37
NFE2	38
CHIC2	39
WFDC2	40
COPG1	41
FLRT1	42
SEMA3E	43
PRKRIP1	44
LLGL2	45
CNDP2	46
TRAPPC2	47
MRPL48	48
MYOG	49
PLA2G1B	50
x
	mimosine
GRK1	1
NSUN7	2
PTS	3
SCGB2A2	4
SMPDL3A	5
PNPO	6
KLK14	7
HELLS	8
YWHAH	9
ILKAP	10
PCDHGA11	11
BAAT	12
IL1RL2	13
KRTAP5-9	14
KIF14	15
MAMLD1	16
SLC22A5	17
SERPIND1	18
NR1H4	19
ATP6V0A2	20
QSOX1	21
CSRNP3	22
DUOX2	23
NR0B2	24
CLIP2	25
CD3G	26
C1GALT1	27
CREG1	28
PLS1	29
SEC13	30
KIFC3	31
UBE2C	32
KIAA0907	33
MAP1LC3B	34
SLC2A6	35
HSD17B11	36
SYTL2	37
RAD9A	38
PYGO1	39
TFEC	40
SSBP1	41
SLC18A1	42
ENTPD3	43
UBE2W	44
SHROOM2	45
FNDC4	46
SMG1	47
COPS5	48
MORC3	49
CRYBB2P1	50
x
	minaprine
HIST1H2BI	1
WWC2	2
ZNF8	3
NGFRAP1	4
CLSTN3	5
PRDM16	6
LIN37	7
CLEC1A	8
MCMBP	9
MEF2BNB	10
HMGA2	11
LONP1	12
KIF20A	13
CXCL2	14
PGR	15
HTR1F	16
QSOX1	17
CMTM6	18
CDC23	19
TSSC4	20
STAG3	21
POLD3	22
RHOB	23
KCNJ13	24
IGKV3-20	25
TMEM127	26
SELP	27
FBXO46	28
SCAMP5	29
MYO1D	30
MLF1IP	31
MLPH	32
RPL27	33
ZNF193	34
GNAZ	35
PLXNB2	36
RPE	37
HPN	38
PSMB8	39
TBC1D2	40
HUNK	41
CDK5R2	42
HMGB1P12	43
LGI2	44
RPIA	45
PGLYRP1	46
DAB1	47
RBM3	48
GUCA2A	49
KIAA0947	50
x
	minocycline
ZNF124	1
PLCD1	2
IGHV3-20	3
AP5M1	4
RORB	5
YIPF3	6
UTP20	7
C9	8
AR	9
DPY19L4	10
HPSE	11
RHOG	12
CETN2	13
ACP5	14
DHX35	15
CAB39	16
TTLL12	17
RFXANK	18
TMED3	19
CXCR1	20
SI	21
TRPM4	22
RPS29P28	23
ESRP1	24
DUS1L	25
EXTL2	26
S100PBP	27
SLC25A40	28
EFHC1	29
DAGLA	30
TMA16	31
RASA2	32
BMP3	33
NUFIP1	34
WDR47	35
GAR1	36
CCPG1	37
GJA8	38
CCR3	39
SNAPC2	40
CEND1	41
AMOTL2	42
UPK1A	43
KIAA0196	44
OR2B2	45
PGR	46
TNF	47
PSTPIP2	48
KIAA1279	49
ELP4	50
x
	minoxidil
ALOX12B	1
OSGIN2	2
MCMBP	3
MAGI1	4
DENR	5
GPR39	6
KIF20A	7
ITGA8	8
GPN2	9
ZNF682	10
A4GNT	11
MFF	12
HCN4	13
DBR1	14
ENOPH1	15
SLC12A1	16
NAPG	17
KRT1	18
IARS	19
ALOX5AP	20
ACADSB	21
SELL	22
KRT24	23
CLDN8	24
TMSB15B	25
GORASP1	26
SELP	27
DZANK1	28
ATP6V0E1P2	29
CMTM6	30
SSX5	31
HMX1	32
INPP4B	33
ERCC5	34
ENO3	35
IGKV1D-8	36
MAP4K3	37
FAM82A2	38
GPR12	39
ECH1	40
PLEKHM2	41
YIPF5	42
IFI35	43
EGLN1	44
CD244	45
HERC5	46
ATG2B	47
TBC1D10B	48
HNRNPM	49
AP3S2	50
x
	mitoxantrone
IQCH	1
GC	2
DDN	3
MEIS1	4
RBM34	5
GPC5	6
SCAND1	7
RSRC1	8
CYP2A6	9
LGI2	10
CTNNB1	11
IFNA8	12
HSD17B11	13
DENND1B	14
IQCC	15
KLHL25	16
CRTAP	17
TYMS	18
GTF2A1	19
ZFPM2	20
OGFOD1	21
C1GALT1	22
BAG4	23
CCDC6	24
PSPH	25
CPA3	26
PPP4R1	27
KCTD3	28
ADIPOR2	29
KRT7	30
CRLF1	31
CXXC4	32
MRPL24	33
SPINK5	34
CXorf36	35
GHRH	36
TNNI3	37
MEIS3P2	38
RBM12B	39
PPT2	40
FAM114A2	41
FBXL15	42
VAV2	43
IL12A	44
USPL1	45
NIT1	46
MUC2	47
QSER1	48
NEUROD2	49
DLG2	50
x
	molindone
OSTM1	1
RASSF1	2
PIWIL1	3
TMEM59	4
TRANK1	5
ZBED4	6
NAT6	7
PITPNM3	8
TMEM2	9
GLTPD1	10
TMEM106B	11
PBK	12
ZNF43	13
GC	14
DRD1	15
PLA2G2F	16
POLB	17
TXNDC3	18
A2M	19
CPSF3L	20
ZBTB24	21
USP6NL	22
DPY19L4	23
ACVR2A	24
MRAS	25
POP1	26
REG1P	27
ZC3H11A	28
LGI2	29
RPL18AP16	30
ECM2	31
TAS2R10	32
PSENEN	33
SCGB2A2	34
RANBP17	35
TP53I3	36
MAK	37
GPR110	38
MYH6	39
DTL	40
C19orf54	41
STAB2	42
HSF4	43
STARD7	44
SLC2A6	45
BARD1	46
TRIM8	47
USP2	48
EDEM2	49
TCAP	50
x
	molsidomine
COX7BP1	1
KANSL1L	2
RAPSN	3
ECHS1	4
CCT5	5
RCOR1	6
CMTM6	7
SLC26A1	8
TSSC4	9
SH3GLB2	10
GRAMD1C	11
TGM5	12
ADCK3	13
DAAM1	14
DOHH	15
HMHA1	16
PACS1	17
CRLF3	18
SNX16	19
CRTC3	20
ABCB7	21
ZNF248	22
OXSR1	23
WNT4	24
SACS	25
MYH7	26
TMEM59	27
ETNK2	28
QPCT	29
TOPBP1	30
NCKAP1	31
PYCARD	32
MAOB	33
COBL	34
NBR2	35
SLCO1C1	36
RAD21L1	37
WLS	38
KIF26B	39
PBX2	40
GCNT4	41
C16orf62	42
GSG1	43
TCF7L1	44
SLC16A10	45
CSTF3	46
SNX15	47
C7orf58	48
KIFAP3	49
PEX12	50
x
	mometasone
CHD8	1
TK1	2
NSD1	3
OR2H1	4
PARK7	5
ODC1	6
SLC5A12	7
GCNT4	8
PGR	9
MXD1	10
CCR3	11
HMGCS1	12
SCGB1D1	13
NDRG1	14
TMSB10	15
ANKRD28	16
RHBG	17
DGCR5	18
ATP6V1H	19
YIPF3	20
SLC35F2	21
SV2C	22
DCLRE1A	23
TM7SF2	24
SELP	25
TP73-AS1	26
CDC37L1	27
CDH17	28
NECAP2	29
MPHOSPH6	30
MAP4K2	31
ARPP21	32
PLEKHO2	33
TRAF6	34
CFL1	35
FSHB	36
STX17	37
TFEC	38
DPEP3	39
PIK3R5	40
NPY	41
SLC39A4	42
ZBTB16	43
C21orf2	44
EIF4A1	45
CIDEC	46
BST2	47
XCL1	48
KCNC3	49
GSTP1	50
x
	monastrol
CHD8	1
SLBP	2
IL36G	3
MBL2	4
STRAP	5
GDF3	6
PLEKHA4	7
MPP5	8
LGALS9	9
IFI30	10
GHRH	11
DOCK5	12
GCNT4	13
UNC13B	14
NAT6	15
POMC	16
PLCD1	17
H1FX	18
REPIN1	19
NDUFB8	20
ZNRF4	21
CDCA3	22
MLPH	23
SEC61A1	24
KCNQ4	25
HABP2	26
CLDN1	27
NAGK	28
FAM155A	29
CELA3B	30
PCOLCE2	31
TMEM43	32
CD244	33
PDZRN4	34
BANK1	35
HCN4	36
IRS1	37
FKBP5	38
ST6GALNAC5	39
VWA1	40
ADCY7	41
GLCE	42
NELL1	43
ZNF701	44
EIF4E	45
PPA2	46
EXOSC10	47
CDC42EP1	48
CCR3	49
BCL9	50
x
	monensin
TFEC	1
SLC46A3	2
GPR6	3
SPEF1	4
DUOX2	5
SARS	6
C21orf2	7
BCL2L2	8
THAP1	9
NDUFB8	10
NME5	11
CITED1	12
UTP6	13
RPUSD2	14
SP1	15
IFNAR1	16
XPO1	17
TST	18
UNC119	19
PVT1	20
EIF2B2	21
TM7SF2	22
PGR	23
DCLRE1A	24
KRTAP5-9	25
EXOC2	26
NEU2	27
GTF2H2C	28
ACTR1B	29
MARK1	30
C10orf81	31
SFTPD	32
MT1H	33
OSBPL9	34
PDE6B	35
TPST2	36
CD3EAP	37
KRTAP2-4	38
CPA1	39
SPINK1	40
PAF1	41
WDYHV1	42
GFAP	43
ESRP1	44
AAAS	45
OR10H2	46
GMPPA	47
TAF15	48
TUBB2A	49
IFI35	50
x
	monobenzone
TP73-AS1	1
NUP37	2
INSM1	3
TNFSF4	4
TPBG	5
DGKI	6
NAALAD2	7
PVALB	8
PLEKHO2	9
KIAA0232	10
PLOD3	11
MAPK8IP1	12
EDEM2	13
RAB4A	14
SMR3A	15
ZNF408	16
STAB2	17
RECK	18
MED17	19
WBSCR22	20
STATH	21
ZFPM2	22
CDK5R2	23
FUT3	24
NRAS	25
COLQ	26
ATF7IP2	27
MAT1A	28
SLURP1	29
C22orf31	30
TAAR2	31
FAM92A1	32
IL22RA1	33
ZNF669	34
GPR1	35
ZNF747	36
GBP2	37
IFT46	38
PAQR3	39
CCNH	40
RAB30	41
IL13RA2	42
DCPS	43
ZIC1	44
C3orf32	45
PSMD2	46
PNMA3	47
ARID5B	48
TOE1	49
CYP11A1	50
x
	monocrotaline
CRY2	1
JAM3	2
SIGLEC5	3
NECAP1	4
DCPS	5
MOS	6
NFKBIA	7
ZNF652	8
ZNF804A	9
GDPD3	10
CAMTA2	11
TMSB15A	12
PLIN1	13
LRRC32	14
CDADC1	15
HGFAC	16
KIAA0020	17
GDF9	18
POU1F1	19
SLC7A7	20
TMEM43	21
TSPAN1	22
CHAT	23
TBR1	24
ZFP106	25
KCNJ10	26
PGPEP1	27
MYO1A	28
QPCT	29
MYL3	30
MED24	31
CAPG	32
CCDC6	33
COMMD10	34
DNASE1L1	35
KIAA0232	36
WRAP73	37
CCL17	38
CENPO	39
GUCY1B2	40
CORO1C	41
IGHV3-23	42
PURG	43
URGCP	44
ELANE	45
CD83	46
STAMBP	47
OPLAH	48
FFAR2	49
ASIC4	50
x
	monorden
NECAP2	1
C16orf71	2
TDP2	3
DNAJB1	4
KCNK12	5
FBLN2	6
ENY2	7
CST2	8
IRF2BP1	9
AGBL5	10
HLA-DPB1	11
HYI	12
CCL8	13
KCNJ13	14
HSP90AB1	15
RGS20	16
ZNF204P	17
ZNF81	18
C19orf54	19
PPEF1	20
ULBP1	21
CDCA4	22
KCNA3	23
C2orf18	24
PIP	25
YY1AP1	26
MEPCE	27
ATP6AP1	28
MTERFD1	29
TMEM132A	30
NAA11	31
TAF10	32
KRT33A	33
MYBBP1A	34
GAPDHS	35
KLHL1	36
UBA1	37
KLHL23	38
AMD1	39
EGLN2	40
EYA3	41
ARHGEF26	42
INSL5	43
STRAP	44
TIGD1L	45
DSPP	46
FAM124B	47
MYO9A	48
CNN3	49
TLN1	50
x
	moracizine
CARS2	1
MAGOHB	2
SDC3	3
ARMCX5	4
CHRNA2	5
HHLA3	6
GOLGA5	7
COX7A1	8
SLC17A3	9
CAPG	10
BRIP1	11
BMPR1B	12
PRLH	13
ZNF124	14
VAV1	15
GLRA2	16
SCN9A	17
CREG1	18
CNDP2	19
ZBTB33	20
ZBTB7B	21
BCL2L10	22
STYXL1	23
MANF	24
XPNPEP3	25
IGFLR1	26
SH3GL2	27
CCDC86	28
SLC25A37	29
CCDC87	30
TGFBR1	31
IGJ	32
C17orf70	33
ZNF221	34
ZNF34	35
HOXB2	36
SLC12A8	37
INPP1	38
UBE2W	39
PRKY	40
FKBPL	41
HMHA1	42
SRPK3	43
NEU1	44
TENC1	45
B4GALNT1	46
CLTC	47
NLK	48
MICALL2	49
BRD7P3	50
x
	morantel
ACACA	1
AQP8	2
LSM2	3
TMSB15B	4
RNASE1	5
CCR9	6
TENC1	7
TMEM39A	8
TMPRSS6	9
TAF9B	10
MEP1B	11
PLCXD1	12
FBXW7	13
PTS	14
PRAMEF12	15
NCK2	16
PLCB3	17
MYOZ1	18
PCSK7	19
PIK3R5	20
PACS1	21
VMP1	22
DNASE1L1	23
PERP	24
CAPG	25
SFT2D2	26
SGMS1	27
PDLIM2	28
ZNF34	29
TMED1	30
DNA2	31
TEX12	32
SYT12	33
PMS1	34
UGT2B15	35
ACOT11	36
ZNF669	37
PRDM16	38
IER5	39
STAB2	40
