x
	(+)-chelidonine
CYP26B1	11826
LGALS4	11827
MAGED2	11828
ORC1	11829
SPINT1	11830
DCC	11831
PQLC3	11832
TRIM46	11833
BARD1	11834
ZNF467	11835
ACVR2A	11836
FAM111A	11837
UBE4A	11838
HSD11B1	11839
OLFML2B	11840
TAF11	11841
APOC1	11842
VAMP8	11843
HIST1H3C	11844
FSHR	11845
DDB2	11846
GFOD2	11847
TRIM26	11848
ANKRD10	11849
MAN2C1	11850
SYN1	11851
DFNA5	11852
CD9	11853
DNA2	11854
TNNI3	11855
STATH	11856
ERCC5	11857
ZNF536	11858
PTGES3	11859
CDADC1	11860
BAG4	11861
POLB	11862
MFHAS1	11863
x
	lanatoside_C
MAGEA4	11814
EVI2B	11815
C18orf8	11816
TSPAN12	11817
FPR3	11818
PTPLA	11819.5
GEMIN4	11819.5
ZDHHC18	11821
SV2B	11822
FAH	11823
HLX	11824
CMPK1	11825
SHC3	11826
APLP1	11827
SERPINB10	11828
RNASEH2A	11829
RBPJL	11830
STARD7	11831
HBD	11832
C8orf39	11833
C19orf53	11834
RNF128	11835
ING3	11836
TRIM5	11837
RAB1B	11838
COX5A	11839
LRRC49	11840
C14orf118	11841
C17orf81	11842
C17orf63	11843
RPRD1A	11844
SLC26A2	11845
NEK7	11846
YAP1	11847
PRLH	11848
MMP12	11849
ZNRD1-AS1	11850
TMEM131	11851
PPRC1	11852
SDR39U1	11853
C17orf39	11854
SETMAR	11855
SLC22A4	11856
NKG7	11857
NSMAF	11858
ESRP1	11859
TH	11860
PPP1R17	11861
LARP6	11862
ITPKB	11863
x
	lansoprazole
TNN	11814
VPS52	11815
LSP1	11816
LINC00474	11817
ACTG2	11818
RBM7	11819
DLEU1	11820
FBXO3	11821
P2RX5	11822
HCRTR2	11823
DHODH	11824
SMG1	11825
WT1-AS	11826
MAP4K4	11827
FAM208B	11828
KRT75	11829
CASP5	11830
NFKBIA	11831
SPATS2L	11832
F2	11833
C9orf114	11834
ZC3H11A	11835
AP4M1	11836
STK38	11837
ERCC5	11838
DPP3	11839
IFNW1	11840
CDX4	11841
FGF6	11842
GPATCH3	11843
VAT1	11844
APOBR	11845
C1R	11846
C14orf166	11847
C22orf29	11848
KIAA1107	11849
BATF3	11850
SPAG5	11851
REN	11852
NDUFB11	11853
KRTAP9-9	11854
CROT	11855
SPTA1	11856
AKR1C3	11857
STEAP3	11858
PHKG2	11859
RLF	11860
RFX3	11861
PRIM1	11862
PQLC3	11863
x
	lasalocid
ZNF234	11814
NMUR1	11815
BAZ2B	11816
MLLT4-AS1	11817
TLR6	11818
SLC22A5	11819
ZNHIT1	11820
MYO1D	11821
TMEM50B	11822
CYP4F8	11823
CLDN8	11824
RPL12P11	11825
PEX13	11826
HIST1H4E	11827
PPFIA2	11828
FRMD4B	11829
KLK5	11830
SLC38A3	11831
KCNC3	11832
FKBP10	11833
SLC38A4	11834
ZNF749	11835
EIF4A1	11836
STK16	11837
MPZ	11838
VNN2	11839
KLRB1	11840
CDT1	11841
SSTR3	11842
SLC41A3	11843
CORO2A	11844
EYA3	11845
TNFSF4	11846
STK25	11847
GTF3C5	11848
GSN-AS1	11849
CDK12	11850
FAM59A	11851
PNMAL1	11852
GABRB1	11853
POP4	11854
EFHC1	11855
COG2	11856
GSTM3	11857
ABCG4	11858
AP4E1	11859
ZDHHC8P1	11860
GCNT2	11861
OPRD1	11862
S100G	11863
x
	latamoxef
SLC35F2	11814
BCCIP	11815
CCT6A	11816
ZNF10	11817
LSM2	11818
KANSL1L	11819
TRIM26	11820
NBR2	11821
RAD21L1	11822
ZCCHC6	11823
NNAT	11824
POMP	11825
PHACTR4	11826
MYL3	11827
FUT8	11828
CCT5	11829
SLC25A16	11830
PRLH	11831
SPRY2	11832
TAGLN2	11833
ATXN3L	11834
FMO4	11835
C22orf29	11836
AGT	11837
SRGAP2	11838
PADI3	11839
A2M	11840
DHX16	11841
BRCC3	11842
RWDD1	11843
CMPK1	11844
ASTE1	11845
C15orf2	11846
PTDSS1	11847
MRPL3	11848
CEL	11849
SHMT1	11850
PTTG3P	11851
LRRC8D	11852
MUC16	11853
CCKBR	11854
ZNF324	11855
REG1P	11856
NEU1	11857
TSPAN15	11858
MARCKSL1	11859
HAND2	11860
ZNF556	11861
PHKG2	11862
HHLA3	11863
x
	laudanosine
CPSF7	11814
PPP1R14D	11815
THAP1	11816
DYRK3	11817
SSR3	11818
CDC23	11819
RHOG	11820
CD82	11821
KIAA0020	11822
MTUS2	11823
ZMAT3	11824
PRDM8	11825
ACAT1	11826
CALY	11827
SLC25A22	11828
UBE3C	11829
SNTA1	11830
CLDN7	11831
SRPK3	11832
SCNN1D	11833
PLIN2	11834
MCTP2	11835
PNLIP	11836
VENTXP1	11837
FOSB	11838
VPS54	11839
VEGFB	11840
BAMBI	11841
KRTAP2-4	11842
TNN	11843
ENTPD6	11844
MZT2A	11845
FAM169A	11846
WDR11	11847
TECPR2	11848
CLCN5	11849
NRBF2	11850
C2orf28	11851
ADH1C	11852
SEMG2	11853
ARID3A	11854
MS4A4A	11855
VIM	11856
KIAA0753	11857
GPX4	11858
SLC9A3R1	11859
SCGB1D1	11860
HSD17B11	11861
LAMC3	11862
GOT1	11863
x
	leflunomide
CRB1	11814
OSMR	11815
SLC22A14	11816
GMPR2	11817
CTNNA3	11818
SYN1	11819
GRM2	11820
FA2H	11821
TMEM214	11822
MAPK8IP1	11823
GTPBP2	11824
ARFGAP3	11825
UBXN8	11826
SOX14	11827
GRIK3	11828
ABHD10	11829
EIF2AK3	11830
ZXDB	11831
SCTR	11832
RNF187	11833
VNN3	11834
TRPS1	11835
CORO2B	11836
NFS1	11837
GPX2	11838
C1orf35	11839
HSD11B1	11840
ZNF611	11841
GMNN	11842
CARTPT	11843
BEND5	11844
MPST	11845
PAF1	11846
UGT2B17	11847
NBEAL2	11848
GCM1	11849
ABCC2	11850
GFOD2	11851
SCO2	11852
DCAF6	11853
GTF3C2	11854
NPM1P22	11855
ZFC3H1	11856
AMBP	11857
IGHV3-72	11858
OCLM	11859
PHF14	11860
FKRP	11861
FFAR2	11862
TBX19	11863
x
	letrozole
PHKG2	11814
HEATR8	11815
TTLL1	11816
OLFML2A	11817
GMNN	11818
STATH	11819
COASY	11820
APOD	11821
PZP	11822
AATK	11823
MYH3	11824
VWF	11825
SFTPD	11826
TEX30	11827
TBRG4	11828
FMO1	11829
KCNA10	11830
AMN	11831
BNIP2	11832
MAGEA4	11833
TYMS	11834
TTC12	11835
NUP62CL	11836
REL	11837
CNNM4	11838
FEZF2	11839
MRPL4	11840
ATG2B	11841
MAT2B	11842
PPP6R1	11843
CDH17	11844
LILRA5	11845
TEX12	11846
TLR5	11847
SELE	11848
GSPT2	11849
GNL1	11850
SPAG5	11851
FGF21	11852
GK	11853
CDH16	11854
PSKH1	11855
PARP12	11856
DDX39B	11857
TM4SF20	11858
CDH12	11859
CYP2W1	11860
GSTM5	11861
MSL2	11862
FAM92A1	11863
x
	levamisole
NRBP1	11814
ANKH	11815
VGF	11816
OPLAH	11817
GDF10	11818
ARHGEF5	11819
PSMD14	11820
USP19	11821
TCEAL1	11822
SPAM1	11823
U2AF1	11824
ETHE1	11825
PTTG1	11826
LMTK2	11827
PRDM12	11828
IGLL1	11829
FUT8	11830
ZNF804A	11831
IRF2	11832
RIC3	11833
OTUD3	11834
FRS2	11835
TRGV7	11836
YY1AP1	11837
AHSA1	11838
BCL7C	11839
UBXN8	11840
GPR85	11841
CLTC	11842
ZNF536	11843
PRRC1	11844
KCNC3	11845
CCT5	11846
MFSD6	11847
ABCC8	11848
CDK8	11849
REEP2	11850
MRPL40	11851
AUTS2	11852
WT1-AS	11853
GMFG	11854
NFIL3	11855
FLT4	11856
CCNJ	11857
RRAGA	11858
MAP3K10	11859
ZNF214	11860
MSC	11861
KIAA0020	11862
GSG1	11863
x
	levcycloserine
ITGA8	11814
MOCS2	11815
NLK	11816
CHAC1	11817
C15orf24	11818
GTPBP8	11819
MYH9	11820
PTPRS	11821
CCL22	11822
TBCEL	11823
LSR	11824
TSNAX	11825
RFX3	11826
GIGYF2	11827
ATP11A	11828
SMCP	11829
LECT1	11830
POGLUT1	11831
INPP1	11832
GJB1	11833
GPRIN2	11834
TFEC	11835
ATP8B4	11836
VWA1	11837
LRP2	11838
SLC12A8	11839
IFI30	11840
CPSF7	11841
RNASE2	11842
NTM	11843
PRR5L	11844
SNORA66	11845
GDPD2	11846
TOMM7	11847
SMG1	11848
GPC5	11849
NRN1	11850
KLHDC8A	11851
ARHGAP44	11852
SEMA4D	11853
BAALC	11854
FAM158A	11855
PCDHB11	11856
CCR3	11857
CLSTN2	11858
FAM13B	11859
ANKRD10	11860
TP73	11861
PAFAH1B3	11862
ZNF282	11863
x
	levobunolol
ARMCX4	11814
NCKAP1L	11815
ASPHD1	11816
OGDH	11817
VAV1	11818
CRLF1	11819
TTC23	11820
PRDM11	11821
FXYD6	11822
RABEPK	11823
UGT2A3	11824
KIAA0907	11825
FNBP1L	11826
WNT4	11827
TDRD7	11828
PITPNM3	11829
COL4A4	11830
TAS2R9	11831
MAGEB2	11832
PERP	11833
TCF7L1	11834
USP8	11835
SLC27A5	11836
C2orf44	11837
SRGAP2	11838
ARL4D	11839
DPY19L4	11840
WNT16	11841
CD81	11842
PNMAL1	11843
CHRNE	11844
CCNE1	11845
CTSF	11846
MCRS1	11847
PNPO	11848
PAFAH1B3	11849
TRHDE	11850
NRAS	11851
SPRR1B	11852
SSTR3	11853
TUBG2	11854
FPR3	11855
CHRM2	11856
CCNL1	11857
OR2N1P	11858
OPRD1	11859
UBTD1	11860
TRIM8	11861
ATP6V0D1	11862
PARP12	11863
x
	levocabastine
HMGB3	11814
FASTKD3	11815
PPP6R1	11816
SV2B	11817
RIPK4	11818
PAK3	11819
CCDC22	11820
GABRE	11821
RNF43	11822
GALR1	11823
S100A1	11824
SLC30A3	11825
SAA3P	11826
FAM53B	11827
EGFL6	11828
PLCG2	11829
F13A1	11830
SLC17A1	11831
PPIAP21	11832
GNB1L	11833
GHRH	11834
LARP6	11835
HRC	11836
ENO2	11837
HLA-DQA1	11838
MMP28	11839
ZNF34	11840
ZNF574	11841
TMEM206	11842
GORASP1	11843
PARM1	11844
AMBP	11845
DHX58	11846
ESRRA	11847
DKK2	11848
MCTP2	11849
CXCL2	11850
NOL8	11851
CPA1	11852
ZBTB3	11853
C15orf2	11854
TOE1	11855
COPS7A	11856
ITIH2	11857
TP53I3	11858
BAG4	11859
CD69	11860
EPN1	11861
CYP2A13	11862
REG1P	11863
x
	levodopa
NDUFA1	11814
CTAGE5	11815
BTN1A1	11816
MYO5C	11817
IRF8	11818
AQP8	11819
RPE65	11820
PDIA5	11821
ELOVL4	11822
PCYT2	11823
NIT1	11824
SULT2B1	11825
ANKRD40	11826
PRRC1	11827
TOMM40	11828
FAM82B	11829
ATG2A	11830
FAM110D	11831
NUP93	11832
MED15	11833
TRDMT1	11834
ATG2B	11835
CSGALNACT1	11836
AKIRIN1	11837
HOMER2	11838
POLD1	11839
AURKB	11840
BABAM1	11841
MS4A4A	11842
PELI1	11843
LGR4	11844
MRPL28	11845
SRSF4	11846
HMGB3	11847
FXN	11848
AGXT2L1	11849
LRRC49	11850
CA5BP1	11851
ZNF248	11852
PRL	11853
GSG1	11854
NT5C2	11855
CLPB	11856
DCBLD2	11857
CCKBR	11858
DAAM1	11859
IRF2BP1	11860
MAD2L1	11861
MAGEA12	11862
ZFHX3	11863
x
	levomepromazine
SAV1	11814
LEPRE1	11815
ADRA2B	11816
MARCKSL1	11817
KIAA1797	11818
DNAJC1	11819
P2RX5	11820
PRG4	11821
THOC1	11822
N4BP2L2-IT1	11823
SPINK5	11824
TIPARP	11825
ZNF442	11826
SOD1	11827
PSMB7	11828
C1orf159	11829
PTK6	11830
LINS	11831
PPP1R9A	11832
MECR	11833
PRICKLE3	11834
DHODH	11835
ANXA13	11836
PCYOX1	11837
YAP1	11838
MRPL42	11839
SEC22A	11840
GCA	11841
CCP110	11842
WNT7B	11843
SCNN1D	11844
RAB17	11845
ARHGAP15	11846
RIN2	11847
DOCK2	11848
ZNF34	11849
DHDDS	11850
ZNF43	11851
ERCC8	11852
PARP1	11853
CLPP	11854
OSTM1	11855
IFNG	11856
IGHV3-72	11857
SLC4A8	11858
HHLA3	11859
PHLDA2	11860
SYNGR3	11861
SNORA66	11862
USP6NL	11863
x
	levonorgestrel
EFHD2	11814
PBX3	11815
CYBA	11816
GSTM3	11817
PIK3R3	11818
TECPR2	11819
NOS1AP	11820
NEMF	11821
MFSD6	11822
INPP5J	11823
EBI3	11824
SSFA2	11825
PRRG2	11826
PTPRM	11827
PRG4	11828
TARS	11829
HDHD3	11830
A4GNT	11831
LRRC8D	11832
FAM117A	11833
ZC3H11A	11834
KLHL21	11835
ARHGEF10L	11836
DSCC1	11837
FCER1A	11838
BCAS3	11839
MYH9	11840
APOD	11841
ITGAX	11842
TAF12	11843
VILL	11844
FMO1	11845
GJA1	11846
MYO1D	11847
CCKBR	11848
PSMC4	11849
GRAMD1C	11850
PARN	11851
GPR6	11852
SLC22A5	11853
CASD1	11854
ENDOU	11855
MAP3K10	11856
PPIL6	11857
POLD3	11858
MCAT	11859
NTM	11860
DNASE1L1	11861
GPNMB	11862
SEMA6C	11863
x
	levopropoxyphene
VAX2	11814
RNF43	11815
INSRR	11816
NOX4	11817
MCRS1	11818
P2RX3	11819
FTH1P5	11820
ALOX12B	11821
FOXJ2	11822
RAB32	11823
NUP62CL	11824
FUT5	11825
ACTG2	11826
NCAPD2	11827
C2orf56	11828
MFSD5	11829
GTPBP2	11830
SI	11831
CYP2J2	11832
UGT2A1	11833
ARHGDIB	11834
HLA-DQB2	11835
CCL21	11836
TTC1	11837
RMI1	11838
ARMC4	11839
PCYOX1L	11840
TGIF1	11841
RHOC	11842
WASF1	11843
RABGGTA	11844
TCEAL2	11845
ITIH5	11846
CCND3	11847
POU6F2	11848
RWDD2B	11849
CASD1	11850
GPR20	11851
KRT8P12	11852
EMR1	11853
MKNK2	11854
PAFAH1B3	11855
GRK1	11856
TRAF1	11857
SDC3	11858
CYP4F12	11859
INSM1	11860
CCR10	11861
MUC16	11862
RPL11	11863
x
	levothyroxine_sodium
SCTR	11814
EMR1	11815
ZNF384	11816
PDHX	11817
WNT3	11818
YPEL1	11819
ING2	11820
ZNF107	11821
NPHS1	11822
BARD1	11823
ISYNA1	11824
ZNF551	11825
HMGB3	11826
NDUFA9	11827
BANK1	11828
ATP6V0A2	11829
NPY	11830
SPTA1	11831
ASH2L	11832
NRBF2	11833
AAAS	11834
SHROOM2	11835
TIMM10	11836
ZNF468	11837
PMPCB	11838
BIK	11839
HTR3B	11840
FEZF2	11841
TLE6	11842
HSPBAP1	11843
LRRC20	11844
LRRC23	11845
PHLDA3	11846
FCER1A	11847
RASA2	11848
TCTA	11849
IL37	11850
PGM1	11851
DHX29	11852
SPOCK1	11853
LRRC8D	11854
CECR5	11855
GPR176	11856
MMP15	11857
EPS8	11858
CFI	11859
MCAT	11860
POLR2I	11861
CMPK1	11862
TEX11	11863
x
	lidocaine
TJP2	11814
LRP3	11815
PBK	11816
PRKX	11817
GABRA6	11818
CHMP3	11819
PLCH2	11820
C11orf63	11821
CBLN1	11822
IFI44L	11823
KCNK3	11824
TNF	11825
CYB5R1	11826
WDR76	11827
FILIP1L	11828
CAPN5	11829
ADCK3	11830
SLC12A2	11831
IAPP	11832
TNNI1	11833
HDAC7	11834
FTH1P5	11835
RNF126P1	11836
MEAF6	11837
CEACAM5	11838
FCGRT	11839
CCDC94	11840
PIR	11841
CRYBB1	11842
ORC6	11843
DCBLD2	11844
ODC1	11845
BLNK	11846
ZSCAN2	11847
DLL3	11848
NGB	11849
YEATS2	11850
DAZL	11851
EXOSC10	11852
ASCL2	11853
SLC6A13	11854
CHI3L2	11855
WWC2	11856
AKAP12	11857
CITED1	11858
SETMAR	11859
PNLIPRP2	11860
COL19A1	11861
EYA2	11862
IGJ	11863
x
	lidoflazine
GSTA3	11814
LSR	11815
COPE	11816
MUM1	11817
SSTR5	11818
SALL2	11819
TRIM46	11820
MYO9A	11821
GTF2IRD1	11822
PRKAR1AP	11823
CSGALNACT1	11824
IL36G	11825
ENO3	11826
FA2H	11827
PAFAH1B3	11828
ZNF80	11829
RNF130	11830
SPTBN2	11831
PLS1	11832
PNMAL1	11833
HTR2B	11834
CHIC2	11835
CYTH2	11836
CLEC10A	11837
GTF2A2	11838
THAP11	11839
CDKL3	11840
CNPY4	11841
S100A6	11842
SLC2A4	11843
FFAR2	11844
PLA2G4A	11845
PDLIM2	11846
CRYL1	11847
RAD21L1	11848
CLCNKB	11849
HHLA1	11850
BCL9	11851
C11orf48	11852
DSP	11853
MS4A2	11854
ITK	11855
ITGB2	11856
STOML2	11857
GNA12	11858
TNFRSF1A	11859
IL36RN	11860
TRAF1	11861
PTPRS	11862
ELMO1	11863
x
	lincomycin
CCKBR	11814
ACP2	11815
IGSF6	11816
EGLN1	11817
C15orf44	11818
ESRRA	11819
OR7A10	11820
COLEC11	11821
NUAK2	11822
GJA1	11823
MCCC1	11824
S100A9	11825
ARMC4	11826
PIK3CA	11827
CDKN2B	11828
EEF1DP5	11829
FAM82B	11830
CLCNKB	11831
S100A11	11832
CAPZA1	11833
VWF	11834
PRKG2	11835
MAPK3	11836
OGDH	11837
DPF3	11838
ANKH	11839
PPAN	11840
HTR3B	11841
ARHGAP44	11842
SPAM1	11843
MCRS1	11844
MED9	11845
TAPBP	11846
MKRN3	11847
MRPS2	11848
PRKCH	11849
FLRT1	11850
CPSF7	11851
TRAPPC2	11852
SRPX	11853
TNKS2	11854
RHOA	11855
UBE2C	11856
GRAMD4	11857
UTP6	11858
TRANK1	11859
ANXA5	11860
STRA6	11861
SLC12A1	11862
KIFC3	11863
x
	liothyronine
YEATS2	11814
TALDO1	11815
GBP1	11816
SLC22A8	11817
EHD4	11818
ECHDC2	11819
RNASE2	11820
ENDOU	11821
GSTA3	11822
SLC31A1	11823
CLTC	11824
BEX4	11825
ATAD5	11826
RHBG	11827
CTNNB1	11828
PFKFB1	11829
ZNF471	11830
ABHD5	11831
KIAA0284	11832
CNIH4	11833
AP1B1	11834
DNAJA2	11835
ATP6V0A2	11836
ZC3H12A	11837
ZCCHC8	11838
NOC4L	11839
HERC5	11840
HILPDA	11841
TCP10	11842
CCKBR	11843
IL2RB	11844
KRTAP5-9	11845
SSTR5	11846
MFAP4	11847
GPR6	11848
ZC3H3	11849
LMAN2L	11850
STX18	11851
ANKMY2	11852
CLIP3	11853
CHMP2A	11854
C9orf9	11855
RPP30	11856
CD3G	11857
KRTAP9-9	11858
ITGAX	11859
SLC17A3	11860
IGHV3-72	11861
PCDHB13	11862
TCF12	11863
x
	lisinopril
CD79B	11814
TEAD1	11815
TYMS	11816
TNKS2	11817
SIRT1	11818
ACP6	11819
ZNF16	11820
IFNAR1	11821
ACAP2	11822
STX11	11823
DDRGK1	11824
C7orf10	11825
DCAF16	11826
ST3GAL1	11827
CNIH	11828
CECR5	11829
HARS2	11830
TENC1	11831
BIRC2	11832
CRYZL1	11833
SCT	11834
UGT2B4	11835
PSKH1	11836
ZCCHC8	11837
PHACTR4	11838
LRRC8D	11839
CDADC1	11840
C3orf52	11841
TSG101	11842
ASNS	11843
LGSN	11844
EMX2	11845
ARFGAP2	11846
HBQ1	11847
ZNF248	11848
PTS	11849
DMXL1	11850
FOXI1	11851
SDC3	11852
MARCKSL1	11853
SPAG5	11854
UBE2C	11855
MKRN3	11856
NR5A1	11857
KIAA0232	11858
RHOB	11859
CLSTN3	11860
NEU1	11861
OLFML2A	11862
CD3G	11863
x
	lisuride
DEAF1	11814
FKBP6	11815
UGGT1	11816
ERCC8	11817
FICD	11818
C22orf31	11819
PPT2	11820
SNTG1	11821
NFE2	11822
COX16	11823
PRKAG1	11824
SPCS1	11825
C2orf54	11826
KRT34	11827
AHDC1	11828
AFM	11829
WNT11	11830
RAB23	11831
MYNN	11832
LPXN	11833
NDUFB11	11834
MBIP	11835
OVGP1	11836
SIK2	11837
ZNF143	11838
WNT3	11839
IGFBP6	11840
NAA60	11841
POLM	11842
TRMT61B	11843
WSB2	11844
TERF2IP	11845
PRDM11	11846
ZNF673	11847
HLA-DPB1	11848
RPL38	11849
USP4	11850
PIK3R5	11851
N4BP2L2-IT1	11852
RAX	11853
SPINK4	11854
KIF15	11855
TAF1A	11856
PLEKHO2	11857
ONECUT1	11858
ZNF273	11859
FAT4	11860
MRM1	11861
SPIB	11862
CDK4	11863
x
	lithocholic_acid
TTYH1	11814
WDR76	11815
HSPB6	11816
CCL22	11817
VPS72	11818
PPAN	11819
ZBBX	11820
POLH	11821
TTC23	11822
ISL1	11823
TRANK1	11824
S100A6	11825
LMNB1	11826
CXCL13	11827
OIP5	11828
GNA12	11829
CRYBG3	11830
TMEM50B	11831
ERCC2	11832
ADH1C	11833
MEIS2	11834
ASXL2	11835
FBXW4	11836
FZD6	11837
BEND5	11838
DCK	11839
DLG2	11840
IMPA2	11841
AGAP1	11842
IFNG	11843
ASGR1	11844
KIAA1797	11845
TNR	11846
BCR	11847
ZNF211	11848
SMG9	11849
ZNF225	11850
MAN2C1	11851
HLA-DQB2	11852
ACP6	11853
CBLL1	11854
CXCR7	11855
PELI2	11856
HEBP1	11857
SLC6A1	11858
OR2B2	11859
MSL2	11860
PPM1E	11861
ACP5	11862
VASP	11863
x
	lobelanidine
OR2N1P	11814
SLC12A9	11815
ALOX12P2	11816
KRT75	11817
TNFSF8	11818
ANP32D	11819
RNMTL1	11820
HERC1	11821
HDAC2	11822
MKNK2	11823
CCT5	11824
C14orf45	11825
VPS54	11826
RNF187	11827
SV2A	11828
SMPDL3A	11829
ABCC4	11830
RNF185-AS1	11831
SLAMF1	11832
PMPCB	11833
TUBB4A	11834
NUDT9	11835
CCL22	11836
DHRS7	11837
RRN3P1	11838
CDK4	11839
C5orf22	11840
IK	11841
ST7L	11842
SLC35E2B	11843
GJA1	11844
C21orf91	11845
INSL5	11846
THUMPD2	11847
MFHAS1	11848
KCNAB3	11849
CYBRD1	11850
MSC	11851
B4GALT2	11852
PHF11	11853
ZNF701	11854
CD5L	11855
TAPBP	11856
COL21A1	11857
GOT1	11858
PPFIA4	11859
IFT20	11860
ZNF143	11861
C22orf26	11862
OSMR	11863
x
	lobeline
IFT46	11814
PAPOLB	11815
AKIRIN1	11816
RBM7	11817
HILPDA	11818
UAP1L1	11819
DUSP2	11820
PSG2	11821
UBBP1	11822
LRRC8D	11823
GPR20	11824
KCNE2	11825
CCT7	11826
HNRNPA1P31	11827
HOOK1	11828
RWDD1	11829
GORASP1	11830
BIRC7	11831
PKIA	11832
P2RY10	11833
CHST11	11834
NDUFB8	11835
B4GALNT1	11836
GTF2E2	11837
SCGB1D1	11838
LARP6	11839
CDKN3	11840
NDE1	11841
PPAP2C	11842
MFSD7	11843
RRAGB	11844
REG1P	11845
AKAP12	11846
IMPG2	11847
KDM5C	11848
CRELD2	11849
PIGZ	11850
CDK5RAP2	11851
ZSCAN16	11852
GOLGA5	11853
NAP1L4	11854
TCF21	11855
SEC14L2	11856
TNFSF8	11857
CEACAM4	11858
EIF3F	11859
POP5	11860
C16orf3	11861
MATK	11862
TPCN1	11863
x
	lomefloxacin
C16orf5	11814
TBC1D15	11815
MICALL2	11816
TRAPPC6A	11817
FAT1	11818
HNRNPA2B1	11819
CCNJ	11820
CYBA	11821
TSKU	11822
RALY	11823
SECTM1	11824
FSCN2	11825
PTS	11826
ECHDC1	11827
PAFAH1B3	11828
TMEM51	11829
PLEKHH3	11830
SLC6A13	11831
KRCC1	11832
FKBP2	11833
DNAH7	11834
LILRA3	11835
MAPK3	11836
TMEM120B	11837
OR1F2P	11838
RIPK4	11839
RALYL	11840
ICT1	11841
SEC24C	11842
TNFSF12	11843
CH25H	11844
NRD1	11845
IGJ	11846
ACAD8	11847
SPRYD7	11848
HCRTR2	11849
MPPED1	11850
CERS4	11851
BAG4	11852
ME3	11853
TESK1	11854
RBMY2FP	11855
KIFC3	11856
BCL2L10	11857
FAM57A	11858
TNS3	11859
CCKBR	11860
GDPD2	11861
DFNA5	11862
C17orf70	11863
x
	lomustine
GBE1	11814
PHF14	11815
C1GALT1	11816
MED17	11817
DHRS11	11818
C11orf1	11819
KLHL21	11820
TMEM135	11821
CCRL2	11822
TRAV13-2	11823
ARAF	11824
GEMIN8	11825
FAM76A	11826
DEFB126	11827
ENDOU	11828
SPAG4	11829
PJA2	11830
RFX7	11831
TMEM2	11832
GCHFR	11833
GIP	11834
LINC00094	11835
PTBP2	11836
TRABD	11837
AR	11838
WDR67	11839
GRAMD1B	11840
FHL3	11841
TSPAN12	11842
HILPDA	11843
NDUFB4	11844
CXCR7	11845
SHANK1	11846
NDUFA10	11847
KLRB1	11848
MFI2	11849
OCEL1	11850
HRASLS2	11851
SMARCD2	11852
WDR37	11853
TP53BP1	11854
GAR1	11855
HLX	11856
ULK1	11857
CCL22	11858
SPINT2	11859
GPR85	11860
ATF7IP2	11861
RPL10	11862
PPAT	11863
x
	loperamide
OPLAH	11814
GJB5	11815
TAS2R14	11816
ZNF34	11817
RPIA	11818
POLQ	11819
TNFSF12	11820
ATP5B	11821
GOT2	11822
XDH	11823
MSH2	11824
ING3	11825
FOXO3	11826
PRL	11827
PPP1R13L	11828
GHR	11829
SLC9A3R1	11830
PROS1	11831
DPEP2	11832
CHRM4	11833
PRAME	11834
TRIM32	11835
TMEM120B	11836
TMBIM4	11837
SLC22A4	11838
TREML2	11839
ASXL2	11840
COTL1	11841
SECTM1	11842
ALPL	11843
RPL3L	11844
PMCH	11845
PPP4C	11846
PDXDC1	11847
SLC5A5	11848
IL23A	11849
SLC25A21	11850
RAB1B	11851
CDK20	11852
SLC26A2	11853
LYRM1	11854
JRKL	11855
LRRN2	11856
EBI3	11857
C1orf56	11858
SUSD5	11859
LIN7A	11860
UBXN8	11861
ICK	11862
EGFL6	11863
x
	loracarbef
CERS4	11814
ARHGDIB	11815
C7orf23	11816
ABHD8	11817
SERTAD3	11818
YTHDF1	11819
ACADM	11820
TIMM22	11821
MBL2	11822
LILRA4	11823
PSG11	11824
ACADVL	11825
TCEAL2	11826
ZNHIT1	11827
FIS1	11828
CRADD	11829
CCDC25	11830
RPRD1A	11831
C17orf39	11832
MNT	11833
CNGA1	11834
TGFBR1	11835
PSMG2	11836
BAZ2B	11837
SV2A	11838
REPIN1	11839
ABCA12	11840
MFSD5	11841
ATP8B4	11842
DPPA4	11843
USP2	11844
C20orf43	11845
DRD1	11846
DKK2	11847
PYGM	11848
RUFY1	11849
TRIM8	11850
MVD	11851
PARP1	11852
CYBA	11853
CROT	11854
PCDH17	11855
VPS4B	11856
CTNNB1	11857
MOSPD3	11858
PTS	11859
ZNF80	11860
C1orf174	11861
OSMR	11862
TENC1	11863
x
	lorglumide
KLF7	11814
EXTL2	11815
POLL	11816
TENC1	11817
ANKH	11818
IGLL1	11819
PPP1R1A	11820
SLC22A17	11821
TRMT11	11822
GAL3ST4	11823
GIMAP4	11824
FMOD	11825
TAF9B	11826
TRIAP1	11827
GTF2A1	11828
DOCK1	11829
JAM3	11830
THUMPD2	11831
TMEM106C	11832
YEATS2	11833
PRSS16	11834
NCALD	11835
STARD7	11836
CHRNE	11837
GEMIN8	11838
IFNW1	11839
ABCC8	11840
SPINT3	11841
S100A11	11842
ZNF80	11843
TRIM52	11844
TIMP4	11845
MPHOSPH8	11846
EIF2B1	11847
TMEM111	11848
ORM1	11849
SRPK3	11850
ITIH2	11851
PARN	11852
PRG4	11853
SLC1A3	11854
ZXDC	11855
RAD54L2	11856
GOT1	11857
AP3S2	11858
CYP1A1	11859
ERCC5	11860
LGSN	11861
RPUSD2	11862
